,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,,,99900,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000001,,,99900,100,,,99851,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,99931,100,99900,100,100132,100,99851,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,99931,100,99925,100,100132,100,99900,100,,,99851,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,99931,100,99925,100,100000,100,99900,100,100132,100,99851,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,99931,100,99925,100,100000,100,99900,100,100065,100,99851,100,100132,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,99931,100,99925,100,99977,100,99900,100,100000,100,99851,100,100065,100,,,100117,100,,,100132,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,99977,100,99925,100,99992,100,99900,100,100000,100,99851,100,100065,100,,,100117,100,,,100132,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,99977,100,99925,100,99992,100,99900,100,100000,100,99851,100,100054,100,,,100065,100,,,100117,100,,,100132,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,99977,100,99925,100,99992,100,99900,100,100000,100,99851,100,100009,100,,,100054,100,,,100065,100,,,100117,100,,,100132,100,,,,,,,,,,
2019-06-28 09:30:00.000000011,99992,100,99925,100,100000,100,99900,100,100009,100,99851,100,100016,100,,,100054,100,,,100065,100,,,100117,100,,,100132,100,,,,,,,,,,
2019-06-28 09:30:00.000000012,99992,100,99959,100,100000,100,99925,100,100002,100,99909,100,100009,100,99900,100,100016,100,99851,100,100045,100,,,100054,100,,,100065,100,,,100117,100,,,100132,100,,
2019-06-28 09:30:00.000000014,99992,100,99925,100,100000,100,99909,100,100002,100,99900,100,100009,100,99880,100,100016,100,99851,100,100045,100,,,100054,100,,,100065,100,,,100117,100,,,100132,100,,
2019-06-28 09:30:00.000000016,99935,100,99925,100,99992,100,99909,100,100000,100,99900,100,100002,100,99880,100,100009,100,99851,100,100016,100,,,100045,100,,,100054,100,,,100065,100,,,100117,100,,
2019-06-28 09:30:00.000000017,99935,100,99925,100,99992,100,99917,100,100000,100,99909,100,100002,100,99900,100,100009,100,99880,100,100016,100,99851,100,100045,100,,,100054,100,,,100065,100,,,100117,100,,
2019-06-28 09:30:00.000000019,99935,100,99925,100,99992,100,99917,100,100000,100,99909,100,100002,100,99900,100,100009,100,99880,100,100016,100,99851,100,100036,100,,,100045,100,,,100054,100,,,100065,100,,
2019-06-28 09:30:00.000000020,99935,100,99925,100,99992,100,99917,100,100000,100,99909,100,100002,100,99900,100,100009,100,99880,100,100016,100,99851,100,100035,100,,,100036,100,,,100045,100,,,100054,100,,
2019-06-28 09:30:00.000000023,99935,100,99925,100,99992,100,99917,100,100000,100,99909,100,100002,100,99900,100,100009,100,99880,100,100016,100,99851,100,100029,100,,,100035,100,,,100036,100,,,100045,100,,
2019-06-28 09:30:00.000000026,99992,100,99925,100,100000,100,99917,100,100002,100,99909,100,100009,100,99900,100,100016,100,99880,100,100029,100,99851,100,100035,100,,,100036,100,,,100045,100,,,100054,100,,
2019-06-28 09:30:00.000000027,99992,100,99935,100,100000,100,99925,100,100002,100,99917,100,100009,100,99909,100,100016,100,99900,100,100029,100,99880,100,100035,100,99851,100,100036,100,,,100045,100,,,100054,100,,
2019-06-28 09:30:00.000000029,99943,100,99935,100,99992,100,99925,100,100000,100,99917,100,100002,100,99909,100,100009,100,99900,100,100016,100,99880,100,100029,100,99851,100,100035,100,,,100036,100,,,100045,100,,
2019-06-28 09:30:00.000000030,99943,100,99935,100,99976,100,99925,100,99992,100,99917,100,100000,100,99909,100,100002,100,99900,100,100009,100,99880,100,100016,100,99851,100,100029,100,,,100035,100,,,100036,100,,
2019-06-28 09:30:00.000000032,99976,100,99935,100,99992,100,99925,100,100000,100,99917,100,100002,100,99909,100,100009,100,99900,100,100016,100,99880,100,100029,100,99851,100,100035,100,,,100036,100,,,100045,100,,
2019-06-28 09:30:00.000000034,99976,100,99935,100,99992,100,99925,100,100000,100,99917,100,100002,100,99909,100,100009,100,99900,100,100016,100,99880,100,100029,100,99851,100,100035,100,,,100036,100,,,100045,100,,
2019-06-28 09:30:00.000000035,99976,100,99935,100,99992,100,99925,100,100000,100,99917,100,100002,100,99909,100,100009,100,99908,100,100016,100,99900,100,100029,100,99880,100,100035,100,99851,100,100036,100,,,100045,100,,
2019-06-28 09:30:00.000000036,99992,100,99935,100,100000,100,99925,100,100002,100,99917,100,100009,100,99909,100,100016,100,99908,100,100029,100,99900,100,100035,100,99880,100,100036,100,99851,100,100045,100,,,100054,100,,
2019-06-28 09:30:00.000000039,99992,100,99935,100,100000,100,99925,100,100002,100,99917,100,100009,100,99909,100,100016,100,99908,100,100029,100,99900,100,100035,100,99897,100,100036,100,99880,100,100045,100,99851,100,100054,100,,
2019-06-28 09:30:00.000000040,99992,100,99935,100,100000,100,99925,100,100002,100,99917,100,100009,100,99909,100,100016,100,99908,100,100029,200,99900,100,100035,100,99897,100,100036,100,99880,100,100045,100,99851,100,100054,100,,
2019-06-28 09:30:00.000000041,99945,100,99935,100,99992,100,99925,100,100000,100,99917,100,100002,100,99909,100,100009,100,99908,100,100016,100,99900,100,100029,200,99897,100,100035,100,99880,100,100036,100,99851,100,100045,100,,
2019-06-28 09:30:00.000000042,99992,100,99935,100,100000,100,99925,100,100002,100,99917,100,100009,100,99909,100,100016,100,99908,100,100029,200,99900,100,100035,100,99897,100,100036,100,99880,100,100045,100,99851,100,100054,100,,
2019-06-28 09:30:00.000000043,99976,100,99935,100,99992,100,99925,100,100000,100,99917,100,100002,100,99909,100,100009,100,99908,100,100016,100,99900,100,100029,200,99897,100,100035,100,99880,100,100036,100,99851,100,100045,100,,
2019-06-28 09:30:00.000000044,99976,100,99945,100,99992,100,99935,100,100000,100,99925,100,100002,100,99917,100,100009,100,99909,100,100016,100,99908,100,100029,200,99900,100,100035,100,99897,100,100036,100,99880,100,100045,100,99851,100
2019-06-28 09:30:00.000000046,99976,100,99945,100,99992,100,99935,100,100000,100,99925,100,100002,100,99917,100,100009,100,99909,100,100016,100,99908,100,100029,200,99900,100,100035,100,99897,100,100036,100,99880,100,100045,100,99859,100
2019-06-28 09:30:00.000000048,99976,100,99945,100,99992,100,99935,100,100000,100,99925,100,100002,100,99917,100,100009,100,99909,100,100016,100,99908,100,100029,200,99900,100,100035,100,99897,100,100036,100,99880,100,100040,100,99859,100
2019-06-28 09:30:00.000000049,99976,100,99945,100,99992,100,99935,100,100000,100,99925,100,100002,100,99917,100,100009,100,99909,100,100016,100,99908,100,100029,200,99900,100,100035,100,99897,100,100036,100,99882,100,100040,100,99880,100
2019-06-28 09:30:00.000000051,99992,100,99945,100,100000,100,99935,100,100002,100,99925,100,100009,100,99917,100,100016,100,99909,100,100029,200,99908,100,100035,100,99900,100,100036,100,99897,100,100040,100,99882,100,100045,100,99880,100
2019-06-28 09:30:00.000000054,99992,100,99945,100,100000,100,99935,100,100002,100,99925,100,100009,100,99917,100,100016,100,99909,100,100029,200,99908,100,100035,100,99900,100,100036,100,99897,100,100040,100,99882,100,100045,100,99880,100
2019-06-28 09:30:00.000000055,99992,100,99945,100,100000,100,99943,100,100002,100,99935,100,100009,100,99925,100,100016,100,99917,100,100029,200,99909,100,100035,100,99908,100,100036,100,99900,100,100040,100,99897,100,100045,100,99882,100
2019-06-28 09:30:00.000000059,99992,100,99945,100,100000,100,99943,100,100002,100,99935,100,100009,100,99925,100,100016,100,99917,100,100029,200,99909,100,100035,100,99908,100,100036,100,99900,100,100040,100,99897,100,100045,100,99882,100
2019-06-28 09:30:00.000000062,99992,100,99945,100,100000,100,99943,100,100002,100,99935,100,100009,100,99933,100,100016,100,99925,100,100029,200,99917,100,100035,100,99909,100,100036,100,99908,100,100040,100,99900,100,100045,100,99897,100
2019-06-28 09:30:00.000000064,99992,100,99945,100,100000,100,99943,100,100002,100,99935,100,100009,100,99933,100,100016,100,99925,100,100029,200,99917,100,100035,100,99909,100,100036,100,99908,100,100040,100,99900,100,100045,100,99897,100
2019-06-28 09:30:00.000000065,100000,100,99945,100,100002,100,99943,100,100009,100,99935,100,100016,100,99933,100,100029,200,99925,100,100035,100,99917,100,100036,100,99909,100,100040,100,99908,100,100045,100,99900,100,100047,100,99897,100
2019-06-28 09:30:00.000000067,100000,100,99945,100,100002,100,99943,100,100009,100,99935,100,100016,100,99933,100,100029,200,99925,100,100035,100,99917,100,100036,100,99909,100,100040,100,99908,100,100045,100,99900,100,100047,100,99897,100
2019-06-28 09:30:00.000000071,100000,100,99992,100,100002,100,99945,100,100009,100,99943,100,100016,100,99935,100,100029,200,99933,100,100035,100,99925,100,100036,100,99917,100,100040,100,99909,100,100045,100,99908,100,100047,100,99900,100
2019-06-28 09:30:00.000000076,100000,100,99992,100,100002,100,99945,100,100009,100,99943,100,100016,100,99935,100,100029,200,99933,100,100035,100,99925,100,100036,100,99917,100,100040,100,99909,100,100045,100,99908,100,100047,100,99900,100
2019-06-28 09:30:00.000000078,100000,100,99945,100,100002,100,99943,100,100009,100,99935,100,100016,100,99933,100,100029,200,99925,100,100035,100,99917,100,100036,100,99909,100,100040,100,99908,100,100045,100,99900,100,100047,100,99897,100
2019-06-28 09:30:00.000000079,100002,100,99945,100,100009,100,99943,100,100016,100,99935,100,100029,200,99933,100,100035,100,99925,100,100036,100,99917,100,100040,100,99909,100,100045,100,99908,100,100047,100,99900,100,100054,100,99897,100
2019-06-28 09:30:00.000000082,100002,100,99945,100,100009,100,99943,100,100016,100,99935,100,100029,200,99933,100,100035,100,99925,100,100036,100,99917,100,100040,100,99909,100,100045,100,99908,100,100047,100,99900,100,100054,100,99897,100
2019-06-28 09:30:00.000000083,100002,100,99992,100,100009,100,99945,100,100016,100,99943,100,100029,200,99935,100,100035,100,99933,100,100036,100,99925,100,100040,100,99917,100,100045,100,99909,100,100047,100,99908,100,100054,100,99900,100
