,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,99989,100,99889,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,99989,100,99889,100,100177,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100177,100,99889,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100073,100,99889,100,100177,100,99864,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,99914,100,99896,100,100073,100,99889,100,100177,100,99864,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,99914,100,99896,100,100063,100,99889,100,100073,100,99864,100,100177,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000015,100063,100,99896,100,100073,100,99889,100,100177,100,99864,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,100008,100,99963,100,100063,100,99896,100,100073,100,99889,100,100142,100,99864,100,100177,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100008,100,99963,100,100063,100,99930,100,100073,100,99896,100,100142,100,99889,100,100177,100,99864,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000020,100008,200,99963,100,100063,100,99930,100,100073,100,99896,100,100142,100,99889,100,100177,100,99864,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000022,100008,300,99963,100,100063,100,99931,100,100073,100,99930,100,100142,100,99896,100,100177,100,99889,100,,,99864,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000025,100008,200,99963,100,100063,100,99931,100,100073,100,99930,100,100142,100,99896,100,100177,100,99889,100,,,99864,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000027,100008,200,99963,100,100063,100,99931,100,100073,100,99930,100,100118,100,99896,100,100142,100,99889,100,100177,100,99864,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000028,100008,100,99963,100,100063,100,99931,100,100073,100,99930,100,100118,100,99896,100,100142,100,99889,100,100177,100,99864,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000030,100008,100,99963,100,100063,100,99931,100,100073,100,99930,100,100118,100,99896,100,100142,100,99889,100,100150,100,99864,100,100177,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000031,100005,100,99971,100,100008,100,99963,100,100063,100,99931,100,100073,100,99930,100,100118,100,99896,100,100142,100,99889,100,100150,100,99864,100,100177,100,,,,,,,,,,
2019-06-28 09:30:00.000000034,100005,100,99971,100,100008,100,99963,100,100063,100,99931,100,100065,100,99930,100,100073,100,99896,100,100118,100,99889,100,100142,100,99864,100,100150,100,,,100177,100,,,,,,
2019-06-28 09:30:00.000000035,100005,100,99971,100,100008,100,99963,100,100063,100,99931,100,100065,100,99930,100,100073,100,99915,100,100118,100,99896,100,100142,100,99889,100,100150,100,99864,100,100177,100,,,,,,
2019-06-28 09:30:00.000000038,100005,100,99971,100,100008,100,99963,100,100032,100,99931,100,100063,100,99930,100,100065,100,99915,100,100073,100,99896,100,100118,100,99889,100,100142,100,99864,100,100150,100,,,100177,100,,
2019-06-28 09:30:00.000000041,100005,100,99971,100,100007,100,99963,100,100008,100,99931,100,100032,100,99930,100,100063,100,99915,100,100065,100,99896,100,100073,100,99889,100,100118,100,99864,100,100142,100,,,100150,100,,
2019-06-28 09:30:00.000000043,100005,100,99971,100,100007,100,99963,100,100008,100,99931,100,100032,100,99930,100,100061,100,99915,100,100063,100,99896,100,100065,100,99889,100,100073,100,99864,100,100118,100,99844,100,100140,100,,
2019-06-28 09:30:00.000000045,100005,100,99971,100,100007,100,99963,100,100008,100,99957,100,100032,100,99931,100,100061,100,99930,100,100063,100,99915,100,100065,100,99896,100,100073,100,99889,100,100118,100,99864,100,100140,100,99844,100
2019-06-28 09:30:00.000000047,100005,100,99971,100,100007,200,99963,100,100008,100,99957,100,100032,100,99931,100,100061,100,99930,100,100063,100,99915,100,100065,100,99896,100,100073,100,99889,100,100118,100,99864,100,100140,100,99844,100
2019-06-28 09:30:00.000000049,100007,200,99971,100,100008,100,99963,100,100032,100,99957,100,100061,100,99931,100,100063,100,99930,100,100065,100,99915,100,100073,100,99896,100,100118,100,99889,100,100140,100,99864,100,100142,100,99844,100
2019-06-28 09:30:00.000000050,100007,300,99971,100,100008,100,99963,100,100032,100,99957,100,100061,100,99931,100,100063,100,99930,100,100065,100,99915,100,100073,100,99896,100,100118,100,99889,100,100140,100,99864,100,100142,100,99844,100
2019-06-28 09:30:00.000000052,100006,100,99971,100,100007,300,99963,100,100008,100,99957,100,100032,100,99931,100,100061,100,99930,100,100063,100,99915,100,100065,100,99896,100,100073,100,99889,100,100118,100,99864,100,100140,100,99844,100
2019-06-28 09:30:00.000000053,100006,100,99971,100,100007,300,99963,100,100008,100,99958,100,100032,100,99957,100,100061,100,99931,100,100063,100,99930,100,100065,100,99915,100,100073,100,99896,100,100118,100,99889,100,100140,100,99864,100
2019-06-28 09:30:00.000000054,100006,100,99971,100,100007,300,99963,100,100008,100,99958,100,100032,100,99957,100,100061,100,99931,100,100063,100,99930,100,100065,100,99915,100,100073,100,99900,100,100118,100,99896,100,100140,100,99889,100
2019-06-28 09:30:00.000000056,100006,200,99971,100,100007,300,99963,100,100008,100,99958,100,100032,100,99957,100,100061,100,99931,100,100063,100,99930,100,100065,100,99915,100,100073,100,99900,100,100118,100,99896,100,100140,100,99889,100
2019-06-28 09:30:00.000000057,100006,200,99971,100,100007,300,99963,100,100008,100,99958,100,100011,100,99957,100,100032,100,99931,100,100061,100,99930,100,100063,100,99915,100,100065,100,99900,100,100073,100,99896,100,100118,100,99889,100
2019-06-28 09:30:00.000000058,100006,200,99971,100,100007,300,99963,100,100008,100,99958,100,100011,100,99957,100,100032,100,99931,100,100061,100,99930,100,100063,100,99915,100,100065,100,99900,100,100073,100,99896,100,100110,100,99889,100
2019-06-28 09:30:00.000000061,100006,200,99971,100,100007,300,99963,100,100008,100,99958,100,100011,100,99957,100,100032,100,99931,100,100061,100,99930,100,100063,100,99915,100,100065,100,99900,100,100073,100,99896,100,100104,100,99889,100
2019-06-28 09:30:00.000000064,100006,200,99971,100,100007,300,99963,100,100008,100,99958,100,100011,100,99957,100,100032,100,99931,100,100061,100,99930,100,100063,100,99915,100,100065,100,99900,100,100073,100,99896,100,100086,100,99889,100
2019-06-28 09:30:00.000000065,100006,200,99971,100,100007,300,99963,100,100008,100,99958,100,100011,100,99957,100,100032,100,99931,100,100061,100,99930,100,100063,100,99915,100,100065,200,99900,100,100073,100,99896,100,100086,100,99889,100
2019-06-28 09:30:00.000000068,100006,200,99971,100,100007,300,99963,100,100008,100,99958,100,100011,100,99957,100,100032,100,99931,100,100039,100,99930,100,100061,100,99915,100,100063,100,99900,100,100065,200,99896,100,100073,100,99889,100
2019-06-28 09:30:00.000000070,100006,300,99971,100,100007,300,99963,100,100008,100,99958,100,100011,100,99957,100,100032,100,99931,100,100039,100,99930,100,100061,100,99915,100,100063,100,99900,100,100065,200,99896,100,100073,100,99889,100
2019-06-28 09:30:00.000000071,100006,300,99971,100,100007,300,99963,100,100008,100,99958,100,100011,100,99957,100,100032,100,99931,100,100035,100,99930,100,100039,100,99915,100,100061,100,99900,100,100063,100,99896,100,100065,200,99889,100
2019-06-28 09:30:00.000000073,100006,300,99971,100,100007,300,99963,100,100008,100,99958,100,100011,100,99957,100,100032,100,99931,100,100035,100,99930,100,100039,100,99915,100,100061,100,99900,100,100063,100,99896,100,100065,200,99889,100
2019-06-28 09:30:00.000000074,100006,200,100005,200,100007,300,99971,100,100008,100,99963,100,100011,100,99958,100,100032,100,99957,100,100035,100,99931,100,100039,100,99930,100,100061,100,99915,100,100063,100,99900,100,100065,200,99896,100
2019-06-28 09:30:00.000000078,100006,200,100005,200,100007,300,99971,100,100008,100,99968,100,100011,100,99963,100,100032,100,99958,100,100035,100,99957,100,100039,100,99931,100,100061,100,99930,100,100063,100,99915,100,100065,200,99900,100
2019-06-28 09:30:00.000000079,100006,200,100005,100,100007,300,99971,100,100008,100,99968,100,100011,100,99963,100,100032,100,99958,100,100035,100,99957,100,100039,100,99931,100,100061,100,99930,100,100063,100,99915,100,100065,200,99900,100
2019-06-28 09:30:00.000000081,100006,200,100005,100,100007,300,99971,100,100008,100,99968,100,100011,100,99963,100,100032,100,99958,100,100035,100,99957,100,100039,100,99931,100,100061,100,99930,100,100063,100,99915,100,100065,200,99900,100
2019-06-28 09:30:00.000000084,100006,200,100005,100,100007,300,99971,100,100008,100,99968,100,100011,100,99963,100,100032,100,99958,100,100035,100,99957,100,100039,100,99931,100,100061,100,99930,100,100063,100,99915,100,100065,200,99900,100
2019-06-28 09:30:00.000000086,100006,100,100005,100,100007,300,99971,100,100008,100,99968,100,100011,100,99963,100,100032,100,99958,100,100035,100,99957,100,100039,100,99931,100,100061,100,99930,100,100063,100,99915,100,100065,200,99900,100
2019-06-28 09:30:00.000000087,100006,100,100005,100,100007,300,99971,100,100008,100,99968,100,100011,100,99963,100,100032,100,99958,100,100035,100,99957,100,100039,100,99938,100,100061,100,99931,100,100063,100,99930,100,100065,200,99915,100
2019-06-28 09:30:00.000000089,100006,100,100005,100,100007,300,99971,100,100008,100,99968,100,100011,100,99963,100,100028,100,99958,100,100032,100,99957,100,100035,100,99938,100,100039,100,99931,100,100040,100,99930,100,100061,100,99915,100
2019-06-28 09:30:00.000000093,100006,100,100005,100,100007,300,99971,100,100008,100,99968,100,100011,100,99963,100,100028,100,99958,100,100032,100,99957,100,100035,100,99940,100,100039,100,99938,100,100040,100,99931,100,100061,100,99930,100
2019-06-28 09:30:00.000000094,100006,100,99971,100,100007,300,99968,100,100008,100,99963,100,100011,100,99958,100,100028,100,99957,100,100032,100,99940,100,100035,100,99938,100,100039,100,99931,100,100040,100,99930,100,100061,100,99915,100
2019-06-28 09:30:00.000000095,99994,100,99971,100,100006,100,99968,100,100007,300,99963,100,100008,100,99958,100,100011,100,99957,100,100028,100,99940,100,100032,100,99938,100,100035,100,99931,100,100039,100,99930,100,100040,100,99915,100
2019-06-28 09:30:00.000000097,100006,100,99971,100,100007,300,99968,100,100008,100,99963,100,100011,100,99958,100,100028,100,99957,100,100032,100,99940,100,100035,100,99938,100,100039,100,99931,100,100040,100,99930,100,100061,100,99915,100
2019-06-28 09:30:10.000000000,100006,308,99971,308,100007,508,99968,308,100008,100,99963,100,100011,100,99958,100,100028,100,99957,100,100032,100,99940,100,100035,100,99938,100,100039,100,99931,100,100040,100,99930,100,100061,100,99915,100
2019-06-28 09:30:20.000000000,100006,241,99971,241,100007,437,99968,237,100008,237,99963,237,100011,100,99958,100,100028,100,99957,100,100032,100,99940,100,100035,100,99938,100,100039,100,99931,100,100040,100,99930,100,100061,100,99915,100
2019-06-28 09:30:30.000000000,100006,204,99971,204,100007,404,99968,204,100008,204,99963,204,100011,204,99958,204,100028,100,99957,100,100032,100,99940,100,100035,100,99938,100,100039,100,99931,100,100040,100,99930,100,100061,100,99915,100
2019-06-28 09:30:31.273463465,100006,204,99971,204,100007,404,99968,204,100008,204,99963,204,100011,204,99958,204,100028,100,99940,100,100032,100,99938,100,100035,100,99931,100,100039,100,99930,100,100040,100,99915,100,100061,100,99900,100
2019-06-28 09:30:40.000000000,100006,241,99971,241,100007,437,99968,237,100008,237,99963,237,100011,100,99958,100,100028,100,99940,100,100032,100,99938,100,100035,100,99931,100,100039,100,99930,100,100040,100,99915,100,100061,100,99900,100
2019-06-28 09:30:50.000000000,100006,308,99971,308,100007,508,99968,308,100008,100,99963,100,100011,100,99958,100,100028,100,99940,100,100032,100,99938,100,100035,100,99931,100,100039,100,99930,100,100040,100,99915,100,100061,100,99900,100
2019-06-28 09:31:00.000000000,100006,516,99971,516,100007,300,99968,100,100008,100,99963,100,100011,100,99958,100,100028,100,99940,100,100032,100,99938,100,100035,100,99931,100,100039,100,99930,100,100040,100,99915,100,100061,100,99900,100
2019-06-28 09:31:04.863001236,100006,516,99971,516,100007,300,99968,100,100008,100,99963,100,100011,100,99958,100,100028,100,99940,100,100032,100,99938,100,100035,100,99931,100,100039,100,99930,100,100040,100,99915,100,100061,100,99900,100
2019-06-28 09:31:10.000000000,100006,183,99971,183,100007,383,99968,183,100008,183,99963,183,100011,183,99958,183,100028,183,99940,183,100032,100,99938,100,100035,100,99931,100,100039,100,99930,100,100040,100,99915,100,100061,100,99900,100
2019-06-28 09:31:20.000000000,100006,241,99971,241,100007,437,99968,237,100008,237,99963,237,100011,100,99958,100,100028,100,99940,100,100032,100,99938,100,100035,100,99931,100,100039,100,99930,100,100040,100,99915,100,100061,100,99900,100
2019-06-28 09:31:21.241271267,100006,241,99971,141,100007,437,99968,237,100008,237,99963,237,100011,100,99958,100,100028,100,99940,100,100032,100,99938,100,100035,100,99931,100,100039,100,99930,100,100040,100,99915,100,100061,100,99900,100
2019-06-28 09:31:30.000000000,100006,204,99968,204,100007,404,99963,204,100008,204,99958,204,100011,204,99940,204,100028,100,99938,100,100032,100,99931,100,100035,100,99930,100,100039,100,99915,100,100040,100,99900,100,100061,100,99896,100
2019-06-28 09:31:38.991370975,99993,100,99968,204,100006,204,99963,204,100007,404,99958,204,100008,204,99940,204,100011,204,99938,100,100028,100,99931,100,100032,100,99930,100,100035,100,99915,100,100039,100,99900,100,100040,100,99896,100
2019-06-28 09:31:40.000000000,99993,241,99968,241,100006,237,99963,237,100007,437,99958,237,100008,100,99940,100,100011,100,99938,100,100028,100,99931,100,100032,100,99930,100,100035,100,99915,100,100039,100,99900,100,100040,100,99896,100
2019-06-28 09:31:50.000000000,99993,204,99968,204,100006,204,99963,204,100007,404,99958,204,100008,204,99940,204,100011,100,99938,100,100028,100,99931,100,100032,100,99930,100,100035,100,99915,100,100039,100,99900,100,100040,100,99896,100
2019-06-28 09:31:56.610172924,99993,204,99968,204,100006,204,99963,204,100007,404,99958,204,100008,204,99940,204,100011,100,99938,100,100028,100,99931,100,100032,100,99930,100,100035,100,99915,100,100039,100,99900,100,100040,100,99896,100
2019-06-28 09:31:58.723794814,99993,104,99968,204,100006,204,99963,204,100007,404,99958,204,100008,204,99940,204,100011,100,99938,100,100028,100,99931,100,100032,100,99930,100,100035,100,99915,100,100039,100,99900,100,100040,100,99896,100
2019-06-28 09:32:00.000000000,100006,516,99968,516,100007,300,99963,100,100008,100,99958,100,100011,100,99940,100,100028,100,99938,100,100032,100,99931,100,100035,100,99930,100,100039,100,99915,100,100040,100,99900,100,100061,100,99896,100
2019-06-28 09:32:10.000000000,100006,241,99968,241,100007,437,99963,237,100008,237,99958,237,100011,100,99940,100,100028,100,99938,100,100032,100,99931,100,100035,100,99930,100,100039,100,99915,100,100040,100,99900,100,100061,100,99896,100
