,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000001,,,99856,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,100040,100,99942,100,,,99856,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100040,100,99996,100,,,99942,100,,,99856,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,100040,100,99942,100,100063,100,99857,100,100132,100,99856,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,100040,100,99942,100,100061,100,99857,100,100063,100,99856,100,100132,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100040,100,99950,100,100061,100,99942,100,100063,100,99926,100,100132,100,99857,100,,,99856,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100030,200,99950,100,100040,100,99942,100,100061,100,99926,100,100063,100,99857,100,100132,100,99856,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,100030,200,99950,100,100036,100,99942,100,100040,100,99926,100,100061,100,99857,100,100063,100,99856,100,100132,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,99974,100,99950,100,100030,200,99942,100,100036,100,99926,100,100040,100,99857,100,100054,100,99856,100,100061,100,,,100063,100,,,100132,100,,,,,,,,,,
2019-06-28 09:30:00.000000012,99974,100,99950,100,100030,200,99942,100,100036,100,99926,100,100040,100,99857,100,100054,100,99856,100,100061,100,99812,100,100063,100,,,100132,100,,,,,,,,,,
2019-06-28 09:30:00.000000015,99974,100,99950,100,100030,200,99942,100,100036,100,99926,100,100040,100,99896,100,100054,100,99890,100,100061,100,99857,100,100063,100,99856,100,100123,100,99812,100,100132,100,,,,,,
2019-06-28 09:30:00.000000017,99974,100,99950,100,100030,200,99942,100,100036,100,99926,100,100040,100,99896,100,100054,100,99890,100,100061,100,99857,100,100063,100,99856,100,100084,100,99812,100,100123,100,,,100132,100,,
2019-06-28 09:30:00.000000018,100030,200,99950,100,100036,100,99942,100,100040,100,99926,100,100044,100,99896,100,100054,100,99890,100,100061,100,99857,100,100063,100,99856,100,100084,100,99812,100,100123,100,,,100132,100,,
2019-06-28 09:30:00.000000026,100030,200,99991,100,100036,100,99974,100,100040,100,99950,100,100044,100,99942,100,100054,100,99926,100,100061,100,99903,100,100063,100,99896,100,100084,100,99890,100,100123,100,99857,100,100132,100,99856,100
2019-06-28 09:30:00.000000029,100030,200,99991,100,100036,100,99974,100,100040,100,99950,100,100044,100,99942,100,100054,100,99926,100,100061,100,99903,100,100063,100,99901,100,100084,100,99896,100,100123,100,99890,100,100132,100,99857,100
2019-06-28 09:30:00.000000033,100030,200,99991,100,100036,100,99974,100,100040,100,99953,100,100044,100,99950,100,100054,100,99942,100,100061,100,99926,100,100063,100,99903,100,100084,100,99901,100,100123,100,99896,100,100132,100,99890,100
2019-06-28 09:30:00.000000036,100030,200,99991,100,100036,100,99974,200,100040,100,99953,100,100044,100,99950,100,100054,100,99942,100,100061,100,99926,100,100063,100,99903,100,100084,100,99901,100,100123,100,99896,100,100132,100,99890,100
2019-06-28 09:30:00.000000039,100030,200,99991,100,100036,100,99974,200,100040,100,99953,100,100044,100,99950,100,100049,100,99942,100,100054,100,99926,100,100061,100,99903,100,100063,100,99901,100,100084,100,99896,100,100110,100,99890,100
2019-06-28 09:30:00.000000042,100030,100,99991,100,100036,100,99974,200,100040,100,99953,100,100044,100,99950,100,100049,100,99942,100,100054,100,99926,100,100061,100,99903,100,100063,100,99901,100,100084,100,99896,100,100110,100,99890,100
2019-06-28 09:30:00.000000043,100030,100,99991,100,100036,100,99974,200,100040,100,99953,100,100044,100,99950,100,100049,100,99942,100,100054,100,99926,100,100061,100,99903,100,100063,100,99901,100,100084,200,99896,100,100110,100,99890,100
2019-06-28 09:30:00.000000044,100030,100,99992,100,100036,100,99991,100,100040,100,99974,200,100044,100,99953,100,100049,100,99950,100,100054,100,99942,100,100061,100,99926,100,100063,100,99903,100,100084,200,99901,100,100110,100,99896,100
2019-06-28 09:30:00.000000047,100030,100,99992,100,100036,100,99991,100,100040,100,99974,200,100044,100,99953,100,100049,100,99950,100,100054,100,99942,100,100061,100,99926,100,100063,100,99903,100,100084,200,99901,100,100103,100,99896,100
2019-06-28 09:30:00.000000048,100029,100,99992,100,100030,100,99991,100,100036,100,99974,200,100040,100,99953,100,100044,100,99950,100,100049,100,99942,100,100054,100,99926,100,100061,100,99903,100,100063,100,99901,100,100084,200,99896,100
2019-06-28 09:30:00.000000050,100029,100,99991,100,100030,100,99974,200,100036,100,99953,100,100040,100,99950,100,100044,100,99942,100,100049,100,99926,100,100054,100,99903,100,100061,100,99901,100,100063,100,99896,100,100084,200,99890,100
2019-06-28 09:30:00.000000051,100030,100,99991,100,100036,100,99974,200,100040,100,99953,100,100044,100,99950,100,100049,100,99942,100,100054,100,99926,100,100061,100,99903,100,100063,100,99901,100,100084,200,99896,100,100103,100,99890,100
