,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,,,99936,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,100056,100,99936,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100021,100,99936,100,100056,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100021,100,99936,100,100056,100,,,100094,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,100021,100,99936,100,100031,100,,,100056,100,,,100094,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,100021,100,99936,100,100031,100,99925,100,100056,100,99909,100,100094,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,100021,100,99936,100,100031,100,99925,100,100056,100,99909,100,100094,100,99879,100,100124,100,,,100210,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,100021,100,99936,100,100031,100,99925,100,100056,100,99909,100,100094,100,99879,100,100124,100,99853,100,100210,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100011,100,99936,100,100021,100,99925,100,100031,100,99909,100,100056,100,99879,100,100094,100,99853,100,100124,100,,,100210,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000022,100011,100,99936,100,100021,100,99925,100,100031,100,99923,100,100056,100,99909,100,100094,100,99879,100,100124,100,99853,100,100210,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000023,100021,100,99988,100,100031,100,99936,100,100056,100,99925,100,100094,100,99923,100,100124,100,99909,100,100210,100,99879,100,,,99853,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000025,100021,100,99988,100,100031,100,99936,100,100056,100,99925,100,100094,100,99923,100,100124,100,99909,100,100210,100,99879,100,,,99853,100,,,99807,100,,,,,,,,
2019-06-28 09:30:00.000000026,100021,100,99988,100,100031,100,99936,100,100056,100,99925,100,100094,100,99923,100,100124,100,99913,100,100210,100,99909,100,,,99879,100,,,99853,100,,,99807,100,,,,
2019-06-28 09:30:00.000000027,100021,100,99988,100,100031,100,99936,100,100056,100,99925,100,100094,100,99923,100,100124,100,99913,100,100210,100,99909,100,,,99890,100,,,99879,100,,,99853,100,,,99807,100
2019-06-28 09:30:00.000000028,100021,100,99988,100,100031,100,99947,100,100056,100,99936,100,100094,100,99925,100,100124,100,99923,100,100210,100,99913,100,,,99909,100,,,99890,100,,,99879,100,,,99853,100
2019-06-28 09:30:00.000000029,100021,100,99988,100,100031,100,99947,100,100056,100,99936,100,100094,100,99925,100,100124,100,99923,100,100143,100,99913,100,100210,100,99909,100,,,99890,100,,,99879,100,,,99853,100
2019-06-28 09:30:00.000000030,100021,100,99988,100,100031,100,99947,100,100056,100,99936,100,100094,100,99935,100,100124,100,99925,100,100143,100,99923,100,100210,100,99913,100,,,99909,100,,,99890,100,,,99879,100
2019-06-28 09:30:00.000000033,100021,100,99988,100,100031,100,99947,100,100056,100,99936,100,100082,100,99935,100,100094,100,99925,100,100124,100,99923,100,100143,100,99913,100,100210,100,99909,100,,,99890,100,,,99879,100
2019-06-28 09:30:00.000000034,100031,100,99988,100,100056,100,99947,100,100082,100,99936,100,100094,100,99935,100,100124,100,99925,100,100143,100,99923,100,100210,100,99913,100,,,99910,100,,,99909,100,,,99890,100
2019-06-28 09:30:00.000000035,100031,100,99988,100,100051,100,99947,100,100056,100,99936,100,100082,100,99935,100,100094,100,99925,100,100124,100,99923,100,100143,100,99913,100,100210,100,99910,100,,,99909,100,,,99890,100
2019-06-28 09:30:00.000000036,100021,100,99988,100,100031,100,99947,100,100051,100,99936,100,100056,100,99935,100,100082,100,99925,100,100094,100,99923,100,100124,100,99913,100,100143,100,99910,100,100210,100,99909,100,,,99890,100
2019-06-28 09:30:00.000000037,100021,100,99988,100,100031,100,99947,100,100051,100,99936,100,100056,100,99935,100,100082,100,99925,100,100094,100,99923,100,100124,100,99913,100,100143,100,99910,100,100210,100,99909,100,,,99890,100
2019-06-28 09:30:00.000000039,100021,100,99988,100,100031,100,99947,100,100051,100,99936,100,100056,100,99935,100,100082,100,99925,100,100094,100,99923,100,100124,100,99917,100,100143,100,99913,100,100210,100,99910,100,,,99909,100
2019-06-28 09:30:00.000000040,100020,100,99988,100,100021,100,99947,100,100031,100,99936,100,100051,100,99935,100,100056,100,99925,100,100082,100,99923,100,100094,100,99917,100,100124,100,99913,100,100143,100,99910,100,100210,100,99909,100
2019-06-28 09:30:00.000000041,100020,100,99988,100,100021,100,99947,100,100031,100,99936,100,100051,100,99935,100,100056,100,99925,100,100068,100,99923,100,100082,100,99917,100,100094,100,99913,100,100124,100,99910,100,100143,100,99909,100
2019-06-28 09:30:00.000000043,100020,100,99988,100,100021,100,99947,100,100031,100,99936,100,100051,100,99935,100,100056,100,99925,100,100068,100,99923,100,100082,100,99917,100,100094,100,99913,100,100124,100,99910,100,100143,100,99909,100
2019-06-28 09:30:00.000000046,100020,100,99988,100,100021,100,99961,100,100031,100,99947,100,100051,100,99936,100,100056,100,99935,100,100068,100,99925,100,100082,100,99923,100,100094,100,99917,100,100124,100,99913,100,100143,100,99910,100
2019-06-28 09:30:00.000000047,100020,100,99988,100,100021,100,99961,100,100031,100,99947,100,100051,100,99936,100,100056,100,99935,100,100068,100,99925,100,100082,100,99923,100,100094,100,99917,100,100124,100,99913,100,100143,100,99910,100
