,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000002,100010,100,,,100085,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100010,100,,,100075,100,,,100085,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100010,100,99841,100,100075,100,,,100085,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,100010,100,99841,100,100075,100,,,100085,100,,,100185,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100010,100,99964,100,100075,100,99841,100,100085,100,,,100130,100,,,100185,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,100010,100,99964,100,100020,100,99841,100,100075,100,,,100085,100,,,100130,100,,,100184,100,,,100185,100,,,100209,100,,,,,,,,,,
2019-06-28 09:30:00.000000014,100010,100,99964,100,100020,100,99841,100,100045,100,,,100075,100,,,100085,100,,,100130,100,,,100184,100,,,100185,100,,,100209,100,,,,,,
2019-06-28 09:30:00.000000016,100010,100,99992,100,100020,100,99964,100,100045,100,99841,100,100075,100,,,100085,100,,,100130,100,,,100184,100,,,100185,100,,,100209,100,,,,,,
2019-06-28 09:30:00.000000018,100010,100,99992,100,100020,100,99964,100,100045,100,99841,100,100054,100,,,100075,100,,,100085,100,,,100130,100,,,100184,100,,,100185,100,,,100209,100,,
2019-06-28 09:30:00.000000021,100010,100,99992,100,100020,100,99964,100,100045,100,99897,100,100054,100,99841,100,100075,100,,,100085,100,,,100130,100,,,100184,100,,,100185,100,,,100209,100,,
2019-06-28 09:30:00.000000023,100010,100,99992,100,100020,100,99964,100,100045,100,99897,100,100054,100,99875,100,100075,100,99841,100,100085,100,,,100130,100,,,100184,100,,,100185,100,,,100209,100,,
2019-06-28 09:30:00.000000025,100010,100,99992,100,100020,100,99982,100,100045,100,99964,100,100054,100,99897,100,100075,100,99875,100,100085,100,99841,100,100130,100,,,100184,100,,,100185,100,,,100209,100,,
2019-06-28 09:30:00.000000026,100020,100,99992,100,100045,100,99982,100,100054,100,99968,100,100075,100,99964,100,100085,100,99897,100,100130,100,99875,100,100184,100,99841,200,100185,100,,,100209,100,,,,,,
2019-06-28 09:30:00.000000028,100020,100,99992,100,100045,100,99982,100,100054,100,99968,100,100075,100,99964,100,100085,100,99958,100,100128,100,99897,100,100130,100,99875,100,100184,100,99841,200,100185,100,,,100209,100,,
2019-06-28 09:30:00.000000030,100020,100,99992,100,100045,100,99982,100,100054,100,99968,100,100075,100,99964,100,100085,100,99958,100,100096,100,99897,100,100128,100,99875,100,100130,100,99841,200,100137,100,,,100184,100,,
