,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000001,,,99869,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,,,99869,100,,,99859,100,,,99857,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,100068,100,100028,100,,,99869,100,,,99859,100,,,99857,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100068,100,100028,100,100135,100,99964,100,,,99869,100,,,99859,100,,,99857,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100068,100,100028,100,100100,100,99964,100,100135,100,99869,100,,,99859,100,,,99857,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100068,100,100028,100,100090,100,99964,100,100100,100,99935,100,100135,100,99869,100,,,99859,100,,,99857,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,100068,100,100028,100,100090,100,99964,100,100100,100,99935,100,100119,100,99869,100,100135,100,99859,100,,,99857,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,100068,100,100028,100,100090,100,100009,100,100100,100,99964,100,100119,100,99935,100,100135,100,99869,100,,,99859,100,,,99857,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,100056,100,100028,100,100068,100,100009,100,100090,100,99964,100,100100,100,99935,100,100119,100,99869,100,100135,100,99859,100,,,99857,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,100056,100,100028,100,100068,100,100009,100,100090,100,100007,100,100100,100,99964,100,100119,100,99935,100,100135,100,99869,100,,,99859,100,,,99857,100,,,,,,,,
2019-06-28 09:30:00.000000015,100056,100,100028,100,100068,100,100009,100,100090,100,100007,100,100100,100,99964,100,100119,100,99935,100,100135,100,99869,100,100162,100,99859,100,,,99857,100,,,,,,,,
2019-06-28 09:30:00.000000017,100055,100,100028,100,100056,100,100009,100,100068,100,100007,100,100090,100,99964,100,100100,100,99935,100,100119,100,99869,100,100135,100,99859,100,100162,100,99857,100,,,,,,,,
2019-06-28 09:30:00.000000018,100055,100,100009,100,100056,100,100007,100,100068,100,99964,100,100090,100,99935,100,100100,100,99869,100,100119,100,99859,100,100135,100,99857,100,100162,100,,,,,,,,,,
2019-06-28 09:30:00.000000019,100053,100,100009,200,100055,100,100007,100,100056,100,99964,100,100068,100,99935,100,100090,100,99869,100,100100,100,99859,100,100119,100,99857,100,100135,100,,,100162,100,,,,,,
2019-06-28 09:30:00.000000020,100053,100,100009,200,100055,100,100007,100,100056,100,99964,100,100068,100,99935,100,100090,100,99869,100,100100,100,99859,100,100110,100,99857,100,100119,100,,,100135,100,,,100162,100,,
2019-06-28 09:30:00.000000021,100053,100,100009,200,100055,100,100007,100,100056,100,99964,100,100068,100,99935,100,100088,100,99869,100,100090,100,99859,100,100100,100,99857,100,100110,100,,,100119,100,,,100135,100,,
2019-06-28 09:30:00.000000023,100053,100,100009,100,100055,100,100007,100,100056,100,99964,100,100068,100,99935,100,100088,100,99899,100,100090,100,99869,100,100100,100,99859,100,100110,100,99857,100,100119,100,,,100135,100,,
2019-06-28 09:30:00.000000026,100053,100,100009,100,100055,100,100007,100,100056,100,99964,100,100068,100,99935,100,100084,100,99899,100,100088,100,99869,100,100090,100,99859,100,100100,100,99857,100,100110,100,,,100119,100,,
2019-06-28 09:30:00.000000028,100038,100,100009,100,100053,100,100007,100,100055,100,99964,100,100056,100,99935,100,100068,100,99899,100,100084,100,99869,100,100088,100,99859,100,100090,100,99857,100,100100,100,,,100110,100,,
2019-06-28 09:30:00.000000030,100038,100,100009,100,100053,100,100007,100,100055,100,99964,100,100056,100,99935,100,100068,100,99899,100,100084,100,99869,100,100088,100,99866,100,100090,100,99859,100,100100,100,99857,100,100110,100,,
2019-06-28 09:30:00.000000031,100028,100,100009,100,100038,100,100007,100,100053,100,99964,100,100055,100,99935,100,100056,100,99899,100,100068,100,99869,100,100084,100,99866,100,100088,100,99859,100,100090,100,99857,100,100100,100,,
2019-06-28 09:30:00.000000032,100028,200,100009,100,100038,100,100007,100,100053,100,99973,100,100055,100,99964,100,100056,100,99935,100,100068,100,99899,100,100084,100,99869,100,100088,100,99866,100,100090,100,99859,100,100100,100,99857,100
2019-06-28 09:30:00.000000035,100028,200,100009,100,100038,100,100007,100,100053,100,99973,100,100055,100,99964,100,100056,100,99935,100,100067,100,99899,100,100068,100,99869,100,100084,100,99866,100,100088,100,99859,100,100090,100,99857,100
2019-06-28 09:30:00.000000037,100028,300,100009,100,100038,100,100007,100,100053,100,99973,100,100055,100,99964,100,100056,100,99935,100,100067,100,99899,100,100068,100,99869,100,100084,100,99866,100,100088,100,99859,100,100090,100,99857,100
2019-06-28 09:30:00.000000038,100028,300,100009,100,100038,100,100007,100,100053,100,99973,100,100055,100,99964,200,100056,100,99943,100,100067,100,99935,100,100068,100,99899,100,100084,100,99869,100,100088,100,99866,100,100090,100,99859,100
2019-06-28 09:30:00.000000041,100028,300,100009,100,100038,100,100007,100,100053,100,99973,100,100055,100,99964,200,100056,100,99943,100,100067,100,99935,100,100068,100,99899,100,100072,100,99869,100,100084,100,99866,100,100088,100,99859,100
2019-06-28 09:30:00.000000042,100028,300,100009,100,100038,100,100007,100,100053,100,99973,100,100055,100,99964,200,100056,200,99943,100,100067,100,99935,100,100068,100,99899,100,100072,100,99869,100,100084,100,99866,100,100088,100,99859,100
2019-06-28 09:30:00.000000044,100028,300,100009,100,100038,100,100007,100,100053,100,99973,100,100055,100,99964,200,100056,200,99943,100,100067,100,99935,100,100068,100,99899,100,100072,100,99869,100,100084,100,99866,100,100088,100,99859,100
2019-06-28 09:30:00.000000049,100028,400,100009,100,100038,100,100007,100,100053,100,99973,100,100055,100,99964,200,100056,200,99943,100,100067,100,99935,100,100068,100,99899,100,100072,100,99869,100,100084,100,99866,100,100088,100,99859,100
2019-06-28 09:30:00.000000053,100028,300,100009,100,100038,100,100007,100,100053,100,99973,100,100055,100,99964,200,100056,200,99956,100,100067,100,99943,100,100068,100,99935,100,100072,100,99899,100,100084,100,99869,100,100088,100,99866,100
2019-06-28 09:30:00.000000056,100028,300,100009,100,100038,100,100007,100,100053,100,99973,100,100055,100,99964,200,100056,200,99956,100,100067,100,99943,100,100068,100,99935,100,100072,100,99899,100,100084,100,99869,100,100088,100,99866,100
2019-06-28 09:30:00.000000057,100027,100,100009,100,100028,300,100007,100,100038,100,99973,100,100053,100,99964,200,100055,100,99956,100,100056,200,99943,100,100067,100,99935,100,100068,100,99899,100,100072,100,99869,100,100084,100,99866,100
2019-06-28 09:30:00.000000059,100027,100,100009,100,100028,300,100007,100,100038,100,99973,100,100053,100,99964,200,100055,100,99956,100,100056,200,99943,100,100067,100,99935,100,100068,100,99899,100,100072,100,99869,100,100084,100,99866,100
2019-06-28 09:30:00.000000060,100027,100,100009,100,100028,300,100007,100,100038,100,99973,100,100053,100,99964,200,100055,100,99956,100,100056,200,99943,100,100067,100,99935,100,100068,100,99899,100,100072,100,99869,100,100075,100,99866,100
2019-06-28 09:30:00.000000067,100027,100,100009,100,100028,300,100007,100,100038,100,99973,100,100050,100,99964,200,100053,100,99956,100,100055,100,99943,100,100056,200,99935,100,100067,100,99899,100,100068,100,99869,100,100072,100,99866,100
2019-06-28 09:30:00.000000069,100027,100,100009,100,100028,300,100007,100,100038,100,99973,100,100050,100,99964,200,100053,100,99956,100,100055,100,99943,100,100056,200,99935,100,100067,100,99899,100,100068,100,99869,100,100072,100,99866,100
2019-06-28 09:30:00.000000071,100027,100,100010,100,100028,300,100009,100,100038,100,100007,100,100050,100,99995,100,100053,100,99973,100,100055,100,99964,200,100056,200,99956,100,100067,100,99943,100,100068,100,99935,100,100072,100,99899,100
2019-06-28 09:30:00.000000073,100027,100,100010,100,100028,300,100009,100,100038,100,100007,100,100050,100,99995,100,100053,100,99973,100,100055,100,99964,200,100056,200,99956,100,100067,100,99943,100,100068,100,99935,100,100072,100,99923,100
2019-06-28 09:30:00.000000074,100027,100,100010,100,100028,300,100009,100,100038,100,100007,100,100050,100,99995,100,100053,100,99989,100,100055,100,99973,100,100056,200,99964,200,100067,100,99956,100,100068,100,99943,100,100072,100,99935,100
2019-06-28 09:30:00.000000078,100027,100,100015,100,100028,300,100010,100,100038,100,100009,100,100050,100,100007,100,100053,100,99995,100,100055,100,99989,100,100056,200,99973,100,100067,100,99964,200,100068,100,99956,100,100072,100,99943,100
2019-06-28 09:30:00.000000079,100027,100,100015,100,100028,300,100010,100,100038,100,100009,100,100050,100,100007,100,100053,100,99995,100,100055,100,99989,100,100056,200,99973,100,100067,100,99964,200,100068,100,99956,100,100072,100,99951,100
2019-06-28 09:30:00.000000080,100027,100,100015,100,100028,300,100010,100,100038,100,100009,100,100050,100,100007,100,100053,100,99995,100,100055,100,99989,100,100056,200,99973,100,100067,100,99964,200,100068,100,99956,100,100072,100,99951,100
2019-06-28 09:30:00.000000081,100027,100,100015,100,100028,300,100010,200,100038,100,100009,100,100050,100,100007,100,100053,100,99995,100,100055,100,99989,100,100056,200,99973,100,100067,100,99964,200,100068,100,99956,100,100072,100,99951,100
2019-06-28 09:30:00.000000082,100027,100,100015,100,100028,300,100010,200,100038,100,100009,100,100050,100,100007,100,100053,100,99995,100,100055,100,99989,100,100056,200,99973,100,100067,100,99964,200,100068,100,99956,100,100072,100,99951,100
2019-06-28 09:30:00.000000084,100027,100,100010,200,100028,300,100009,100,100038,100,100007,100,100050,100,99995,100,100053,100,99989,100,100055,100,99973,100,100056,200,99964,200,100067,100,99956,100,100068,100,99951,100,100072,100,99950,100
2019-06-28 09:30:00.000000086,100027,100,100010,200,100028,300,100009,100,100038,100,100007,100,100050,100,99995,100,100053,100,99989,100,100055,100,99973,100,100056,200,99964,200,100067,100,99956,100,100068,100,99951,100,100072,100,99950,100
2019-06-28 09:30:00.000000088,100027,100,100010,200,100028,300,100009,100,100038,100,100007,100,100050,100,99995,100,100053,100,99989,100,100055,100,99987,100,100056,200,99973,100,100067,100,99964,200,100068,100,99956,100,100072,100,99951,100
2019-06-28 09:30:00.000000089,100027,100,100015,100,100028,300,100010,200,100038,100,100009,100,100050,100,100007,100,100053,100,99995,100,100055,100,99989,100,100056,200,99987,100,100067,100,99973,100,100068,100,99964,200,100072,100,99956,100
2019-06-28 09:30:00.000000090,100027,100,100015,100,100028,300,100010,200,100038,100,100009,100,100050,100,100007,100,100053,100,99995,100,100055,100,99989,100,100056,200,99987,100,100067,100,99974,100,100068,100,99973,100,100072,100,99964,200
2019-06-28 09:30:00.000000096,100026,100,100015,100,100027,100,100010,200,100028,300,100009,100,100038,100,100007,100,100050,100,99995,100,100053,100,99989,100,100055,100,99987,100,100056,200,99974,100,100067,100,99973,100,100068,100,99964,200
2019-06-28 09:30:00.000000098,100026,100,100015,100,100027,100,100010,200,100028,300,100009,100,100038,100,100007,100,100050,100,99995,100,100053,100,99989,100,100055,100,99987,100,100056,200,99974,100,100067,100,99973,100,100068,100,99964,200
2019-06-28 09:30:04.962636848,100026,100,100015,100,100027,100,100010,200,100028,300,100009,100,100038,100,100007,100,100050,100,99995,100,100053,100,99989,100,100055,100,99987,100,100056,200,99974,100,100067,100,99973,100,100068,100,99964,200
2019-06-28 09:30:10.000000000,100026,160,100015,160,100027,160,100010,260,100028,360,100009,160,100038,160,100007,160,100050,160,99995,160,100053,100,99989,100,100055,100,99987,100,100056,200,99974,100,100067,100,99973,100,100068,100,99964,200
2019-06-28 09:30:20.000000000,100026,160,100015,160,100027,160,100010,260,100028,360,100009,160,100038,160,100007,160,100050,160,99995,160,100053,100,99989,100,100055,100,99987,100,100056,200,99974,100,100067,100,99973,100,100068,100,99964,200
2019-06-28 09:30:30.000000000,100026,400,100015,400,100027,100,100010,200,100028,300,100009,100,100038,100,100007,100,100050,100,99995,100,100053,100,99989,100,100055,100,99987,100,100056,200,99974,100,100067,100,99973,100,100068,100,99964,200
2019-06-28 09:30:40.000000000,100026,160,100015,160,100027,160,100010,260,100028,360,100009,160,100038,160,100007,160,100050,160,99995,160,100053,100,99989,100,100055,100,99987,100,100056,200,99974,100,100067,100,99973,100,100068,100,99964,200
2019-06-28 09:30:50.000000000,100026,175,100015,175,100027,175,100010,275,100028,375,100009,175,100038,175,100007,175,100050,100,99995,100,100053,100,99989,100,100055,100,99987,100,100056,200,99974,100,100067,100,99973,100,100068,100,99964,200
2019-06-28 09:31:00.000000000,100026,202,100015,202,100027,199,100010,299,100028,399,100009,199,100038,100,100007,100,100050,100,99995,100,100053,100,99989,100,100055,100,99987,100,100056,200,99974,100,100067,100,99973,100,100068,100,99964,200
2019-06-28 09:31:04.830246176,100026,202,100015,102,100027,199,100010,299,100028,399,100009,199,100038,100,100007,100,100050,100,99995,100,100053,100,99989,100,100055,100,99974,100,100056,200,99973,100,100067,100,99964,200,100068,100,99956,100
2019-06-28 09:31:10.000000000,100026,160,100010,260,100027,160,100009,160,100028,360,100007,160,100038,160,99995,160,100050,160,99989,160,100053,100,99974,100,100055,100,99973,100,100056,200,99964,200,100067,100,99956,100,100068,100,99951,100
2019-06-28 09:31:20.000000000,100026,175,100010,275,100027,175,100009,175,100028,375,100007,175,100038,175,99995,175,100050,100,99989,100,100053,100,99974,100,100055,100,99973,100,100056,200,99964,200,100067,100,99956,100,100068,100,99951,100
2019-06-28 09:31:27.967599557,100015,100,100010,275,100026,175,100009,175,100027,175,100007,175,100028,375,99995,175,100038,175,99989,100,100050,100,99974,100,100053,100,99973,100,100055,100,99964,200,100056,200,99956,100,100067,100,99951,100
2019-06-28 09:31:30.000000000,100015,250,100010,350,100026,250,100009,250,100027,100,100007,100,100028,300,99995,100,100038,100,99989,100,100050,100,99974,100,100053,100,99973,100,100055,100,99964,200,100056,200,99956,100,100067,100,99951,100
2019-06-28 09:31:40.000000000,100015,400,100010,500,100026,100,100009,100,100027,100,100007,100,100028,300,99995,100,100038,100,99989,100,100050,100,99974,100,100053,100,99973,100,100055,100,99964,200,100056,200,99956,100,100067,100,99951,100
2019-06-28 09:31:50.000000000,100015,175,100010,275,100026,175,100009,175,100027,175,100007,175,100028,375,99995,175,100038,100,99989,100,100050,100,99974,100,100053,100,99973,100,100055,100,99964,200,100056,200,99956,100,100067,100,99951,100
2019-06-28 09:32:00.000000000,100015,202,100010,302,100026,199,100009,199,100027,199,100007,199,100028,300,99995,100,100038,100,99989,100,100050,100,99974,100,100053,100,99973,100,100055,100,99964,200,100056,200,99956,100,100067,100,99951,100
2019-06-28 09:32:05.366684483,100015,202,100010,202,100026,199,100009,199,100027,199,100007,199,100028,300,99995,100,100038,100,99989,100,100050,100,99974,100,100053,100,99973,100,100055,100,99964,200,100056,200,99956,100,100067,100,99951,100
2019-06-28 09:32:08.164193334,100015,202,100010,202,100026,199,100009,199,100027,199,100007,199,100028,300,99995,100,100038,100,99989,100,100050,100,99974,100,100053,100,99973,100,100055,100,99964,200,100056,200,99956,100,100067,100,99951,100
2019-06-28 09:32:10.000000000,100015,160,100010,160,100026,160,100009,160,100027,160,100007,160,100028,360,99995,160,100038,160,99989,160,100050,100,99974,100,100053,100,99973,100,100055,100,99964,200,100056,200,99956,100,100067,100,99951,100
2019-06-28 09:32:20.000000000,100015,175,100010,175,100026,175,100009,175,100027,175,100007,175,100028,375,99995,175,100038,100,99989,100,100050,100,99974,100,100053,100,99973,100,100055,100,99964,200,100056,200,99956,100,100067,100,99951,100
2019-06-28 09:32:29.020738060,100015,175,100010,75,100026,175,100009,175,100027,175,100007,175,100028,375,99995,175,100038,100,99989,100,100050,100,99974,100,100053,100,99973,100,100055,100,99964,200,100056,200,99956,100,100067,100,99951,100
2019-06-28 09:32:30.000000000,100015,160,100009,160,100026,160,100007,160,100027,160,99995,160,100028,360,99989,160,100038,160,99974,160,100050,100,99973,100,100053,100,99964,200,100055,100,99956,100,100056,200,99951,100,100067,100,99950,100
2019-06-28 09:32:40.000000000,100015,400,100009,400,100026,100,100007,100,100027,100,99995,100,100028,300,99989,100,100038,100,99974,100,100050,100,99973,100,100053,100,99964,200,100055,100,99956,100,100056,200,99951,100,100067,100,99950,100
2019-06-28 09:32:50.000000000,100015,400,100009,400,100026,100,100007,100,100027,100,99995,100,100028,300,99989,100,100038,100,99974,100,100050,100,99973,100,100053,100,99964,200,100055,100,99956,100,100056,200,99951,100,100067,100,99950,100
2019-06-28 09:32:54.687348384,100015,400,100009,300,100026,100,100007,100,100027,100,99995,100,100028,300,99989,100,100038,100,99974,100,100050,100,99973,100,100053,100,99964,200,100055,100,99956,100,100056,200,99951,100,100068,100,99950,100
2019-06-28 09:33:00.000000000,100015,250,100007,250,100026,250,99995,250,100027,100,99989,100,100028,300,99974,100,100038,100,99973,100,100050,100,99964,200,100053,100,99956,100,100055,100,99951,100,100056,200,99950,100,100068,100,99943,100
