,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,100055,100,99894,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000001,100055,100,99927,100,,,99894,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,99983,100,99927,100,100055,100,99894,100,,,99853,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100055,100,99894,100,,,99853,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,99983,200,99894,100,100022,100,99853,100,100055,100,,,100072,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,99983,200,99934,100,100020,100,99894,100,100022,100,99853,100,100055,100,,,100072,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000015,99983,200,99934,100,100020,100,99894,100,100022,100,99853,100,100043,100,,,100055,100,,,100072,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,99983,200,99954,100,100020,100,99934,100,100022,100,99927,100,100043,100,99894,100,100055,100,99853,100,100072,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000021,99983,200,99954,100,100020,100,99934,100,100022,100,99927,100,100043,100,99894,100,100055,100,99885,100,100072,100,99853,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000022,99983,200,99954,100,100020,100,99934,100,100022,100,99927,100,100043,100,99925,100,100055,100,99894,100,100072,100,99885,100,100105,100,99853,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000027,99983,300,99954,100,100020,100,99934,100,100022,100,99927,100,100043,100,99925,100,100055,100,99894,100,100072,100,99885,100,100105,100,99853,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000030,99983,200,99954,100,100020,100,99934,100,100022,100,99927,100,100043,100,99925,100,100055,100,99894,100,100072,100,99885,100,100105,100,99853,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000033,99983,200,99954,100,100020,100,99934,100,100022,100,99927,100,100043,100,99925,100,100055,100,99894,100,100072,100,99887,100,100105,100,99885,100,,,99853,100,,,,,,,,
2019-06-28 09:30:00.000000034,99983,200,99954,100,100020,100,99934,100,100022,100,99927,100,100043,100,99925,100,100055,100,99922,100,100072,100,99894,100,100105,100,99887,100,,,99885,100,,,99853,100,,,,
2019-06-28 09:30:00.000000035,99983,200,99954,100,100020,100,99934,100,100022,100,99927,100,100043,100,99925,100,100055,100,99922,100,100072,100,99921,100,100105,100,99894,100,100123,100,99887,100,100174,100,99885,100,,,99853,100
2019-06-28 09:30:00.000000036,99983,200,99954,100,100020,100,99934,100,100022,100,99927,100,100043,100,99925,100,100055,100,99922,100,100072,100,99921,100,100105,100,99894,100,100123,100,99887,100,100174,100,99885,100,,,99853,100
2019-06-28 09:30:00.000000040,99983,200,99955,100,100020,100,99954,100,100022,100,99934,100,100043,100,99927,100,100055,100,99925,100,100072,100,99922,100,100105,100,99921,100,100123,100,99894,100,100174,100,99887,100,,,99885,100
2019-06-28 09:30:00.000000044,99983,200,99955,100,100020,100,99954,100,100022,100,99934,100,100029,100,99927,100,100043,100,99925,100,100055,100,99922,100,100072,100,99921,100,100105,100,99894,100,100123,100,99887,100,100174,100,99885,100
2019-06-28 09:30:00.000000045,99983,200,99968,100,100020,100,99955,100,100022,100,99954,100,100029,100,99934,100,100043,100,99927,100,100055,100,99925,100,100072,100,99922,100,100095,100,99921,100,100105,100,99894,100,100114,100,99887,100
2019-06-28 09:30:00.000000047,99983,200,99968,100,100020,100,99955,200,100022,100,99954,100,100029,100,99934,100,100043,100,99927,100,100055,100,99925,100,100072,100,99922,100,100095,100,99921,100,100105,100,99894,100,100114,100,99887,100
2019-06-28 09:30:00.000000048,99983,200,99968,100,100020,100,99955,200,100022,100,99954,100,100029,100,99934,100,100043,100,99927,100,100055,100,99925,100,100072,100,99922,100,100095,100,99921,100,100105,100,99894,100,100114,100,99887,100
2019-06-28 09:30:00.000000052,99983,200,99968,100,100020,100,99955,200,100022,100,99954,100,100029,100,99934,100,100043,100,99927,100,100055,100,99925,100,100072,100,99922,100,100095,100,99921,100,100105,100,99894,100,100114,100,99887,100
2019-06-28 09:30:00.000000054,99983,200,99968,100,100020,100,99955,200,100022,100,99954,100,100029,100,99934,100,100043,100,99927,100,100055,100,99925,100,100072,100,99922,100,100077,100,99921,100,100095,100,99894,100,100105,100,99887,100
2019-06-28 09:30:00.000000055,99982,100,99968,100,99983,200,99955,200,100020,100,99954,100,100022,100,99934,100,100029,100,99927,100,100043,100,99925,100,100055,100,99922,100,100072,100,99921,100,100077,100,99894,100,100095,100,99887,100
2019-06-28 09:30:00.000000057,99982,100,99968,100,99983,200,99955,300,100020,100,99954,100,100022,100,99934,100,100029,100,99927,100,100043,100,99925,100,100055,100,99922,100,100072,100,99921,100,100077,100,99894,100,100095,100,99887,100
2019-06-28 09:30:00.000000063,99982,100,99968,100,99983,200,99955,300,100020,100,99954,100,100022,100,99934,100,100029,100,99927,100,100043,100,99925,100,100053,100,99922,100,100055,100,99921,100,100072,100,99894,100,100077,100,99887,100
2019-06-28 09:30:00.000000064,99982,100,99968,100,99983,200,99955,400,100020,100,99954,100,100022,100,99934,100,100029,100,99927,100,100043,100,99925,100,100053,100,99922,100,100055,100,99921,100,100072,100,99894,100,100077,100,99887,100
2019-06-28 09:30:00.000000065,99982,100,99968,100,99983,200,99955,400,100020,100,99954,100,100022,100,99934,100,100029,100,99927,100,100043,100,99925,100,100053,100,99922,100,100055,100,99921,100,100072,100,99894,100,100077,100,99887,100
2019-06-28 09:30:00.000000068,99983,200,99982,100,100020,100,99968,100,100022,100,99955,400,100029,100,99954,100,100043,100,99934,100,100044,100,99927,100,100053,100,99925,100,100055,100,99922,100,100072,100,99921,100,100077,100,99894,100
2019-06-28 09:30:00.000000069,99983,200,99982,100,100020,100,99968,100,100022,100,99955,400,100029,100,99954,100,100043,100,99934,100,100044,100,99927,100,100053,100,99925,100,100055,100,99922,100,100072,100,99921,100,100077,100,99894,100
