,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,100107,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000001,100007,100,,,100107,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,100007,100,99835,100,100023,100,,,100107,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,100107,100,99835,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100107,100,99915,100,,,99835,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100107,100,99928,100,,,99915,100,,,99835,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000021,99934,100,99928,100,100107,100,99915,100,,,99835,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000022,100107,100,99928,100,,,99915,100,,,99835,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000024,100107,100,99928,100,,,99919,100,,,99915,100,,,99835,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000027,100107,100,99928,100,,,99919,100,,,99915,100,,,99862,100,,,99835,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000029,100084,100,99928,100,100107,100,99919,100,100177,100,99915,100,,,99862,100,,,99835,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000030,100023,200,99928,100,100084,100,99919,100,100107,100,99915,100,100177,100,99904,100,,,99862,100,,,99835,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000032,99973,100,99928,100,100023,200,99919,100,100084,100,99915,100,100107,100,99904,100,100177,100,99862,100,,,99835,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000033,99973,100,99928,100,100023,200,99919,100,100084,100,99915,100,100107,100,99904,100,100177,100,99862,100,,,99835,100,,,99803,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000034,99973,100,99928,100,100010,100,99919,100,100023,200,99915,100,100084,100,99904,100,100107,100,99862,100,100177,100,99835,100,,,99803,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000035,99973,100,99939,100,100010,100,99928,100,100023,200,99919,100,100084,100,99915,100,100107,100,99904,100,100177,100,99862,100,,,99835,100,,,99803,100,,,,,,,,
2019-06-28 09:30:00.000000038,100010,100,99939,100,100023,200,99928,100,100084,100,99919,100,100107,100,99915,100,100177,100,99904,100,,,99862,100,,,99835,100,,,99803,100,,,,,,,,
2019-06-28 09:30:00.000000039,100010,100,99939,100,100023,200,99928,100,100072,100,99919,100,100084,100,99915,100,100107,100,99904,100,100177,100,99862,100,,,99835,100,,,99803,100,,,,,,,,
2019-06-28 09:30:00.000000042,100010,100,99940,100,100023,200,99939,100,100072,100,99928,100,100084,100,99919,100,100107,100,99915,100,100177,100,99904,100,,,99862,100,,,99835,100,,,99803,100,,,,
2019-06-28 09:30:00.000000044,100010,100,99940,100,100023,200,99939,100,100072,100,99928,100,100084,100,99919,100,100106,100,99915,100,100107,100,99904,100,100177,100,99862,100,,,99835,100,,,99803,100,,,,
2019-06-28 09:30:00.000000045,100010,100,99940,100,100012,100,99939,100,100023,200,99928,100,100072,100,99919,100,100084,100,99915,100,100106,100,99904,100,100107,100,99862,100,100177,100,99835,100,,,99803,100,,,,
2019-06-28 09:30:00.000000046,100012,100,99940,100,100023,200,99939,100,100072,100,99928,100,100084,100,99919,100,100106,100,99915,100,100107,100,99904,100,100140,100,99887,100,100177,100,99862,100,,,99835,100,,,99803,100
2019-06-28 09:30:00.000000048,100012,100,99940,100,100023,200,99939,100,100072,100,99928,100,100084,100,99919,100,100106,100,99915,100,100107,100,99904,200,100140,100,99887,100,100177,100,99862,100,,,99835,100,,,99803,100
2019-06-28 09:30:00.000000049,100012,100,99973,100,100023,200,99940,100,100072,100,99939,100,100076,100,99928,100,100084,100,99923,100,100106,100,99919,100,100107,100,99915,100,100140,100,99904,200,100177,100,99887,100,,,99862,100
2019-06-28 09:30:00.000000051,100012,100,99973,200,100023,200,99940,100,100072,100,99939,100,100076,100,99928,100,100084,100,99923,100,100106,100,99919,100,100107,100,99915,100,100140,100,99904,200,100177,100,99887,100,,,99862,100
2019-06-28 09:30:00.000000055,100012,100,99973,200,100023,200,99940,100,100072,100,99939,100,100076,100,99928,100,100084,100,99923,100,100106,100,99919,100,100107,100,99915,100,100140,100,99909,100,100177,100,99904,200,,,99887,100
2019-06-28 09:30:00.000000060,99986,100,99973,200,100012,100,99940,100,100023,200,99939,100,100072,100,99928,100,100076,100,99923,100,100084,100,99919,100,100106,100,99915,100,100107,100,99909,100,100140,100,99904,200,100177,100,99887,100
2019-06-28 09:30:00.000000062,99986,100,99973,200,100012,100,99940,100,100023,200,99939,100,100037,100,99928,100,100072,100,99923,100,100076,100,99919,100,100084,100,99915,100,100106,100,99910,100,100107,100,99909,100,100140,100,99904,200
2019-06-28 09:30:00.000000063,99986,100,99973,100,100004,100,99940,100,100012,100,99939,100,100023,200,99928,100,100037,100,99923,100,100072,100,99919,100,100076,100,99915,100,100084,100,99910,100,100106,100,99909,100,100107,100,99904,200
2019-06-28 09:30:00.000000064,99986,100,99973,100,100004,100,99940,100,100012,100,99939,100,100023,200,99928,100,100037,100,99923,100,100072,100,99919,100,100076,100,99915,100,100084,100,99910,100,100106,100,99909,100,100107,100,99904,200
2019-06-28 09:30:00.000000065,99986,100,99973,100,100004,100,99940,100,100012,100,99939,100,100019,100,99928,100,100023,200,99923,100,100037,100,99919,100,100072,100,99915,100,100076,100,99910,100,100084,100,99909,100,100106,100,99904,200
2019-06-28 09:30:00.000000067,99985,100,99973,100,99986,100,99940,100,100004,100,99939,100,100012,100,99928,100,100019,100,99923,100,100023,200,99919,100,100037,100,99915,100,100072,100,99910,100,100076,100,99909,100,100084,100,99904,200
2019-06-28 09:30:00.000000073,99985,100,99973,100,99986,100,99940,100,100004,100,99939,100,100012,100,99928,100,100017,100,99923,100,100019,100,99919,100,100023,200,99915,100,100037,100,99910,100,100072,100,99909,100,100076,100,99904,200
2019-06-28 09:30:00.000000076,99985,100,99973,100,99986,100,99940,100,100004,100,99939,100,100012,100,99928,100,100017,100,99923,100,100019,100,99919,100,100023,200,99915,100,100037,100,99910,100,100072,100,99909,100,100074,100,99904,200
2019-06-28 09:30:00.000000081,99985,100,99974,100,99986,100,99973,100,100004,100,99940,100,100012,100,99939,100,100017,100,99928,100,100019,100,99923,100,100023,200,99919,100,100037,100,99915,100,100072,100,99910,100,100074,100,99909,100
2019-06-28 09:30:00.000000083,99985,200,99974,100,99986,100,99973,100,100004,100,99940,100,100012,100,99939,100,100017,100,99928,100,100019,100,99923,100,100023,200,99919,100,100037,100,99915,100,100072,100,99910,100,100074,100,99909,100
2019-06-28 09:30:00.000000084,99985,200,99974,100,99986,100,99973,100,100004,100,99940,100,100012,100,99939,100,100017,100,99928,100,100019,100,99923,100,100023,200,99919,100,100037,100,99915,100,100072,100,99910,100,100074,100,99909,100
2019-06-28 09:30:00.000000085,99985,200,99974,100,99986,100,99973,100,100004,100,99940,100,100011,100,99939,100,100012,100,99928,100,100017,100,99923,100,100019,100,99919,100,100023,200,99915,100,100037,100,99910,100,100053,100,99909,100
2019-06-28 09:30:00.000000087,99985,200,99973,100,99986,100,99969,100,100004,100,99940,100,100011,100,99939,100,100012,100,99928,100,100017,100,99923,100,100019,100,99919,100,100023,200,99915,100,100037,100,99910,100,100053,100,99909,100
2019-06-28 09:30:00.000000089,99985,200,99969,100,99986,100,99940,100,100004,100,99939,100,100011,100,99928,100,100012,100,99923,100,100017,100,99919,100,100019,100,99915,100,100023,200,99910,100,100037,100,99909,100,100053,100,99908,100
2019-06-28 09:30:00.000000091,99985,200,99940,100,99986,100,99939,100,100004,100,99928,100,100011,100,99923,100,100012,100,99919,100,100017,100,99915,100,100019,100,99910,100,100023,200,99909,100,100037,100,99908,100,100053,100,99904,200
2019-06-28 09:30:00.000000092,99985,200,99940,100,99986,100,99939,100,100004,100,99928,100,100011,100,99923,100,100012,100,99919,100,100017,100,99915,100,100019,100,99910,100,100023,200,99909,100,100037,100,99908,100,100053,100,99904,200
2019-06-28 09:30:00.000000096,99985,200,99969,100,99986,100,99940,100,100004,100,99939,100,100011,100,99928,100,100012,100,99923,100,100017,100,99919,100,100019,100,99915,100,100023,200,99910,100,100037,100,99909,100,100053,100,99908,100
2019-06-28 09:30:00.000000099,99985,200,99969,200,99986,100,99940,100,100004,100,99939,100,100011,100,99928,100,100012,100,99923,100,100017,100,99919,100,100019,100,99915,100,100023,200,99910,100,100037,100,99909,100,100053,100,99908,100
2019-06-28 09:30:10.000000000,99985,363,99969,363,99986,263,99940,263,100004,100,99939,100,100011,100,99928,100,100012,100,99923,100,100017,100,99919,100,100019,100,99915,100,100023,200,99910,100,100037,100,99909,100,100053,100,99908,100
2019-06-28 09:30:20.000000000,99985,282,99969,282,99986,182,99940,182,100004,182,99939,182,100011,182,99928,182,100012,100,99923,100,100017,100,99919,100,100019,100,99915,100,100023,200,99910,100,100037,100,99909,100,100053,100,99908,100
2019-06-28 09:30:30.000000000,99985,265,99969,265,99986,165,99940,165,100004,165,99939,165,100011,165,99928,165,100012,165,99923,165,100017,100,99919,100,100019,100,99915,100,100023,200,99910,100,100037,100,99909,100,100053,100,99908,100
2019-06-28 09:30:40.000000000,99985,282,99969,282,99986,182,99940,182,100004,182,99939,182,100011,182,99928,182,100012,100,99923,100,100017,100,99919,100,100019,100,99915,100,100023,200,99910,100,100037,100,99909,100,100053,100,99908,100
2019-06-28 09:30:50.000000000,99985,526,99969,526,99986,100,99940,100,100004,100,99939,100,100011,100,99928,100,100012,100,99923,100,100017,100,99919,100,100019,100,99915,100,100023,200,99910,100,100037,100,99909,100,100053,100,99908,100
2019-06-28 09:31:00.000000000,99985,265,99969,265,99986,165,99940,165,100004,165,99939,165,100011,165,99928,165,100012,165,99923,165,100017,100,99919,100,100019,100,99915,100,100023,200,99910,100,100037,100,99909,100,100053,100,99908,100
2019-06-28 09:31:06.718076695,99985,165,99969,265,99986,165,99940,165,100004,165,99939,165,100011,165,99928,165,100012,165,99923,165,100017,100,99919,100,100019,100,99915,100,100023,200,99910,100,100037,100,99909,100,100053,100,99908,100
2019-06-28 09:31:10.000000000,99985,426,99969,526,99986,100,99940,100,100004,100,99939,100,100011,100,99928,100,100012,100,99923,100,100017,100,99919,100,100019,100,99915,100,100023,200,99910,100,100037,100,99909,100,100053,100,99908,100
2019-06-28 09:31:17.514235987,99985,426,99969,526,99986,100,99940,100,100004,100,99939,100,100011,100,99928,100,100012,100,99923,100,100017,100,99919,100,100019,100,99915,100,100023,200,99910,100,100037,100,99909,100,100053,100,99908,100
2019-06-28 09:31:20.000000000,99985,165,99969,265,99986,165,99940,165,100004,165,99939,165,100011,165,99928,165,100012,165,99923,165,100017,100,99919,100,100019,100,99915,100,100023,200,99910,100,100037,100,99909,100,100053,100,99908,100
2019-06-28 09:31:27.496788160,99985,165,99969,265,99986,165,99940,165,100004,165,99939,165,100011,165,99928,165,100012,165,99923,165,100017,100,99919,100,100019,100,99915,100,100023,200,99910,100,100037,100,99909,100,100072,100,99908,100
2019-06-28 09:31:30.000000000,99985,263,99969,363,99986,263,99940,263,100004,100,99939,100,100011,100,99928,100,100012,100,99923,100,100017,100,99919,100,100019,100,99915,100,100023,200,99910,100,100037,100,99909,100,100072,100,99908,100
2019-06-28 09:31:35.632213121,99985,163,99969,363,99986,263,99940,263,100004,100,99939,100,100011,100,99928,100,100012,100,99923,100,100017,100,99919,100,100019,100,99915,100,100023,200,99910,100,100037,100,99909,100,100072,100,99908,100
