,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000002,,,99897,100,,,99869,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100037,100,99897,100,,,99869,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100037,100,99897,100,,,99869,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100037,100,99897,100,,,99869,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,100037,100,99897,100,,,99869,200,,,99867,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000016,,,99897,100,,,99869,200,,,99867,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,100131,100,99897,100,,,99869,200,,,99867,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100037,200,99897,100,100081,100,99869,200,100131,100,99867,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100037,200,99897,100,100081,100,99882,100,100131,100,99869,200,,,99867,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000021,100037,200,100007,100,100081,100,99897,100,100131,100,99882,100,,,99869,200,,,99867,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000024,100036,100,99897,100,100037,200,99882,100,100071,100,99869,200,100081,100,99867,100,100131,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000026,100036,100,100007,100,100037,200,99897,100,100071,100,99882,100,100081,100,99869,200,100131,100,99867,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000028,100036,100,100007,100,100037,200,99989,100,100071,100,99897,100,100081,100,99882,100,100131,100,99869,200,,,99867,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000030,100036,100,100007,100,100037,200,99989,100,100071,100,99897,100,100081,100,99882,100,100131,100,99869,200,,,99867,100,,,99794,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000032,100023,100,100007,100,100036,100,99989,100,100037,200,99897,100,100071,100,99882,100,100081,100,99869,200,100131,100,99867,100,,,99794,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000033,100023,100,100014,100,100036,100,100007,100,100037,200,99989,100,100071,100,99897,100,100081,100,99882,100,100131,100,99869,200,,,99867,100,,,99794,100,,,,,,,,
2019-06-28 09:30:00.000000038,100023,100,100014,100,100036,100,100007,100,100037,200,99989,100,100071,100,99897,100,100081,100,99882,100,100131,100,99869,200,,,99867,100,,,99831,100,,,99794,100,,,,
2019-06-28 09:30:00.000000040,100023,100,100014,100,100024,100,100007,100,100036,100,99989,100,100037,200,99897,100,100071,100,99882,100,100081,100,99869,200,100131,100,99867,100,,,99831,100,,,99794,100,,,,
2019-06-28 09:30:00.000000041,100023,100,100014,100,100024,100,100007,100,100036,100,99989,100,100037,200,99897,100,100071,100,99882,100,100072,100,99869,200,100081,100,99867,100,100131,100,99831,100,,,99794,100,,,,
2019-06-28 09:30:00.000000042,100023,100,100014,100,100024,100,100007,200,100036,100,99989,100,100037,200,99897,100,100071,100,99882,100,100072,100,99869,200,100081,100,99867,100,100131,100,99831,100,100165,100,99794,100,,,,
2019-06-28 09:30:00.000000044,100022,100,100014,100,100023,100,100007,200,100024,100,99989,100,100036,100,99897,100,100037,200,99882,100,100071,100,99869,200,100072,100,99867,100,100081,100,99831,100,100131,100,99794,100,100165,100,,
2019-06-28 09:30:00.000000045,100022,100,100014,100,100023,100,100007,300,100024,100,99989,100,100036,100,99897,100,100037,200,99882,100,100038,100,99869,200,100071,100,99867,100,100072,100,99831,100,100081,100,99794,100,100131,100,,
2019-06-28 09:30:00.000000049,100022,100,100014,100,100023,100,100007,300,100024,100,99989,100,100036,100,99982,100,100037,200,99897,100,100038,100,99882,100,100071,100,99869,200,100072,100,99867,100,100081,100,99831,100,100131,100,99794,100
2019-06-28 09:30:00.000000050,100022,100,100014,100,100023,100,100007,300,100024,100,99989,100,100036,100,99982,100,100037,200,99978,100,100038,100,99897,100,100070,100,99882,100,100071,100,99869,200,100072,100,99867,100,100081,100,99831,100
2019-06-28 09:30:00.000000053,100022,100,100014,100,100023,100,100007,300,100024,100,99989,100,100036,200,99982,100,100037,200,99978,100,100038,100,99897,100,100070,100,99882,100,100071,100,99869,200,100072,100,99867,100,100081,100,99831,100
2019-06-28 09:30:00.000000062,100022,100,100014,100,100023,100,100007,300,100024,100,99989,100,100036,200,99982,100,100037,200,99978,100,100038,100,99897,100,100070,100,99882,100,100071,100,99869,200,100072,100,99867,100,100081,100,99852,100
2019-06-28 09:30:00.000000063,100022,100,100014,100,100023,100,100007,300,100024,100,99989,100,100036,200,99982,100,100037,200,99978,100,100038,100,99897,100,100070,100,99890,100,100071,100,99882,100,100072,100,99869,200,100081,100,99867,100
2019-06-28 09:30:00.000000066,100022,100,100014,100,100023,100,100007,300,100024,100,99989,100,100036,200,99982,100,100037,200,99978,100,100038,100,99897,100,100070,100,99890,100,100071,100,99882,100,100072,100,99869,200,100081,100,99867,100
2019-06-28 09:30:00.000000068,100022,100,100014,100,100023,100,100007,300,100024,100,99989,100,100036,200,99982,100,100037,200,99978,100,100038,100,99933,100,100070,100,99897,100,100071,100,99890,100,100072,100,99882,100,100081,100,99869,200
2019-06-28 09:30:00.000000072,100022,100,100014,100,100023,100,100007,300,100024,100,99989,100,100036,300,99982,100,100037,200,99978,100,100038,100,99933,100,100070,100,99897,100,100071,100,99890,100,100072,100,99882,100,100079,100,99869,200
2019-06-28 09:30:00.000000073,100022,100,100014,100,100023,100,100007,300,100024,100,99989,100,100036,300,99982,100,100037,200,99978,100,100038,100,99933,100,100070,100,99897,100,100071,100,99890,100,100072,100,99882,100,100079,100,99869,200
2019-06-28 09:30:00.000000075,100022,100,100014,100,100023,100,100007,300,100024,100,99989,100,100036,300,99982,100,100037,200,99978,100,100038,100,99933,100,100070,100,99907,100,100071,100,99897,100,100072,100,99890,100,100079,100,99882,100
2019-06-28 09:30:00.000000076,100022,100,100014,100,100023,100,100007,300,100024,100,99989,100,100036,300,99982,100,100037,200,99978,100,100038,100,99933,100,100070,100,99907,100,100071,100,99897,100,100072,100,99890,100,100079,100,99882,100
2019-06-28 09:30:00.000000077,100022,100,100014,100,100023,100,100007,300,100024,100,99989,100,100036,300,99982,100,100037,200,99978,100,100038,100,99933,100,100070,100,99907,100,100071,100,99897,100,100072,100,99890,100,100079,100,99882,100
2019-06-28 09:30:00.000000078,100022,100,100014,100,100023,100,100007,300,100024,100,99989,100,100036,300,99982,100,100037,200,99978,100,100038,100,99933,100,100070,100,99921,100,100071,100,99907,100,100072,100,99897,100,100079,100,99890,100
2019-06-28 09:30:00.000000079,100022,100,100014,100,100023,100,100007,300,100024,100,99989,100,100036,400,99982,100,100037,200,99978,100,100038,100,99933,100,100039,100,99921,100,100070,100,99917,100,100071,100,99907,100,100072,100,99897,100
2019-06-28 09:30:00.000000083,100022,100,100014,100,100023,100,100007,300,100024,100,99989,100,100036,400,99982,100,100037,200,99978,100,100038,100,99933,100,100039,100,99921,100,100070,100,99917,100,100071,100,99911,100,100072,100,99907,100
2019-06-28 09:30:00.000000085,100022,100,100014,100,100023,100,100007,300,100024,100,99989,100,100036,400,99982,100,100037,200,99978,100,100038,100,99933,100,100039,100,99921,100,100070,100,99917,100,100071,100,99911,100,100072,100,99907,100
