,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000001,100058,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,100058,100,99757,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100058,100,100030,100,,,99866,100,,,99757,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,100058,100,100030,100,,,99971,100,,,99866,100,,,99757,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100058,100,100030,100,100084,100,99971,100,,,99866,100,,,99757,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100058,100,99971,100,100084,100,99866,100,,,99757,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100058,100,99971,100,100084,100,99922,100,,,99866,100,,,99757,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,100058,100,99971,100,100084,100,99922,100,,,99866,100,,,99848,100,,,99757,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,100058,100,99971,100,100078,100,99922,100,100084,100,99866,100,,,99848,100,,,99757,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000016,100058,100,99971,100,100078,100,99922,100,100084,100,99866,100,100087,100,99848,100,100160,100,99757,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,99997,100,99984,100,100058,100,99971,100,100078,100,99962,100,100084,100,99922,100,100087,100,99866,100,100160,100,99848,100,,,99757,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000022,99997,100,99991,100,100058,100,99985,100,100078,100,99984,100,100084,100,99971,100,100087,100,99962,100,100160,100,99922,100,,,99866,100,,,99848,100,,,99757,100,,,,
2019-06-28 09:30:00.000000023,99997,100,99991,100,100015,100,99985,100,100058,100,99984,100,100078,100,99971,100,100084,100,99962,100,100087,100,99922,100,100160,100,99866,100,,,99854,100,,,99848,100,,,99757,100
2019-06-28 09:30:00.000000026,99997,100,99991,100,100015,100,99985,100,100058,100,99984,100,100078,100,99971,100,100084,100,99962,100,100087,100,99922,100,100088,100,99897,100,100160,100,99866,100,,,99854,100,,,99848,100
2019-06-28 09:30:00.000000028,99997,100,99991,100,100015,100,99985,100,100058,100,99984,100,100078,100,99979,100,100084,100,99971,100,100087,100,99962,100,100088,100,99939,100,100160,100,99922,100,,,99897,100,,,99866,100
2019-06-28 09:30:00.000000030,99997,100,99991,100,100006,100,99985,100,100015,100,99984,100,100058,100,99979,100,100078,100,99971,100,100084,100,99962,100,100087,100,99939,100,100088,100,99922,100,100160,100,99897,100,100167,100,99866,100
