EventTime,EventType,Event
,AGENT_TYPE,AgentUnderTest
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:31:00.000000000,BID_DEPTH,"[(99998, 203)]"
2019-06-28 09:31:00.000000000,ASK_DEPTH,"[(100003, 203)]"
2019-06-28 09:31:00.000000000,IMBALANCE,"[203, 203]"
2019-06-28 09:32:00.000000000,BID_DEPTH,"[(99988, 404)]"
2019-06-28 09:32:00.000000000,ASK_DEPTH,"[(100003, 404)]"
2019-06-28 09:32:00.000000000,IMBALANCE,"[404, 404]"
2019-06-28 09:33:00.000000000,BID_DEPTH,"[(99979, 161)]"
2019-06-28 09:33:00.000000000,ASK_DEPTH,"[(100003, 161)]"
2019-06-28 09:33:00.000000000,IMBALANCE,"[161, 161]"
2019-06-28 09:34:00.000000000,BID_DEPTH,"[(99970, 404)]"
2019-06-28 09:34:00.000000000,ASK_DEPTH,"[(100003, 404)]"
2019-06-28 09:34:00.000000000,IMBALANCE,"[404, 404]"
2019-06-28 09:35:00.000000000,BID_DEPTH,"[(99958, 404)]"
2019-06-28 09:35:00.000000000,ASK_DEPTH,"[(99976, 404)]"
2019-06-28 09:35:00.000000000,IMBALANCE,"[404, 404]"
2019-06-28 09:36:00.000000000,BID_DEPTH,"[(99929, 404)]"
2019-06-28 09:36:00.000000000,ASK_DEPTH,"[(99968, 404)]"
2019-06-28 09:36:00.000000000,IMBALANCE,"[404, 404]"
2019-06-28 09:37:00.000000000,BID_DEPTH,"[(99913, 161)]"
2019-06-28 09:37:00.000000000,ASK_DEPTH,"[(99968, 261)]"
2019-06-28 09:37:00.000000000,IMBALANCE,"[161, 261]"
2019-06-28 09:38:00.000000000,BID_DEPTH,"[(99869, 176)]"
2019-06-28 09:38:00.000000000,ASK_DEPTH,"[(99913, 176)]"
2019-06-28 09:38:00.000000000,IMBALANCE,"[176, 176]"
2019-06-28 09:39:00.000000000,BID_DEPTH,"[(99868, 252)]"
2019-06-28 09:39:00.000000000,ASK_DEPTH,"[(99913, 252)]"
2019-06-28 09:39:00.000000000,IMBALANCE,"[252, 252]"
2019-06-28 09:40:00.000000000,BID_DEPTH,"[(99790, 252)]"
2019-06-28 09:40:00.000000000,ASK_DEPTH,"[(99875, 252)]"
2019-06-28 09:40:00.000000000,IMBALANCE,"[252, 252]"
2019-06-28 09:41:00.000000000,BID_DEPTH,"[(99866, 176)]"
2019-06-28 09:41:00.000000000,ASK_DEPTH,"[(99875, 176)]"
2019-06-28 09:41:00.000000000,IMBALANCE,"[176, 176]"
2019-06-28 09:42:00.000000000,BID_DEPTH,"[(99790, 404)]"
2019-06-28 09:42:00.000000000,ASK_DEPTH,"[(99875, 404)]"
2019-06-28 09:42:00.000000000,IMBALANCE,"[404, 404]"
2019-06-28 09:43:00.000000000,BID_DEPTH,"[(99264, 176)]"
2019-06-28 09:43:00.000000000,ASK_DEPTH,"[(99875, 176)]"
