EventTime,EventType,Event
,AGENT_TYPE,AgentUnderTest
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:31:00.000000000,BID_DEPTH,"[(99970, 292)]"
2019-06-28 09:31:00.000000000,ASK_DEPTH,"[(99991, 192)]"
2019-06-28 09:31:00.000000000,IMBALANCE,"[292, 192]"
2019-06-28 09:32:00.000000000,BID_DEPTH,"[(99991, 100)]"
2019-06-28 09:32:00.000000000,ASK_DEPTH,"[(100026, 174)]"
2019-06-28 09:32:00.000000000,IMBALANCE,"[100, 174]"
2019-06-28 09:33:00.000000000,BID_DEPTH,"[(99991, 351)]"
2019-06-28 09:33:00.000000000,ASK_DEPTH,"[(100026, 225)]"
2019-06-28 09:33:00.000000000,IMBALANCE,"[351, 225]"
2019-06-28 09:34:00.000000000,BID_DEPTH,"[(99991, 695)]"
2019-06-28 09:34:00.000000000,ASK_DEPTH,"[(100033, 469)]"
2019-06-28 09:34:00.000000000,IMBALANCE,"[695, 469]"
2019-06-28 09:35:00.000000000,BID_DEPTH,"[(99991, 300)]"
2019-06-28 09:35:00.000000000,ASK_DEPTH,"[(100033, 174)]"
2019-06-28 09:35:00.000000000,IMBALANCE,"[300, 174]"
2019-06-28 09:36:00.000000000,BID_DEPTH,"[(99991, 100)]"
2019-06-28 09:36:00.000000000,ASK_DEPTH,"[(100025, 174)]"
2019-06-28 09:36:00.000000000,IMBALANCE,"[100, 174]"
2019-06-28 09:37:00.000000000,BID_DEPTH,"[(99966, 174)]"
2019-06-28 09:37:00.000000000,ASK_DEPTH,"[(100025, 174)]"
2019-06-28 09:37:00.000000000,IMBALANCE,"[174, 174]"
2019-06-28 09:38:00.000000000,BID_DEPTH,"[(99966, 225)]"
2019-06-28 09:38:00.000000000,ASK_DEPTH,"[(99970, 225)]"
2019-06-28 09:38:00.000000000,IMBALANCE,"[225, 225]"
2019-06-28 09:39:00.000000000,BID_DEPTH,"[(99966, 284)]"
2019-06-28 09:39:00.000000000,ASK_DEPTH,"[(99970, 384)]"
2019-06-28 09:39:00.000000000,IMBALANCE,"[284, 384]"
2019-06-28 09:40:00.000000000,BID_DEPTH,"[(99966, 174)]"
2019-06-28 09:40:00.000000000,ASK_DEPTH,"[(99970, 274)]"
2019-06-28 09:40:00.000000000,IMBALANCE,"[174, 274]"
2019-06-28 09:41:00.000000000,BID_DEPTH,"[(99966, 284)]"
2019-06-28 09:41:00.000000000,ASK_DEPTH,"[(99970, 384)]"
2019-06-28 09:41:00.000000000,IMBALANCE,"[284, 384]"
2019-06-28 09:42:00.000000000,BID_DEPTH,"[(99963, 284)]"
2019-06-28 09:42:00.000000000,ASK_DEPTH,"[(99969, 384)]"
2019-06-28 09:42:00.000000000,IMBALANCE,"[284, 384]"
2019-06-28 09:43:00.000000000,BID_DEPTH,"[(99963, 174)]"
2019-06-28 09:43:00.000000000,ASK_DEPTH,"[(99969, 274)]"
