,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000001,100059,100,99865,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100025,100,99906,100,100059,100,99865,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100025,100,99990,100,100059,100,99906,100,,,99865,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100025,100,99990,100,100059,100,99906,100,,,99865,100,,,99862,100,,,99858,100,,,99839,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100025,100,99990,100,100059,100,99912,100,,,99906,100,,,99865,100,,,99862,100,,,99858,100,,,99839,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,100025,100,99990,100,100044,100,99912,100,100059,100,99906,100,,,99865,100,,,99862,100,,,99858,100,,,99839,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,100025,100,99990,100,100044,100,99912,100,100059,100,99906,100,100084,100,99865,100,,,99862,100,,,99858,100,,,99839,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,100025,100,99990,100,100044,100,99912,100,100059,100,99906,100,100084,100,99865,100,,,99862,100,,,99858,100,,,99844,100,,,99839,100,,,,,,,,
2019-06-28 09:30:00.000000013,100025,100,99990,100,100044,100,99933,100,100059,100,99912,100,100070,100,99906,100,100084,100,99865,100,,,99862,100,,,99858,100,,,99844,100,,,99839,100,,,,
2019-06-28 09:30:00.000000015,100025,100,99990,100,100044,100,99933,100,100059,100,99912,100,100070,100,99906,100,100084,100,99865,100,100093,100,99862,100,,,99858,100,,,99844,100,,,99839,100,,,,
2019-06-28 09:30:00.000000016,100025,100,99990,100,100034,100,99933,100,100044,100,99912,100,100059,100,99906,100,100070,100,99865,100,100084,100,99862,100,100093,100,99858,100,,,99844,100,,,99839,100,,,,
2019-06-28 09:30:00.000000017,100025,100,99990,100,100034,100,99933,100,100044,100,99912,100,100059,100,99906,100,100062,100,99865,100,100070,100,99862,100,100084,100,99858,100,100093,100,99844,100,,,99839,100,,,,
2019-06-28 09:30:00.000000019,100025,100,99990,100,100026,100,99933,100,100034,100,99920,100,100044,100,99912,100,100059,100,99906,100,100062,100,99865,100,100070,100,99862,100,100084,100,99858,100,100093,100,99844,100,,,99839,100
2019-06-28 09:30:00.000000022,100025,100,99990,100,100026,100,99938,100,100034,100,99933,100,100044,100,99920,100,100059,100,99912,100,100062,100,99906,100,100070,100,99865,100,100084,100,99862,100,100093,100,99858,100,,,99844,100
2019-06-28 09:30:00.000000023,100025,100,99990,100,100026,100,99963,100,100034,100,99938,100,100044,100,99933,100,100059,100,99920,100,100062,100,99912,100,100070,100,99906,100,100084,100,99865,100,100093,100,99862,100,,,99858,100
2019-06-28 09:30:00.000000024,100025,100,99990,100,100026,100,99963,100,100034,100,99938,100,100044,100,99933,100,100059,100,99920,100,100062,100,99912,100,100070,100,99906,100,100084,100,99883,100,100093,100,99865,100,,,99862,100
2019-06-28 09:30:00.000000026,100025,100,99990,100,100026,100,99963,100,100034,100,99938,100,100044,100,99933,100,100059,100,99920,100,100062,100,99912,100,100070,100,99906,100,100073,100,99883,100,100084,100,99865,100,100093,100,99862,100
2019-06-28 09:30:00.000000031,100025,100,99997,100,100026,100,99990,100,100034,100,99983,100,100044,100,99978,100,100059,100,99963,100,100062,100,99938,100,100067,100,99933,100,100070,100,99920,100,100073,100,99912,100,100084,100,99906,100
2019-06-28 09:30:00.000000032,100025,100,99997,100,100026,100,99990,100,100034,100,99983,100,100044,100,99978,100,100059,100,99963,100,100062,100,99938,100,100067,100,99933,100,100070,100,99920,100,100073,100,99912,100,100084,100,99906,100
2019-06-28 09:30:00.000000033,100025,100,99997,100,100026,100,99990,100,100034,100,99983,100,100044,100,99978,100,100059,100,99963,100,100062,100,99938,100,100067,100,99933,100,100070,100,99920,100,100073,100,99912,100,100084,100,99906,100
2019-06-28 09:30:00.000000036,100025,100,99997,100,100026,100,99990,100,100034,100,99983,100,100044,100,99978,100,100059,100,99963,100,100062,100,99938,100,100067,100,99933,100,100070,100,99920,100,100073,100,99912,100,100084,100,99906,100
2019-06-28 09:30:00.000000038,100025,100,99997,100,100026,100,99992,100,100034,100,99990,100,100044,100,99983,100,100059,100,99978,100,100062,100,99963,100,100067,100,99938,100,100070,100,99933,100,100073,100,99920,100,100084,100,99912,100
2019-06-28 09:30:00.000000041,100025,100,99997,100,100026,100,99992,100,100034,100,99990,100,100044,100,99984,100,100059,100,99983,100,100062,100,99978,100,100067,100,99963,100,100070,100,99938,100,100073,100,99933,100,100084,100,99920,100
2019-06-28 09:30:00.000000042,100025,100,99997,100,100026,100,99992,100,100034,100,99990,100,100044,100,99984,100,100059,100,99983,100,100062,100,99978,100,100067,100,99963,100,100070,100,99961,100,100073,100,99938,100,100084,100,99933,100
2019-06-28 09:30:00.000000043,100026,100,99997,100,100034,100,99992,100,100044,100,99990,100,100059,100,99984,100,100062,100,99983,100,100067,100,99978,100,100070,100,99963,100,100073,100,99961,100,100084,100,99938,100,100085,100,99933,100
2019-06-28 09:30:00.000000044,100026,100,99992,100,100034,100,99990,100,100044,100,99984,100,100059,100,99983,100,100062,100,99978,100,100067,100,99963,100,100070,100,99961,100,100073,100,99938,100,100084,100,99933,100,100085,100,99920,100
2019-06-28 09:30:00.000000045,100026,100,100019,100,100034,100,99992,100,100044,100,99990,100,100059,100,99984,100,100062,100,99983,100,100067,100,99978,100,100070,100,99963,100,100073,100,99961,100,100084,100,99938,100,100085,100,99933,100
2019-06-28 09:30:00.000000047,100034,100,100019,100,100044,100,99992,100,100059,100,99990,100,100062,100,99984,100,100067,100,99983,100,100070,100,99978,100,100073,100,99963,100,100084,100,99961,100,100085,100,99938,100,100092,100,99933,100
2019-06-28 09:30:00.000000049,100034,100,100020,100,100044,100,100019,100,100059,100,99992,100,100062,100,99990,100,100067,100,99984,100,100070,100,99983,100,100073,100,99978,100,100084,100,99963,100,100085,100,99961,100,100092,100,99938,100
2019-06-28 09:30:00.000000053,100034,100,100020,100,100044,100,100019,100,100059,200,99992,100,100062,100,99990,100,100067,100,99984,100,100070,100,99983,100,100073,100,99978,100,100084,100,99963,100,100085,100,99961,100,100092,100,99938,100
2019-06-28 09:30:00.000000055,100034,100,100031,100,100044,100,100020,100,100059,200,100019,100,100062,100,99992,100,100067,100,99990,100,100070,100,99984,100,100073,100,99983,100,100084,100,99978,100,100085,100,99963,100,100092,100,99961,100
2019-06-28 09:30:00.000000059,100034,100,100031,100,100044,100,100020,100,100059,200,100019,100,100062,100,99992,100,100067,100,99990,100,100070,100,99984,100,100073,100,99983,100,100084,100,99978,100,100085,100,99963,100,100092,100,99961,100
2019-06-28 09:30:00.000000061,100034,100,100020,100,100044,100,100019,100,100059,200,99992,100,100062,100,99990,100,100067,100,99984,100,100070,100,99983,100,100073,100,99978,100,100084,100,99963,100,100085,100,99961,100,100092,100,99938,100
2019-06-28 09:30:00.000000063,100034,100,100020,100,100044,100,100019,100,100059,200,99992,100,100062,100,99990,100,100067,100,99984,100,100070,100,99983,100,100073,100,99978,100,100084,100,99963,100,100085,100,99961,100,100092,100,99938,100
2019-06-28 09:30:00.000000064,100034,100,100020,100,100044,100,100019,100,100059,200,99992,100,100062,100,99990,100,100067,100,99984,100,100070,100,99983,100,100073,100,99978,100,100084,100,99963,100,100085,100,99961,100,100092,100,99938,100
2019-06-28 09:30:00.000000065,100034,100,100020,100,100044,100,100019,100,100059,200,99992,100,100062,100,99990,100,100067,100,99984,100,100070,100,99983,100,100073,100,99978,100,100084,100,99963,100,100085,100,99961,100,100092,100,99938,100
2019-06-28 09:30:00.000000066,100031,100,100020,100,100034,100,100019,100,100044,100,99992,100,100059,200,99990,100,100062,100,99984,100,100067,100,99983,100,100070,100,99978,100,100073,100,99963,100,100084,100,99961,100,100085,100,99938,100
2019-06-28 09:30:00.000000067,100031,100,100019,100,100034,100,99992,100,100044,100,99990,100,100059,200,99984,100,100062,100,99983,100,100067,100,99978,100,100070,100,99963,100,100073,100,99961,100,100084,100,99938,100,100085,100,99933,100
2019-06-28 09:30:00.000000068,100030,100,100019,100,100031,100,99992,100,100034,100,99990,100,100044,100,99984,100,100059,200,99983,100,100062,100,99978,100,100067,100,99963,100,100070,100,99961,100,100073,100,99938,100,100084,100,99933,100
2019-06-28 09:30:00.000000071,100030,100,100019,100,100031,100,99992,100,100034,100,99990,100,100044,100,99984,100,100059,200,99983,100,100062,100,99978,100,100067,100,99963,100,100070,100,99961,100,100073,100,99938,100,100084,100,99933,100
2019-06-28 09:30:00.000000074,100030,200,100019,100,100031,100,99992,100,100034,100,99990,100,100044,100,99984,100,100059,200,99983,100,100062,100,99978,100,100067,100,99963,100,100070,100,99961,100,100073,100,99938,100,100084,100,99933,100
2019-06-28 09:30:00.000000078,100025,100,100019,100,100030,200,99992,100,100031,100,99990,100,100034,100,99987,100,100044,100,99984,100,100059,200,99983,100,100062,100,99978,100,100067,100,99963,100,100070,100,99961,200,100073,100,99938,100
2019-06-28 09:30:00.000000079,100030,200,100019,100,100031,100,99992,100,100034,100,99990,100,100044,200,99987,100,100059,200,99984,100,100062,100,99983,100,100067,100,99978,100,100070,100,99963,100,100073,100,99961,200,100084,100,99938,100
2019-06-28 09:30:00.000000081,100030,200,100019,100,100031,100,99992,100,100034,100,99990,100,100044,200,99987,100,100059,200,99984,100,100062,100,99983,100,100067,100,99978,100,100070,100,99963,100,100073,100,99961,200,100084,100,99938,100
2019-06-28 09:30:00.000000082,100030,200,100019,100,100031,100,99992,100,100034,100,99990,100,100044,200,99987,100,100059,200,99984,100,100062,100,99983,100,100067,100,99978,100,100070,100,99963,100,100073,100,99961,200,100084,100,99938,100
2019-06-28 09:30:00.000000083,100030,200,100019,100,100031,100,99992,100,100034,100,99990,100,100044,200,99987,100,100059,200,99984,100,100062,100,99983,100,100067,100,99978,100,100070,100,99963,100,100072,100,99961,200,100073,100,99938,100
2019-06-28 09:30:00.000000092,100030,200,100019,100,100031,100,99992,100,100034,100,99990,100,100044,200,99987,100,100059,200,99984,100,100062,100,99983,100,100067,100,99978,100,100068,100,99963,100,100070,100,99961,200,100072,100,99954,100
2019-06-28 09:30:00.000000094,100025,100,100019,100,100030,200,99992,100,100031,100,99990,100,100034,100,99987,100,100044,200,99984,100,100059,200,99983,100,100062,100,99978,100,100067,100,99963,100,100068,100,99961,200,100070,100,99954,100
2019-06-28 09:30:00.000000099,100025,200,100019,100,100030,200,99992,100,100031,100,99990,100,100034,100,99987,100,100044,200,99984,100,100059,200,99983,100,100062,100,99978,100,100067,100,99963,100,100068,100,99961,200,100070,100,99954,100
2019-06-28 09:30:10.000000000,100025,502,100019,402,100030,200,99992,100,100031,100,99990,100,100034,100,99987,100,100044,200,99984,100,100059,200,99983,100,100062,100,99978,100,100067,100,99963,100,100068,100,99961,200,100070,100,99954,100
2019-06-28 09:30:13.944688340,100025,502,100019,402,100030,200,99992,100,100031,100,99990,100,100034,100,99987,100,100044,200,99984,100,100059,200,99983,100,100062,100,99978,100,100067,100,99963,100,100068,100,99961,200,100070,100,99954,100
2019-06-28 09:30:20.000000000,100025,303,100019,203,100030,300,99992,200,100031,200,99990,200,100034,100,99987,100,100044,200,99984,100,100059,200,99983,100,100062,100,99978,100,100067,100,99963,100,100068,100,99961,200,100070,100,99954,100
2019-06-28 09:30:30.000000000,100025,351,100019,251,100030,351,99992,251,100031,100,99990,100,100034,100,99987,100,100044,200,99984,100,100059,200,99983,100,100062,100,99978,100,100067,100,99963,100,100068,100,99961,200,100070,100,99954,100
2019-06-28 09:30:39.177270573,100025,251,100019,251,100030,351,99992,251,100031,100,99990,100,100034,100,99987,100,100044,200,99984,100,100059,200,99983,100,100062,100,99978,100,100067,100,99963,100,100068,100,99961,200,100070,100,99954,100
2019-06-28 09:30:40.000000000,100025,160,100019,160,100030,260,99992,160,100031,160,99990,160,100034,160,99987,160,100044,260,99984,160,100059,200,99983,100,100062,100,99978,100,100067,100,99963,100,100068,100,99961,200,100070,100,99954,100
2019-06-28 09:30:50.000000000,100025,160,100019,160,100030,260,99992,160,100031,160,99990,160,100034,160,99987,160,100044,260,99984,160,100059,200,99983,100,100062,100,99978,100,100067,100,99963,100,100068,100,99961,200,100070,100,99954,100
2019-06-28 09:31:00.000000000,100025,176,100019,176,100030,276,99992,176,100031,176,99990,176,100034,176,99987,176,100044,200,99984,100,100059,200,99983,100,100062,100,99978,100,100067,100,99963,100,100068,100,99961,200,100070,100,99954,100
2019-06-28 09:31:06.087333526,100025,176,100019,76,100030,276,99992,176,100031,176,99990,176,100034,176,99987,176,100044,200,99984,100,100059,200,99983,100,100062,100,99978,100,100067,100,99963,100,100068,100,99961,200,100070,100,99954,100
2019-06-28 09:31:10.000000000,100025,176,99992,176,100030,276,99990,176,100031,176,99987,176,100034,176,99984,176,100044,200,99983,100,100059,200,99978,100,100062,100,99963,100,100067,100,99961,200,100068,100,99954,100,100070,100,99938,100
2019-06-28 09:31:17.628637168,100025,176,99992,176,100030,276,99990,176,100031,176,99987,176,100034,176,99984,176,100038,100,99983,100,100044,200,99978,100,100059,200,99963,100,100062,100,99961,200,100067,100,99954,100,100068,100,99938,100
2019-06-28 09:31:18.230159585,100025,176,99992,176,100030,276,99990,176,100031,176,99987,176,100034,176,99984,176,100038,100,99983,100,100044,200,99978,100,100059,200,99963,100,100062,100,99961,200,100068,100,99954,100,100070,100,99938,100
2019-06-28 09:31:20.000000000,100025,251,99992,251,100030,351,99990,251,100031,100,99987,100,100034,100,99984,100,100038,100,99983,100,100044,200,99978,100,100059,200,99963,100,100062,100,99961,200,100068,100,99954,100,100070,100,99938,100
2019-06-28 09:31:30.000000000,100025,402,99992,402,100030,200,99990,100,100031,100,99987,100,100034,100,99984,100,100038,100,99983,100,100044,200,99978,100,100059,200,99963,100,100062,100,99961,200,100068,100,99954,100,100070,100,99938,100
2019-06-28 09:31:40.000000000,100025,203,99992,203,100030,300,99990,200,100031,200,99987,200,100034,100,99984,100,100038,100,99983,100,100044,200,99978,100,100059,200,99963,100,100062,100,99961,200,100068,100,99954,100,100070,100,99938,100
2019-06-28 09:31:44.492908140,100025,203,99992,103,100030,300,99990,200,100031,200,99987,200,100034,100,99984,100,100038,100,99983,100,100044,200,99978,100,100059,200,99963,100,100062,100,99961,200,100068,100,99938,100,100070,100,99933,100
2019-06-28 09:31:50.000000000,100025,402,99990,402,100030,200,99987,100,100031,100,99984,100,100034,100,99983,100,100038,100,99978,100,100044,200,99963,100,100059,200,99961,200,100062,100,99938,100,100068,100,99933,100,100070,100,99921,100
2019-06-28 09:31:53.855829386,100025,402,99990,302,100030,200,99987,100,100031,100,99984,100,100034,100,99983,100,100038,100,99978,100,100044,200,99963,100,100059,200,99961,200,100062,100,99938,100,100068,100,99933,100,100070,100,99921,100
2019-06-28 09:31:59.717145143,100025,402,99990,202,100030,200,99987,100,100031,100,99984,100,100034,100,99983,100,100038,100,99978,100,100044,100,99963,100,100059,200,99961,200,100062,100,99938,100,100068,100,99933,100,100070,100,99921,100
2019-06-28 09:32:00.000000000,100025,251,99987,251,100030,351,99984,251,100031,100,99983,100,100034,100,99978,100,100038,100,99963,100,100044,100,99961,200,100059,200,99938,100,100062,100,99933,100,100068,100,99921,100,100070,100,99920,100
2019-06-28 09:32:01.485377246,100025,251,99987,251,100030,351,99984,251,100031,100,99983,100,100034,100,99978,100,100038,100,99963,100,100044,100,99961,200,100059,200,99938,100,100062,100,99933,100,100068,100,99921,100,100070,100,99920,100
2019-06-28 09:32:09.571943191,100025,251,99987,151,100030,351,99984,251,100031,100,99983,100,100034,100,99978,100,100038,100,99963,100,100044,100,99961,200,100059,200,99938,100,100062,100,99933,100,100068,100,99921,100,100070,100,99920,100
2019-06-28 09:32:10.000000000,100025,402,99984,402,100030,200,99983,100,100031,100,99978,100,100034,100,99963,100,100038,100,99961,200,100044,100,99938,100,100059,200,99933,100,100062,100,99921,100,100068,100,99920,100,100070,100,99919,100
2019-06-28 09:32:20.000000000,100025,203,99984,203,100030,300,99983,200,100031,200,99978,200,100034,100,99963,100,100038,100,99961,200,100044,100,99938,100,100059,200,99933,100,100062,100,99921,100,100068,100,99920,100,100070,100,99919,100
2019-06-28 09:32:30.000000000,100025,203,99984,203,100030,300,99983,200,100031,200,99978,200,100034,100,99963,100,100038,100,99961,200,100044,100,99938,100,100059,200,99933,100,100062,100,99921,100,100068,100,99920,100,100070,100,99919,100
2019-06-28 09:32:33.483891288,100025,203,99984,203,100030,300,99983,200,100031,200,99978,200,100034,100,99963,100,100038,100,99961,200,100044,100,99938,100,100059,200,99933,100,100062,100,99921,100,100068,100,99920,100,100070,100,99919,100
2019-06-28 09:32:34.459472108,100025,203,99988,100,100030,300,99984,203,100031,200,99983,200,100034,100,99978,200,100038,100,99963,100,100044,100,99961,200,100059,200,99938,100,100062,100,99933,100,100068,100,99921,100,100070,100,99920,100
2019-06-28 09:32:35.235864256,100025,203,99988,100,100030,300,99984,203,100031,200,99983,200,100034,100,99978,200,100038,100,99963,100,100044,100,99961,200,100059,200,99938,100,100062,100,99933,100,100068,100,99921,100,100070,100,99920,100
2019-06-28 09:32:37.626911079,100025,203,99988,100,100030,300,99984,203,100031,200,99983,200,100034,100,99978,200,100038,100,99963,100,100044,100,99961,200,100059,200,99938,100,100062,200,99933,100,100068,100,99921,100,100070,100,99920,100
2019-06-28 09:32:40.000000000,100025,203,99988,203,100030,300,99984,200,100031,200,99983,200,100034,100,99978,100,100038,100,99963,100,100044,100,99961,200,100059,200,99938,100,100062,200,99933,100,100068,100,99921,100,100070,100,99920,100
2019-06-28 09:32:45.444741752,100025,203,99988,103,100030,300,99984,200,100031,200,99983,200,100038,100,99978,100,100044,100,99963,100,100059,200,99961,200,100062,200,99938,100,100068,100,99933,100,100070,100,99921,100,100072,100,99920,100
2019-06-28 09:32:50.000000000,100025,203,99984,203,100030,300,99983,200,100031,200,99978,200,100038,100,99963,100,100044,100,99961,200,100059,200,99938,100,100062,200,99933,100,100068,100,99921,100,100070,100,99920,100,100072,100,99919,100
2019-06-28 09:32:55.383664610,100025,203,99984,203,100030,300,99983,200,100031,200,99978,200,100038,100,99963,100,100059,200,99961,200,100062,200,99938,100,100068,100,99933,100,100070,100,99921,100,100072,100,99920,100,100073,100,99919,100
2019-06-28 09:33:00.000000000,100025,251,99984,251,100030,351,99983,251,100031,100,99978,100,100038,100,99963,100,100059,200,99961,200,100062,200,99938,100,100068,100,99933,100,100070,100,99921,100,100072,100,99920,100,100073,100,99919,100
2019-06-28 09:33:04.990346400,100025,251,99984,151,100030,351,99983,251,100031,100,99978,100,100038,100,99963,100,100059,200,99961,200,100062,200,99938,100,100068,100,99933,100,100070,100,99921,100,100072,100,99920,100,100073,100,99919,100
2019-06-28 09:33:10.000000000,100025,176,99983,176,100030,276,99978,176,100031,176,99963,176,100038,176,99961,276,100059,200,99938,100,100062,200,99933,100,100068,100,99921,100,100070,100,99920,100,100072,100,99919,100,100073,100,99906,100
2019-06-28 09:33:20.000000000,100025,203,99983,203,100030,300,99978,200,100031,200,99963,200,100038,100,99961,200,100059,200,99938,100,100062,200,99933,100,100068,100,99921,100,100070,100,99920,100,100072,100,99919,100,100073,100,99906,100
2019-06-28 09:33:30.000000000,100025,176,99983,176,100030,276,99978,176,100031,176,99963,176,100038,176,99961,276,100059,200,99938,100,100062,200,99933,100,100068,100,99921,100,100070,100,99920,100,100072,100,99919,100,100073,100,99906,100
