,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000001,100059,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,100059,100,99896,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100059,100,99896,100,100162,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100059,100,99896,100,100162,100,99883,100,,,99866,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,100059,100,99896,100,100114,100,99883,100,100162,100,99866,100,,,99850,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100059,100,99999,100,100114,100,99896,100,100162,100,99883,100,,,99866,100,,,99850,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100059,100,99999,100,100114,100,99896,100,100162,100,99883,100,,,99875,100,,,99866,100,,,99850,100,,,99817,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100059,100,100008,100,100114,100,99999,100,100162,100,99896,100,,,99883,100,,,99875,100,,,99866,100,,,99850,100,,,99817,100,,,,,,,,
2019-06-28 09:30:00.000000012,100059,100,100008,100,100093,100,99999,100,100114,100,99896,100,100162,100,99883,100,,,99875,100,,,99866,100,,,99850,100,,,99817,100,,,,,,,,
2019-06-28 09:30:00.000000014,100059,100,99999,100,100093,100,99896,100,100114,100,99883,100,100162,100,99875,100,,,99866,100,,,99850,100,,,99817,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000015,100002,100,99896,100,100059,100,99883,100,100093,100,99875,100,100114,100,99866,100,100162,100,99850,100,,,99817,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,100002,100,99906,100,100059,100,99896,100,100093,100,99883,100,100114,100,99875,100,100162,100,99866,100,,,99850,100,,,99817,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100002,100,99906,100,100059,100,99896,100,100093,100,99883,100,100114,100,99875,100,100162,100,99866,200,,,99850,100,,,99817,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000020,100002,100,99906,100,100059,100,99896,100,100093,100,99883,100,100114,100,99875,100,100162,100,99866,200,,,99850,100,,,99817,200,,,,,,,,,,,,
2019-06-28 09:30:00.000000021,100002,100,99906,100,100059,100,99896,100,100093,100,99883,100,100114,100,99875,100,100136,100,99866,200,100162,100,99850,100,,,99817,200,,,,,,,,,,,,
