,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000002,100123,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100037,100,,,100123,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100037,100,,,100040,100,,,100123,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,100037,100,99878,100,100040,100,,,100123,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,100037,100,,,100040,100,,,100087,100,,,100123,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100011,100,,,100037,100,,,100040,100,,,100087,100,,,100123,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000022,99991,100,,,100011,100,,,100037,100,,,100040,100,,,100087,100,,,100107,100,,,100123,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000023,99991,100,,,100011,100,,,100037,100,,,100040,100,,,100072,100,,,100087,100,,,100107,100,,,100123,100,,,,,,,,,,
2019-06-28 09:30:00.000000024,99991,100,,,100011,100,,,100025,100,,,100037,100,,,100040,100,,,100072,100,,,100087,100,,,100107,100,,,100123,100,,,,,,
2019-06-28 09:30:00.000000025,99991,100,99980,100,100011,100,,,100025,100,,,100037,100,,,100040,100,,,100072,100,,,100087,100,,,100107,100,,,100123,100,,,,,,
2019-06-28 09:30:00.000000028,99987,100,99980,100,99991,100,99951,100,100011,100,,,100025,100,,,100037,100,,,100040,100,,,100072,100,,,100087,100,,,100107,100,,,100123,100,,
2019-06-28 09:30:00.000000029,99987,100,99980,100,99991,100,99961,100,100011,100,99951,100,100025,100,,,100037,100,,,100040,100,,,100072,100,,,100087,100,,,100107,100,,,100123,100,,
2019-06-28 09:30:00.000000031,99987,100,99980,100,99991,100,99961,100,100011,100,99951,100,100025,100,99810,100,100037,100,,,100040,100,,,100072,100,,,100087,100,,,100107,100,,,100123,100,,
2019-06-28 09:30:00.000000032,99991,100,99980,100,100011,100,99961,100,100025,100,99951,100,100037,100,99810,100,100040,100,,,100072,100,,,100087,100,,,100107,100,,,100123,100,,,,,,
2019-06-28 09:30:00.000000033,100011,100,99980,100,100025,100,99961,100,100037,100,99951,100,100040,100,99810,100,100069,100,,,100072,100,,,100087,100,,,100107,100,,,100123,100,,,,,,
2019-06-28 09:30:00.000000034,100011,100,99987,100,100025,100,99980,100,100037,100,99961,100,100040,100,99951,100,100069,100,99810,100,100072,100,,,100087,100,,,100107,100,,,100123,100,,,,,,
2019-06-28 09:30:00.000000035,100011,100,99987,100,100025,100,99980,100,100037,100,99966,100,100040,100,99961,100,100069,100,99951,100,100072,100,99810,100,100087,100,,,100107,100,,,100117,100,,,100123,100,,
2019-06-28 09:30:00.000000038,100011,100,99987,200,100025,100,99980,100,100037,100,99966,100,100040,100,99961,100,100069,100,99951,100,100072,100,99810,100,100087,100,,,100107,100,,,100117,100,,,100123,100,,
2019-06-28 09:30:00.000000039,99991,100,99987,200,100011,100,99980,100,100025,100,99966,100,100037,100,99961,100,100040,100,99951,100,100069,100,99810,100,100072,100,,,100087,100,,,100107,100,,,100117,100,,
2019-06-28 09:30:00.000000041,99991,100,99987,200,100011,100,99980,100,100025,100,99966,100,100034,100,99961,100,100037,100,99951,100,100040,100,99810,100,100069,100,,,100072,100,,,100087,100,,,100107,100,,
2019-06-28 09:30:00.000000042,100011,100,99987,200,100025,100,99980,100,100034,100,99966,100,100037,100,99961,100,100040,100,99951,100,100069,100,99840,100,100072,100,99810,100,100087,100,,,100107,100,,,100117,100,,
2019-06-28 09:30:00.000000044,100011,100,99987,100,100025,100,99980,100,100034,100,99975,100,100037,100,99966,100,100040,100,99961,100,100069,100,99951,100,100072,100,99840,100,100087,100,99810,100,100107,100,,,100117,100,,
2019-06-28 09:30:00.000000047,100011,100,99987,100,100025,100,99980,100,100034,100,99975,100,100037,100,99966,100,100040,100,99961,100,100069,200,99951,100,100072,100,99840,100,100087,100,99810,100,100097,100,,,100107,100,,
2019-06-28 09:30:00.000000052,100011,100,99987,100,100025,100,99980,100,100034,100,99975,100,100037,100,99966,100,100040,100,99961,100,100069,200,99952,100,100072,100,99951,100,100087,100,99840,100,100097,100,99810,100,100107,100,,
2019-06-28 09:30:00.000000053,100011,100,99987,100,100025,100,99980,100,100034,100,99975,100,100037,100,99966,100,100040,100,99961,100,100069,200,99952,100,100072,100,99951,100,100087,100,99902,100,100097,100,99840,100,100107,100,99810,100
2019-06-28 09:30:00.000000055,100025,100,99987,200,100034,100,99980,100,100037,100,99975,100,100040,100,99966,100,100069,200,99961,100,100072,100,99952,100,100087,100,99951,100,100097,100,99902,100,100107,100,99840,100,100117,100,99810,100
2019-06-28 09:30:00.000000057,100011,100,99987,200,100025,100,99980,100,100034,100,99975,100,100037,100,99966,100,100040,100,99961,100,100060,100,99952,100,100069,200,99951,100,100072,100,99902,100,100087,100,99840,100,100097,100,99810,100
2019-06-28 09:30:00.000000058,100011,100,99987,200,100012,100,99980,100,100025,100,99975,100,100034,100,99966,100,100037,100,99961,100,100040,100,99952,100,100060,100,99951,100,100069,200,99902,100,100072,100,99840,100,100087,100,99810,100
