,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000001,100006,100,99885,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100006,100,99885,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,99889,100,99885,100,100006,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100006,100,99885,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100006,100,99885,100,,,99817,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,99911,100,99889,100,100006,100,99885,100,,,99873,100,,,99817,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,99939,100,99889,100,100006,100,99885,100,,,99873,100,,,99817,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,99939,100,99889,100,100006,100,99885,100,100112,100,99873,100,,,99817,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000015,99939,100,99890,100,100006,100,99889,100,100112,100,99885,100,,,99873,100,,,99817,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,99939,100,99935,100,100006,100,99890,100,100112,100,99889,100,,,99885,100,,,99873,100,,,99817,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,99939,100,99935,100,99993,100,99890,100,100006,100,99889,100,100112,100,99885,100,,,99873,100,,,99817,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,99939,100,99935,100,99962,100,99890,100,99993,100,99889,100,100006,100,99885,100,100112,100,99873,100,,,99866,100,,,99817,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000021,99939,100,99935,100,99962,100,99927,100,99993,100,99890,100,100006,100,99889,100,100112,100,99885,100,,,99873,100,,,99866,100,,,99817,100,,,,,,,,
2019-06-28 09:30:00.000000022,99939,100,99927,100,99962,100,99890,100,99993,100,99889,100,100006,100,99885,100,100096,100,99873,100,100112,100,99866,100,,,99817,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000024,99939,100,99927,100,99962,100,99890,100,99993,100,99889,100,100006,100,99885,100,100096,100,99873,100,100112,100,99866,100,100219,100,99817,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000027,99939,100,99927,100,99962,100,99890,100,99993,100,99889,100,100006,100,99885,100,100096,100,99873,100,100112,100,99866,100,100191,100,99859,100,100219,100,99817,100,,,,,,,,
2019-06-28 09:30:00.000000030,99939,100,99927,100,99962,100,99890,100,99993,100,99889,100,100006,100,99885,100,100096,100,99873,100,100112,100,99866,100,100120,100,99859,100,100191,100,99817,100,100219,100,,,,,,
2019-06-28 09:30:00.000000033,99939,100,99927,100,99962,100,99911,100,99993,100,99890,100,100006,100,99889,100,100096,100,99885,100,100112,100,99873,100,100120,100,99866,100,100191,100,99859,100,100219,100,99817,100,,,,
2019-06-28 09:30:00.000000036,99955,100,99927,100,99962,100,99911,100,99993,100,99890,100,100006,100,99889,100,100096,100,99885,100,100112,100,99873,100,100120,100,99866,100,100191,100,99859,100,100219,100,99817,100,,,,
2019-06-28 09:30:00.000000038,99955,100,99927,100,99962,100,99911,200,99993,100,99890,100,100006,100,99889,100,100096,100,99885,100,100112,100,99873,100,100120,100,99866,100,100191,100,99859,100,100219,100,99817,100,,,,
2019-06-28 09:30:00.000000040,99962,100,99927,100,99993,100,99911,200,100006,100,99890,100,100096,100,99889,100,100112,100,99885,100,100120,100,99873,100,100191,100,99866,100,100219,100,99859,100,,,99817,100,,,,
2019-06-28 09:30:00.000000041,99962,100,99927,100,99993,100,99916,100,100006,100,99911,200,100068,100,99890,100,100093,100,99889,100,100096,100,99885,100,100112,100,99873,100,100120,100,99866,100,100191,100,99859,100,100219,100,99817,100
2019-06-28 09:30:00.000000044,99993,100,99927,100,100006,100,99916,100,100068,100,99911,200,100093,100,99890,100,100096,100,99889,100,100112,100,99885,100,100120,100,99873,100,100191,100,99866,100,100219,100,99859,100,,,99817,100
2019-06-28 09:30:00.000000045,99993,100,99955,100,100006,100,99927,100,100068,100,99916,100,100093,100,99911,200,100096,100,99890,100,100112,100,99889,100,100120,100,99885,100,100191,100,99873,100,100219,100,99866,100,,,99859,100
2019-06-28 09:30:00.000000046,99993,100,99975,100,100006,100,99955,100,100068,100,99927,100,100093,100,99916,100,100096,100,99911,200,100112,100,99890,100,100120,100,99889,100,100191,100,99885,100,100219,100,99873,100,,,99866,100
2019-06-28 09:30:00.000000047,99993,100,99975,100,100006,100,99955,200,100068,100,99927,100,100093,100,99916,100,100096,100,99911,200,100112,100,99890,100,100120,100,99889,100,100191,100,99885,100,100219,100,99873,100,,,99866,100
2019-06-28 09:30:00.000000049,99993,100,99975,100,100006,100,99958,100,100068,100,99955,200,100093,100,99927,100,100096,100,99916,100,100112,100,99911,200,100120,100,99890,100,100191,100,99889,100,100219,100,99885,100,,,99873,100
2019-06-28 09:30:00.000000050,99993,100,99975,100,100006,100,99958,100,100068,100,99956,100,100093,100,99955,200,100096,100,99927,100,100112,100,99916,100,100120,100,99911,200,100191,100,99890,100,100219,100,99889,100,,,99885,100
2019-06-28 09:30:00.000000053,99993,100,99975,100,100006,100,99958,100,100068,100,99956,100,100093,100,99955,200,100096,100,99947,100,100112,100,99927,100,100120,100,99916,100,100191,100,99911,200,100219,100,99890,100,,,99889,100
2019-06-28 09:30:00.000000054,99993,100,99975,100,100006,100,99958,100,100034,100,99956,100,100068,100,99955,200,100093,100,99947,100,100096,100,99927,100,100112,100,99916,100,100120,100,99911,200,100191,100,99890,100,100219,100,99889,100
2019-06-28 09:30:00.000000058,99993,100,99958,100,100006,100,99956,100,100034,100,99955,200,100068,100,99947,100,100093,100,99930,100,100096,100,99927,100,100112,100,99916,100,100120,100,99911,200,100162,100,99890,100,100191,100,99889,100
2019-06-28 09:30:00.000000060,99993,100,99958,100,100006,100,99956,100,100034,100,99955,200,100040,100,99947,100,100068,100,99930,100,100093,100,99927,100,100096,100,99916,100,100112,100,99911,200,100120,100,99890,100,100162,100,99889,100
2019-06-28 09:30:00.000000061,99993,100,99962,100,100006,100,99958,100,100034,100,99956,100,100040,100,99955,200,100068,100,99947,100,100093,100,99930,100,100096,100,99927,100,100112,100,99916,100,100120,100,99911,200,100162,100,99890,100
2019-06-28 09:30:00.000000062,99993,100,99962,100,100006,100,99958,100,100026,100,99956,100,100032,100,99955,200,100034,100,99947,100,100040,100,99930,100,100068,100,99927,100,100093,100,99916,100,100096,100,99911,200,100112,100,99890,100
2019-06-28 09:30:00.000000064,100006,100,99962,100,100026,100,99958,100,100032,100,99956,100,100034,100,99955,200,100040,100,99947,100,100068,100,99930,100,100093,100,99927,100,100096,100,99916,100,100112,100,99911,200,100120,100,99890,100
2019-06-28 09:30:00.000000068,100006,100,99981,100,100026,100,99962,100,100032,100,99958,100,100034,100,99956,100,100040,100,99955,200,100068,100,99947,100,100093,100,99930,100,100096,100,99927,100,100112,100,99916,100,100120,100,99911,200
2019-06-28 09:30:00.000000069,100006,100,99981,100,100026,100,99962,100,100032,100,99958,100,100034,100,99956,100,100040,100,99955,200,100062,100,99947,100,100068,100,99930,100,100093,100,99927,100,100096,100,99916,100,100112,100,99911,200
2019-06-28 09:30:00.000000075,100006,100,99981,100,100009,100,99962,100,100026,100,99958,100,100032,100,99956,100,100034,100,99955,200,100040,100,99947,100,100062,100,99930,100,100068,100,99927,100,100093,100,99916,100,100096,100,99911,200
2019-06-28 09:30:00.000000079,100006,100,99981,100,100009,100,99962,100,100026,100,99958,100,100032,100,99956,100,100034,100,99955,200,100040,100,99947,100,100062,100,99930,100,100068,100,99927,100,100093,100,99916,100,100096,100,99911,200
2019-06-28 09:30:00.000000081,99993,100,99981,100,100006,100,99962,100,100009,100,99958,100,100026,100,99956,100,100032,100,99955,200,100034,100,99947,100,100040,100,99930,100,100062,100,99927,100,100068,100,99916,100,100093,100,99911,200
2019-06-28 09:30:00.000000082,100006,100,99981,100,100009,100,99962,100,100026,100,99958,100,100032,100,99956,100,100034,100,99955,200,100040,100,99947,100,100062,100,99930,100,100068,100,99927,100,100093,100,99916,100,100096,100,99911,200
2019-06-28 09:30:00.000000087,99993,100,99981,100,100006,100,99962,100,100009,100,99958,100,100026,100,99956,100,100032,100,99955,200,100034,100,99947,100,100040,100,99930,100,100062,100,99927,100,100068,100,99916,100,100093,100,99911,200
2019-06-28 09:30:00.000000088,99993,100,99981,100,100006,100,99962,100,100009,100,99958,100,100026,100,99956,100,100032,100,99955,200,100034,100,99947,100,100040,100,99940,100,100062,100,99930,100,100068,100,99927,100,100093,100,99916,100
2019-06-28 09:30:00.000000089,99993,100,99981,100,100006,100,99962,100,100009,100,99958,100,100026,100,99956,100,100032,100,99955,200,100034,100,99947,100,100040,100,99940,100,100062,100,99930,100,100068,100,99927,100,100093,100,99916,100
2019-06-28 09:30:00.000000090,99993,100,99981,100,100006,100,99962,100,100009,100,99958,100,100026,100,99956,100,100032,100,99955,200,100034,100,99947,100,100040,100,99940,100,100053,100,99930,100,100062,100,99927,100,100068,100,99916,100
2019-06-28 09:30:00.000000091,99993,100,99981,100,100006,100,99962,100,100009,100,99958,100,100026,100,99956,100,100032,100,99955,200,100034,100,99947,100,100040,200,99940,100,100053,100,99930,100,100062,100,99927,100,100068,100,99916,100
2019-06-28 09:30:00.000000092,99993,100,99981,100,100006,100,99962,100,100009,100,99958,100,100026,100,99956,100,100032,100,99955,200,100034,100,99947,100,100040,200,99940,100,100053,100,99930,100,100062,100,99927,100,100068,100,99916,100
2019-06-28 09:30:00.000000095,99993,200,99981,100,100006,100,99962,100,100009,100,99958,100,100026,100,99956,100,100032,100,99955,200,100034,100,99947,100,100040,200,99940,100,100053,100,99930,100,100062,100,99927,100,100068,100,99916,100
2019-06-28 09:30:00.000000099,99993,200,99981,100,100006,100,99962,100,100009,100,99958,100,100026,100,99956,100,100032,100,99955,200,100034,100,99947,100,100040,200,99940,100,100053,100,99930,100,100062,100,99927,100,100068,100,99916,100
2019-06-28 09:30:00.947270889,99993,200,99962,100,100006,100,99958,100,100009,100,99956,100,100026,100,99955,200,100032,100,99947,100,100040,200,99940,100,100053,100,99930,100,100062,100,99927,100,100068,100,99916,100,100069,100,99911,200
