,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,,,99767,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000001,,,99963,100,,,99767,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,,,99963,100,,,99936,100,,,99767,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100018,100,99963,100,,,99936,100,,,99767,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,99992,100,99963,100,100018,100,99936,100,100088,100,99767,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,99992,100,99936,100,100018,100,99767,100,100088,100,,,100111,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,99992,100,99936,100,100018,100,99901,100,100088,100,99858,100,100111,100,99767,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,99992,100,99936,100,100018,100,99901,100,100088,100,99889,100,100111,100,99858,100,,,99767,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000015,99992,100,99936,100,100018,100,99901,100,100064,100,99889,100,100088,100,99858,100,100111,100,99767,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,99992,100,99936,100,100018,100,99901,100,100064,100,99889,100,100088,100,99858,100,100105,100,99767,100,100111,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100018,100,99936,100,100064,100,99901,100,100088,100,99889,100,100105,100,99858,100,100111,100,99767,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000022,100064,100,99936,100,100088,100,99901,100,100105,100,99889,100,100111,100,99858,100,100122,100,99767,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000025,100064,100,99936,100,100088,100,99901,100,100105,100,99889,100,100111,100,99858,100,100122,100,99767,100,100215,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000026,100018,100,99936,100,100064,100,99901,100,100088,100,99889,100,100105,100,99858,100,100111,100,99767,100,100122,100,,,100215,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000027,100018,100,99936,100,100064,100,99911,100,100088,100,99901,100,100105,100,99889,100,100111,100,99858,100,100122,100,99767,100,100215,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000028,100064,100,99948,100,100088,100,99936,100,100105,100,99911,100,100111,100,99901,100,100122,100,99889,100,100215,100,99858,100,,,99767,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000029,100018,100,99948,100,100064,100,99936,100,100088,100,99911,100,100105,100,99901,100,100111,100,99889,100,100122,100,99858,100,100177,100,99767,100,100215,100,,,,,,,,,,
2019-06-28 09:30:00.000000032,100018,100,99948,100,100064,100,99936,100,100088,100,99925,100,100105,100,99911,100,100111,100,99901,100,100122,100,99889,100,100177,100,99858,100,100215,100,99767,100,,,,,,,,
2019-06-28 09:30:00.000000035,100018,100,99995,100,100064,100,99948,100,100088,100,99936,100,100105,100,99925,100,100111,100,99911,100,100122,100,99901,100,100177,100,99889,100,100215,100,99858,100,,,99767,100,,,,
2019-06-28 09:30:00.000000036,100018,200,99995,100,100064,100,99948,100,100088,100,99936,100,100105,100,99925,100,100111,100,99911,100,100122,100,99901,100,100177,100,99889,100,100215,100,99858,100,,,99767,100,,,,
2019-06-28 09:30:00.000000037,100018,200,99995,100,100064,100,99948,100,100088,100,99937,100,100101,100,99936,100,100105,100,99925,100,100111,100,99911,100,100122,100,99901,100,100177,100,99889,100,100215,100,99858,100,,,99767,100
2019-06-28 09:30:00.000000038,100018,200,99995,100,100064,100,99948,100,100088,100,99937,100,100095,100,99936,100,100101,100,99925,100,100105,100,99911,100,100111,100,99901,100,100122,100,99889,100,100177,100,99858,100,100215,100,99767,100
2019-06-28 09:30:00.000000043,100018,200,99995,100,100034,100,99948,100,100064,100,99937,100,100081,100,99936,100,100088,100,99925,100,100095,100,99911,100,100101,100,99901,100,100105,100,99889,100,100111,100,99858,100,100122,100,99767,100
2019-06-28 09:30:00.000000044,100018,200,99995,100,100034,100,99948,100,100064,100,99937,100,100081,100,99936,100,100088,100,99925,100,100095,100,99911,100,100101,100,99901,100,100105,100,99889,100,100111,100,99858,100,100122,100,99767,100
