,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,100044,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100044,100,,,100153,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100044,100,99875,100,100153,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,100044,100,99875,100,100112,100,,,100153,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100044,100,99884,100,100112,100,99875,100,100153,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100044,100,99884,100,100112,100,99875,100,100153,100,,,100178,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100044,100,100010,100,100101,100,99884,100,100112,100,99875,100,100153,100,99772,100,100178,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,100044,100,100010,100,100081,100,99884,100,100101,100,99875,100,100112,100,99772,100,100153,100,,,100178,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,100044,100,100010,100,100081,100,99986,100,100101,100,99884,100,100110,100,99875,100,100112,100,99772,100,100153,100,,,100178,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,100044,100,100010,100,100081,100,99986,100,100101,100,99884,100,100110,100,99875,100,100112,100,99772,100,100153,100,,,100157,100,,,100178,100,,,,,,,,,,
2019-06-28 09:30:00.000000016,100044,100,100010,100,100081,100,99986,100,100101,100,99970,100,100110,100,99900,100,100112,100,99884,100,100153,100,99875,100,100157,100,99772,100,100178,100,,,,,,,,,,
2019-06-28 09:30:00.000000018,100044,100,100010,100,100081,100,99986,100,100101,100,99970,100,100110,100,99900,100,100112,100,99897,100,100134,100,99884,100,100153,100,99875,100,100157,100,99772,100,100178,100,,,,,,
2019-06-28 09:30:00.000000021,100035,100,100010,100,100044,100,99986,100,100081,100,99970,100,100101,100,99956,100,100110,100,99900,100,100112,100,99897,100,100134,100,99884,100,100153,100,99875,100,100157,100,99772,100,100178,100,,
2019-06-28 09:30:00.000000022,100035,100,100010,100,100044,100,99986,100,100081,100,99970,100,100101,100,99956,100,100110,100,99950,100,100112,100,99900,100,100134,100,99897,100,100153,100,99884,100,100157,100,99875,100,100178,100,99772,100
2019-06-28 09:30:00.000000026,100035,100,100010,100,100044,100,99986,100,100081,100,99970,100,100101,100,99956,100,100110,100,99950,100,100112,100,99929,100,100134,100,99900,100,100136,100,99897,100,100153,100,99884,100,100157,100,99875,100
2019-06-28 09:30:00.000000028,100035,100,100010,100,100044,100,99986,100,100058,100,99970,100,100081,100,99956,100,100101,100,99950,100,100110,100,99929,100,100112,100,99900,100,100134,100,99897,100,100136,100,99884,100,100153,100,99875,100
2019-06-28 09:30:00.000000031,100035,100,100034,100,100044,100,100010,100,100058,100,99986,100,100081,100,99970,100,100101,100,99956,100,100110,100,99950,100,100112,100,99929,100,100134,100,99900,100,100136,100,99897,100,100153,100,99884,100
2019-06-28 09:30:00.000000032,100035,100,100034,100,100044,100,100010,100,100058,100,99986,100,100081,100,99970,100,100101,200,99956,100,100110,100,99950,100,100112,100,99929,100,100134,100,99900,100,100136,100,99897,100,100153,100,99884,100
2019-06-28 09:30:00.000000033,100035,100,100034,100,100044,100,100010,100,100058,100,99986,100,100081,100,99970,100,100083,100,99956,100,100101,200,99950,100,100110,100,99929,100,100112,100,99900,100,100134,100,99897,100,100136,100,99884,100
2019-06-28 09:30:00.000000035,100035,100,100034,100,100044,100,100010,100,100046,100,99986,100,100058,100,99970,100,100081,100,99956,100,100083,100,99950,100,100101,200,99943,100,100110,100,99929,100,100112,100,99900,100,100134,100,99897,100
2019-06-28 09:30:00.000000038,100035,100,100010,100,100044,100,99986,100,100046,100,99970,100,100058,100,99956,100,100081,100,99950,100,100083,100,99943,100,100101,200,99929,100,100110,100,99900,100,100112,100,99897,100,100134,100,99886,100
2019-06-28 09:30:00.000000040,100035,100,100010,100,100044,100,99986,100,100046,100,99970,100,100058,100,99956,100,100081,100,99950,100,100083,100,99943,100,100101,200,99929,100,100106,100,99900,100,100110,100,99897,100,100112,100,99886,100
2019-06-28 09:30:00.000000046,100035,100,100010,100,100044,100,99986,100,100046,100,99970,100,100058,100,99956,100,100081,100,99950,100,100083,100,99943,100,100101,200,99934,100,100106,100,99929,100,100110,100,99900,100,100112,100,99897,100
2019-06-28 09:30:00.000000047,100035,100,100010,100,100044,100,99986,100,100046,100,99970,100,100058,100,99956,100,100081,100,99950,100,100083,100,99943,100,100101,200,99941,100,100106,100,99934,100,100110,100,99929,100,100112,100,99900,100
2019-06-28 09:30:00.000000050,100035,100,99986,100,100044,100,99970,100,100046,100,99956,100,100058,100,99950,100,100081,100,99943,100,100083,100,99941,100,100101,200,99934,100,100106,100,99929,100,100110,100,99900,100,100112,100,99897,100
2019-06-28 09:30:00.000000052,100035,100,99970,100,100044,100,99956,100,100046,100,99950,100,100058,100,99943,100,100081,100,99941,100,100083,100,99934,100,100101,200,99929,100,100106,100,99900,100,100110,100,99897,100,100112,100,99886,100
2019-06-28 09:30:00.000000054,100035,100,99970,100,100044,100,99956,100,100046,100,99950,100,100058,100,99945,100,100081,100,99943,100,100083,100,99941,100,100101,200,99934,100,100106,100,99929,100,100110,100,99900,100,100112,100,99897,100
2019-06-28 09:30:00.000000056,99989,100,99970,100,100035,100,99956,100,100044,100,99950,100,100046,100,99945,100,100058,100,99943,100,100081,100,99941,100,100083,100,99934,100,100101,200,99929,100,100106,100,99900,100,100110,100,99897,100
2019-06-28 09:30:00.000000059,99989,100,99970,200,100035,100,99960,100,100044,100,99956,100,100046,100,99950,100,100054,100,99945,100,100058,100,99943,100,100081,100,99941,100,100083,100,99934,100,100101,200,99929,100,100106,100,99900,100
2019-06-28 09:30:00.000000060,99989,100,99970,200,100035,100,99960,100,100044,100,99956,100,100046,100,99950,100,100054,100,99945,100,100058,100,99943,100,100081,100,99941,100,100083,100,99934,100,100101,200,99929,100,100106,100,99900,100
2019-06-28 09:30:00.000000062,99989,100,99970,200,100035,100,99960,100,100044,100,99957,100,100046,100,99956,100,100054,100,99950,100,100058,100,99945,100,100081,100,99943,100,100083,100,99941,100,100101,200,99934,100,100106,100,99929,100
2019-06-28 09:30:00.000000063,100035,100,99970,200,100044,100,99960,100,100046,100,99957,100,100054,100,99956,100,100058,100,99950,100,100081,100,99945,100,100083,100,99943,100,100101,200,99941,100,100106,100,99934,100,100110,100,99929,100
2019-06-28 09:30:00.000000066,100035,100,99971,100,100044,100,99970,200,100046,100,99960,100,100054,100,99957,100,100058,100,99956,100,100081,100,99950,100,100083,100,99945,100,100101,200,99943,100,100106,100,99941,100,100110,100,99934,100
2019-06-28 09:30:00.000000070,100035,100,100004,100,100044,100,99971,100,100046,100,99970,200,100054,100,99960,100,100058,100,99957,100,100081,100,99956,100,100083,100,99950,100,100101,200,99945,100,100106,100,99943,100,100110,100,99941,100
2019-06-28 09:30:00.000000072,100035,100,100004,100,100044,100,99971,100,100046,100,99970,200,100054,100,99960,100,100058,100,99957,100,100081,100,99956,100,100083,100,99950,100,100101,200,99945,100,100106,100,99943,100,100110,100,99941,100
2019-06-28 09:30:00.000000073,100035,100,100004,100,100044,100,99971,100,100046,100,99970,200,100054,100,99960,100,100058,100,99957,100,100081,100,99956,100,100083,100,99950,100,100099,100,99945,100,100101,200,99943,100,100106,100,99941,100
2019-06-28 09:30:00.000000074,100010,100,100004,100,100035,100,99971,100,100044,100,99970,200,100046,100,99960,100,100054,100,99957,100,100058,100,99956,100,100081,100,99950,100,100083,100,99945,100,100099,100,99943,100,100101,200,99941,100
2019-06-28 09:30:00.000000080,100010,100,100004,100,100035,100,99971,200,100044,100,99970,200,100046,100,99960,100,100054,100,99957,100,100058,100,99956,100,100081,100,99950,100,100083,100,99945,100,100099,100,99943,100,100101,200,99941,100
2019-06-28 09:30:00.000000083,100010,100,100004,100,100030,100,99971,200,100035,100,99970,200,100044,100,99960,100,100046,100,99957,100,100054,100,99956,100,100058,100,99950,100,100081,100,99945,100,100083,100,99943,100,100099,100,99941,100
2019-06-28 09:30:00.000000086,100010,100,100004,100,100030,100,99971,200,100035,100,99970,200,100044,100,99960,100,100046,100,99957,100,100054,100,99956,100,100058,100,99950,100,100064,100,99945,100,100081,100,99943,100,100083,100,99941,100
2019-06-28 09:30:00.000000087,100010,100,100004,100,100030,100,99971,200,100035,100,99970,200,100044,100,99960,100,100046,100,99957,100,100054,100,99956,100,100058,100,99950,100,100064,100,99945,100,100081,100,99943,100,100083,100,99941,100
2019-06-28 09:30:00.000000088,100010,100,100004,100,100016,100,99971,200,100030,100,99970,200,100035,100,99960,100,100044,100,99957,100,100046,100,99956,100,100054,100,99950,100,100058,100,99945,100,100064,100,99943,100,100081,100,99941,100
2019-06-28 09:30:00.000000089,100010,100,100004,100,100016,100,99971,200,100030,100,99970,200,100035,100,99960,100,100044,100,99957,100,100046,100,99956,100,100054,100,99950,100,100058,100,99949,100,100064,100,99945,100,100081,100,99943,100
2019-06-28 09:30:00.000000090,100010,100,100004,100,100016,100,99971,200,100030,100,99970,200,100035,100,99960,100,100044,100,99957,100,100046,100,99956,100,100054,100,99950,100,100058,100,99949,100,100064,100,99945,100,100081,100,99943,100
2019-06-28 09:30:00.000000092,100010,100,100004,100,100016,100,99971,200,100030,100,99970,200,100035,100,99960,100,100044,100,99957,100,100046,100,99956,100,100054,100,99950,100,100058,100,99949,100,100064,100,99945,100,100081,100,99943,100
2019-06-28 09:30:00.000000093,100010,100,100004,100,100016,100,99971,300,100030,100,99970,200,100035,100,99960,100,100044,100,99957,100,100046,100,99956,100,100054,100,99950,100,100058,100,99949,100,100064,100,99945,100,100081,100,99943,100
2019-06-28 09:30:00.000000097,100010,100,99971,300,100016,100,99970,200,100030,100,99960,100,100035,100,99957,100,100044,100,99956,100,100046,100,99950,100,100054,100,99949,100,100058,100,99945,100,100064,100,99943,100,100081,100,99941,100
2019-06-28 09:30:01.071612426,100010,100,99971,300,100016,100,99970,200,100030,100,99960,100,100035,100,99957,100,100044,100,99956,100,100046,100,99950,100,100054,100,99949,100,100058,100,99945,100,100064,100,99943,100,100081,100,99941,100
2019-06-28 09:30:01.098300667,100010,100,99971,300,100016,100,99970,200,100030,100,99960,100,100035,100,99957,100,100044,100,99956,100,100046,100,99950,100,100054,100,99949,100,100058,100,99945,100,100064,100,99943,100,100068,100,99941,100
2019-06-28 09:30:04.420631711,100010,100,99971,300,100016,100,99970,200,100030,100,99960,100,100035,100,99957,100,100044,100,99956,100,100046,100,99950,100,100054,100,99949,100,100058,100,99943,100,100064,100,99941,100,100068,100,99934,100
2019-06-28 09:30:10.000000000,100010,221,99971,421,100016,217,99970,317,100030,217,99960,217,100035,100,99957,100,100044,100,99956,100,100046,100,99950,100,100054,100,99949,100,100058,100,99943,100,100064,100,99941,100,100068,100,99934,100
2019-06-28 09:30:20.000000000,100010,171,99971,371,100016,171,99970,271,100030,171,99960,171,100035,171,99957,171,100044,171,99956,171,100046,100,99950,100,100054,100,99949,100,100058,100,99943,100,100064,100,99941,100,100068,100,99934,100
2019-06-28 09:30:21.030389731,100010,171,99971,371,100016,171,99970,271,100030,171,99960,171,100035,171,99957,171,100044,171,99956,171,100046,100,99950,100,100054,100,99949,100,100058,100,99943,100,100064,100,99941,100,100068,100,99934,100
2019-06-28 09:30:30.000000000,100010,189,99971,389,100016,189,99970,289,100030,189,99960,189,100035,189,99957,189,100044,100,99956,100,100046,100,99950,100,100054,100,99949,100,100058,100,99943,100,100064,100,99941,100,100068,100,99934,100
2019-06-28 09:30:30.065956731,100010,189,99971,389,100016,189,99970,289,100030,189,99960,189,100035,189,99957,189,100044,100,99956,100,100046,100,99950,100,100054,100,99949,100,100058,100,99943,100,100064,100,99941,100,100068,100,99934,100
2019-06-28 09:30:35.542000070,100010,89,99971,389,100016,189,99970,289,100030,189,99960,189,100035,189,99957,189,100044,100,99956,100,100046,100,99950,100,100054,100,99949,100,100058,100,99943,100,100064,100,99941,100,100068,100,99934,100
2019-06-28 09:30:40.000000000,100016,278,99971,478,100030,278,99970,378,100035,100,99960,100,100044,100,99957,100,100046,100,99956,100,100054,100,99950,100,100058,100,99949,100,100064,100,99943,100,100068,100,99941,100,100083,100,99934,100
2019-06-28 09:30:45.313617011,100016,278,99971,478,100030,278,99970,378,100035,100,99960,100,100044,100,99957,100,100046,100,99956,100,100054,100,99950,100,100058,100,99949,100,100064,100,99943,100,100068,100,99941,100,100083,100,99931,100
2019-06-28 09:30:50.000000000,100016,456,99971,656,100030,100,99970,200,100035,100,99960,100,100044,100,99957,100,100046,100,99956,100,100054,100,99950,100,100058,100,99949,100,100064,100,99943,100,100068,100,99941,100,100083,100,99931,100
2019-06-28 09:31:00.000000000,100016,171,99971,371,100030,171,99970,271,100035,171,99960,171,100044,171,99957,171,100046,171,99956,171,100054,100,99950,100,100058,100,99949,100,100064,100,99943,100,100068,100,99941,100,100083,100,99931,100
2019-06-28 09:31:10.000000000,100016,189,99971,389,100030,189,99970,289,100035,189,99960,189,100044,189,99957,189,100046,100,99956,100,100054,100,99950,100,100058,100,99949,100,100064,100,99943,100,100068,100,99941,100,100083,100,99931,100
2019-06-28 09:31:11.641272703,100016,89,99971,389,100030,189,99970,289,100035,189,99960,189,100044,189,99957,189,100046,100,99956,100,100054,100,99950,100,100058,100,99949,100,100064,100,99943,100,100068,100,99941,100,100083,100,99931,100
