EventTime,EventType,Event
,AGENT_TYPE,AgentUnderTest
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:31:00.000000000,BID_DEPTH,"[(99982, 362)]"
2019-06-28 09:31:00.000000000,ASK_DEPTH,"[(99999, 162)]"
2019-06-28 09:31:00.000000000,IMBALANCE,"[362, 162]"
2019-06-28 09:32:00.000000000,BID_DEPTH,"[(99987, 410)]"
2019-06-28 09:32:00.000000000,ASK_DEPTH,"[(100000, 410)]"
2019-06-28 09:32:00.000000000,IMBALANCE,"[410, 410]"
2019-06-28 09:33:00.000000000,BID_DEPTH,"[(100006, 127)]"
2019-06-28 09:33:00.000000000,ASK_DEPTH,"[(100012, 205)]"
2019-06-28 09:33:00.000000000,IMBALANCE,"[127, 205]"
2019-06-28 09:34:00.000000000,BID_DEPTH,"[(100006, 332)]"
2019-06-28 09:34:00.000000000,ASK_DEPTH,"[(100024, 410)]"
2019-06-28 09:34:00.000000000,IMBALANCE,"[332, 410]"
2019-06-28 09:35:00.000000000,BID_DEPTH,"[(100006, 332)]"
2019-06-28 09:35:00.000000000,ASK_DEPTH,"[(100052, 410)]"
2019-06-28 09:35:00.000000000,IMBALANCE,"[332, 410]"
2019-06-28 09:36:00.000000000,BID_DEPTH,"[(100042, 710)]"
2019-06-28 09:36:00.000000000,ASK_DEPTH,"[(100063, 410)]"
2019-06-28 09:36:00.000000000,IMBALANCE,"[710, 410]"
2019-06-28 09:37:00.000000000,BID_DEPTH,"[(100042, 505)]"
2019-06-28 09:37:00.000000000,ASK_DEPTH,"[(100063, 205)]"
2019-06-28 09:37:00.000000000,IMBALANCE,"[505, 205]"
2019-06-28 09:38:00.000000000,BID_DEPTH,"[(100042, 562)]"
2019-06-28 09:38:00.000000000,ASK_DEPTH,"[(100068, 162)]"
2019-06-28 09:38:00.000000000,IMBALANCE,"[562, 162]"
2019-06-28 09:39:00.000000000,BID_DEPTH,"[(100042, 605)]"
2019-06-28 09:39:00.000000000,ASK_DEPTH,"[(100087, 205)]"
2019-06-28 09:39:00.000000000,IMBALANCE,"[605, 205]"
2019-06-28 09:40:00.000000000,BID_DEPTH,"[(100087, 200)]"
2019-06-28 09:40:00.000000000,ASK_DEPTH,"[(100122, 205)]"
2019-06-28 09:40:00.000000000,IMBALANCE,"[200, 205]"
2019-06-28 09:41:00.000000000,BID_DEPTH,"[(100087, 157)]"
2019-06-28 09:41:00.000000000,ASK_DEPTH,"[(100132, 162)]"
2019-06-28 09:41:00.000000000,IMBALANCE,"[157, 162]"
2019-06-28 09:42:00.000000000,BID_DEPTH,"[(100087, 157)]"
2019-06-28 09:42:00.000000000,ASK_DEPTH,"[(100179, 162)]"
2019-06-28 09:42:00.000000000,IMBALANCE,"[157, 162]"
2019-06-28 09:43:00.000000000,BID_DEPTH,"[(100132, 178)]"
2019-06-28 09:43:00.000000000,ASK_DEPTH,"[(100634, 178)]"
