,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000002,,,100054,100,,,99965,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,,,100054,100,,,99986,100,,,99965,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,,,99986,100,,,99965,100,,,99888,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,,,99986,100,,,99965,100,,,99952,100,,,99888,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,,,99986,100,,,99965,100,,,99952,100,,,99888,100,,,99843,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000015,100109,100,99986,100,,,99965,100,,,99952,100,,,99888,100,,,99843,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000016,100109,100,99986,100,,,99965,100,,,99952,100,,,99888,100,,,99872,100,,,99843,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100109,100,99965,100,,,99952,100,,,99888,100,,,99872,100,,,99843,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000021,100104,100,99965,100,100109,100,99952,100,,,99888,100,,,99872,100,,,99843,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000022,100104,100,99986,100,100109,100,99965,100,,,99952,100,,,99888,100,,,99872,100,,,99843,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000023,100104,100,99986,100,100109,100,99965,100,100121,100,99952,100,,,99888,100,,,99872,100,,,99843,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000024,100043,100,99986,100,100104,100,99965,100,100109,100,99952,100,100121,100,99888,100,,,99872,100,,,99843,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000025,100043,100,99986,100,100104,100,99965,100,100109,100,99952,100,100121,100,99888,100,,,99872,100,,,99856,100,,,99843,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000026,100043,100,99986,100,100104,100,99965,100,100109,100,99952,100,100121,100,99888,100,,,99872,100,,,99857,100,,,99856,100,,,99843,100,,,,,,,,
2019-06-28 09:30:00.000000029,100043,100,99986,100,100104,100,99965,100,100109,100,99952,100,100121,100,99932,100,,,99888,100,,,99872,100,,,99857,100,,,99856,100,,,99843,100,,,,
2019-06-28 09:30:00.000000030,100043,100,99986,100,100104,100,99965,100,100109,100,99952,100,100121,100,99932,100,100188,100,99888,100,,,99872,100,,,99857,100,,,99856,100,,,99843,100,,,,
2019-06-28 09:30:00.000000034,100043,100,99986,200,100104,100,99965,100,100109,100,99952,100,100121,100,99932,100,100188,100,99888,100,,,99872,100,,,99857,100,,,99856,100,,,99843,100,,,,
2019-06-28 09:30:00.000000037,100043,100,99996,100,100104,100,99986,300,100109,100,99965,100,100121,100,99952,100,100188,100,99932,100,,,99888,100,,,99872,100,,,99857,100,,,99856,100,,,99843,100
2019-06-28 09:30:00.000000041,100043,100,99996,100,100051,100,99986,300,100104,100,99965,100,100109,100,99952,100,100121,100,99932,100,100188,100,99888,100,,,99872,100,,,99857,100,,,99856,100,,,99843,100
2019-06-28 09:30:00.000000042,100043,100,99996,100,100051,100,99986,300,100074,100,99965,100,100104,100,99952,100,100109,100,99932,100,100121,100,99888,100,100188,100,99872,100,,,99857,100,,,99856,100,,,99843,100
2019-06-28 09:30:00.000000043,100043,100,99996,100,100051,100,99986,300,100074,100,99969,100,100104,100,99965,100,100109,100,99952,100,100121,100,99932,100,100188,100,99888,100,,,99872,100,,,99857,100,,,99856,100
2019-06-28 09:30:00.000000047,100043,100,99996,100,100051,100,99986,400,100074,100,99969,100,100104,100,99965,100,100109,100,99952,100,100121,100,99932,100,100188,100,99888,100,,,99872,100,,,99857,100,,,99856,100
2019-06-28 09:30:00.000000051,100043,100,99996,100,100051,100,99986,400,100074,100,99969,100,100104,100,99965,100,100109,100,99952,100,100121,100,99932,100,100188,100,99895,100,,,99888,100,,,99872,100,,,99857,100
2019-06-28 09:30:00.000000052,100043,100,99996,100,100051,100,99986,400,100068,100,99969,100,100074,100,99968,100,100104,100,99965,100,100109,100,99952,100,100121,100,99932,100,100188,100,99895,100,,,99888,100,,,99872,100
2019-06-28 09:30:00.000000054,100043,100,99996,100,100051,100,99986,500,100068,100,99969,100,100074,100,99968,100,100104,100,99965,100,100109,100,99952,100,100121,100,99932,100,100188,100,99895,100,,,99888,100,,,99872,100
2019-06-28 09:30:00.000000055,100043,100,99996,100,100051,100,99986,600,100068,100,99969,100,100074,100,99968,100,100093,100,99965,100,100104,100,99952,100,100109,100,99932,100,100121,100,99895,100,100188,100,99888,100,,,99872,100
2019-06-28 09:30:00.000000057,100043,100,100040,100,100051,100,99996,100,100068,100,99986,600,100074,100,99969,100,100093,100,99968,100,100104,100,99965,100,100109,100,99952,100,100121,100,99932,100,100188,100,99895,100,,,99888,100
2019-06-28 09:30:00.000000059,100043,100,100040,100,100051,100,99996,100,100068,100,99986,600,100074,100,99969,100,100093,100,99968,100,100104,100,99965,100,100109,100,99952,100,100121,100,99932,100,100188,100,99895,100,,,99888,100
2019-06-28 09:30:00.000000064,100043,100,100040,100,100051,100,99996,100,100068,100,99986,600,100074,100,99969,100,100093,100,99968,100,100104,100,99965,100,100109,100,99952,100,100121,100,99932,100,100188,100,99918,100,,,99895,100
2019-06-28 09:30:00.000000067,100043,100,99996,100,100051,100,99986,600,100068,100,99969,100,100074,100,99968,100,100093,100,99965,100,100104,100,99952,100,100109,100,99932,100,100121,100,99918,100,100188,100,99895,100,,,99888,100
2019-06-28 09:30:00.000000068,100027,100,99996,100,100040,100,99987,100,100043,100,99986,600,100051,100,99969,100,100068,100,99968,100,100074,100,99965,100,100093,100,99952,100,100104,100,99932,100,100109,100,99918,100,100121,100,99895,100
2019-06-28 09:30:00.000000069,100027,100,100008,100,100040,100,99996,100,100043,100,99987,100,100051,100,99986,600,100068,100,99969,100,100074,100,99968,100,100093,100,99965,100,100104,100,99952,100,100109,100,99932,100,100121,100,99918,100
2019-06-28 09:30:00.000000071,100027,100,100008,100,100040,100,99997,100,100043,100,99996,100,100051,100,99987,100,100068,100,99986,600,100074,100,99969,100,100093,100,99968,100,100104,100,99965,100,100109,100,99952,100,100121,100,99932,100
2019-06-28 09:30:00.000000073,100027,100,100008,100,100040,100,99997,100,100043,100,99996,100,100051,100,99987,100,100068,100,99986,600,100074,100,99969,100,100093,100,99968,100,100104,100,99965,100,100108,100,99952,100,100109,100,99932,100
2019-06-28 09:30:00.000000074,100027,100,100008,100,100040,100,99997,100,100043,100,99996,100,100051,100,99987,100,100068,100,99986,600,100074,100,99969,100,100093,100,99968,100,100104,100,99965,100,100108,100,99955,100,100109,100,99952,100
2019-06-28 09:30:00.000000076,100027,100,100008,100,100040,200,99997,100,100043,100,99996,100,100051,100,99987,100,100068,100,99986,600,100074,100,99969,100,100093,100,99968,100,100104,100,99965,100,100108,100,99955,100,100109,100,99952,100
2019-06-28 09:30:00.000000078,100027,100,100008,100,100040,200,100006,100,100043,100,99997,100,100051,100,99996,100,100068,100,99987,100,100074,100,99986,600,100093,100,99969,100,100104,100,99968,100,100108,100,99965,100,100109,100,99955,100
2019-06-28 09:30:00.000000080,100027,100,100008,100,100029,100,100006,100,100040,200,99997,100,100043,100,99996,100,100051,100,99987,100,100068,100,99986,600,100074,100,99969,100,100093,100,99968,100,100104,100,99965,100,100108,100,99955,100
2019-06-28 09:30:00.000000081,100027,100,100008,100,100029,100,100006,100,100040,200,99997,100,100043,100,99996,100,100051,100,99987,100,100068,100,99986,600,100074,100,99969,100,100093,100,99968,100,100104,100,99965,100,100108,100,99955,100
2019-06-28 09:30:00.000000082,100023,100,100008,100,100027,100,100006,100,100029,100,99997,100,100040,200,99996,100,100043,100,99987,100,100051,100,99986,600,100068,100,99983,100,100074,100,99969,100,100093,100,99968,100,100104,100,99965,100
2019-06-28 09:30:00.000000083,100023,100,100008,100,100027,100,100006,100,100029,100,99997,100,100040,200,99996,100,100043,100,99987,100,100051,100,99986,600,100068,100,99983,100,100074,100,99969,100,100080,100,99968,100,100093,100,99965,100
2019-06-28 09:30:00.000000084,100023,100,100008,100,100027,100,100006,100,100029,100,99997,100,100040,200,99996,100,100043,100,99987,100,100051,100,99986,600,100054,100,99983,100,100058,100,99969,100,100063,100,99968,100,100068,100,99965,100
2019-06-28 09:30:00.000000085,100023,100,100008,100,100027,100,100006,100,100029,100,99997,100,100040,300,99996,100,100043,100,99987,100,100051,100,99986,600,100054,100,99983,100,100058,100,99969,100,100063,100,99968,100,100068,100,99965,100
2019-06-28 09:30:00.000000086,100023,100,100008,100,100027,100,100006,100,100029,100,99997,100,100040,300,99996,100,100043,100,99987,100,100051,100,99986,600,100054,100,99983,100,100058,100,99969,100,100063,100,99968,100,100068,100,99965,100
2019-06-28 09:30:00.000000088,100023,100,100008,100,100027,100,100006,100,100029,100,99997,100,100040,300,99996,100,100043,100,99987,100,100044,100,99986,600,100051,100,99983,100,100054,100,99969,100,100058,100,99968,100,100063,100,99965,100
2019-06-28 09:30:00.000000089,100023,100,100008,100,100027,100,100006,100,100029,100,99997,100,100040,300,99996,100,100043,100,99987,100,100044,100,99986,600,100051,100,99983,100,100054,100,99971,100,100058,100,99969,100,100063,100,99968,100
2019-06-28 09:30:00.000000093,100023,100,100008,100,100027,100,100006,100,100029,100,99997,100,100040,300,99996,100,100043,100,99987,100,100044,100,99986,600,100051,100,99983,100,100054,100,99971,100,100058,100,99969,100,100063,100,99968,100
2019-06-28 09:30:00.000000095,100023,100,100008,100,100027,100,100006,100,100029,100,99997,100,100040,400,99996,100,100043,100,99987,100,100044,100,99986,600,100051,100,99983,100,100054,100,99971,100,100058,100,99969,100,100063,100,99968,100
2019-06-28 09:30:00.000000097,100023,100,100008,100,100027,100,100006,100,100029,100,99997,100,100040,500,99996,100,100043,100,99987,100,100044,100,99986,600,100051,100,99983,100,100054,100,99971,100,100058,100,99969,100,100063,100,99968,100
2019-06-28 09:30:10.000000000,100023,152,100008,152,100027,152,100006,152,100029,152,99997,152,100040,552,99996,152,100043,152,99987,152,100044,100,99986,600,100051,100,99983,100,100054,100,99971,100,100058,100,99969,100,100063,100,99968,100
2019-06-28 09:30:16.152672128,100023,152,100008,52,100027,152,100006,152,100029,152,99997,152,100040,552,99996,152,100043,152,99987,152,100044,100,99986,600,100051,100,99983,100,100054,100,99971,100,100058,100,99969,100,100063,100,99968,100
2019-06-28 09:30:20.000000000,100023,166,100006,166,100027,166,99997,166,100029,166,99996,166,100040,566,99987,166,100043,100,99986,600,100044,100,99983,100,100051,100,99971,100,100054,100,99969,100,100058,100,99968,100,100063,100,99965,100
2019-06-28 09:30:30.000000000,100023,166,100006,166,100027,166,99997,166,100029,166,99996,166,100040,566,99987,166,100043,100,99986,600,100044,100,99983,100,100051,100,99971,100,100054,100,99969,100,100058,100,99968,100,100063,100,99965,100
2019-06-28 09:30:40.000000000,100023,166,100006,166,100027,166,99997,166,100029,166,99996,166,100040,566,99987,166,100043,100,99986,600,100044,100,99983,100,100051,100,99971,100,100054,100,99969,100,100058,100,99968,100,100063,100,99965,100
2019-06-28 09:30:48.838610667,100023,166,100006,166,100027,166,99997,166,100029,166,99996,166,100040,566,99987,166,100043,100,99986,600,100044,100,99983,100,100051,100,99971,100,100054,100,99969,100,100058,100,99968,100,100063,100,99965,100
2019-06-28 09:30:50.000000000,100023,152,100006,152,100027,152,99997,152,100029,152,99996,152,100040,552,99987,152,100043,152,99986,652,100044,100,99983,100,100051,100,99971,100,100054,100,99969,100,100058,100,99968,100,100063,100,99965,100
2019-06-28 09:31:00.000000000,100023,362,100006,362,100027,100,99997,100,100029,100,99996,100,100040,500,99987,100,100043,100,99986,600,100044,100,99983,100,100051,100,99971,100,100054,100,99969,100,100058,100,99968,100,100063,100,99965,100
2019-06-28 09:31:07.846395801,100023,362,100006,362,100027,100,99997,100,100029,100,99996,100,100040,500,99987,100,100043,100,99986,600,100044,100,99983,100,100051,100,99971,100,100054,100,99969,100,100058,100,99968,100,100063,100,99965,100
2019-06-28 09:31:10.000000000,100023,189,100006,189,100027,186,99997,186,100029,186,99996,186,100040,500,99987,100,100043,100,99986,600,100044,100,99983,100,100051,100,99971,100,100054,100,99969,100,100058,100,99968,100,100063,100,99965,100
2019-06-28 09:31:20.000000000,100023,166,100006,166,100027,166,99997,166,100029,166,99996,166,100040,566,99987,166,100043,100,99986,600,100044,100,99983,100,100051,100,99971,100,100054,100,99969,100,100058,100,99968,100,100063,100,99965,100
2019-06-28 09:31:23.533992309,100023,166,100006,166,100027,166,99997,166,100029,166,99996,66,100040,566,99987,166,100043,100,99986,600,100044,100,99983,100,100051,100,99971,100,100054,100,99969,100,100058,100,99968,100,100063,100,99965,100
2019-06-28 09:31:23.563477017,100023,166,100006,66,100027,166,99997,166,100029,166,99996,66,100040,566,99987,166,100043,100,99986,600,100044,100,99983,100,100051,100,99971,100,100054,100,99969,100,100058,100,99968,100,100063,100,99965,100
2019-06-28 09:31:30.000000000,100023,166,99997,166,100027,166,99987,166,100029,166,99986,666,100040,566,99983,166,100043,100,99971,100,100044,100,99969,100,100051,100,99968,100,100054,100,99965,100,100058,100,99955,100,100063,100,99952,100
2019-06-28 09:31:35.009973788,100023,166,99997,66,100027,166,99987,166,100029,166,99986,666,100040,566,99983,166,100043,100,99971,100,100044,100,99969,100,100051,100,99968,100,100054,100,99965,100,100058,100,99955,100,100063,100,99952,100
2019-06-28 09:31:40.000000000,100023,189,99987,189,100027,186,99986,686,100029,186,99983,186,100040,500,99971,100,100043,100,99969,100,100044,100,99968,100,100051,100,99965,100,100054,100,99955,100,100058,100,99952,100,100063,100,99932,100
2019-06-28 09:31:50.000000000,100023,231,99987,231,100027,231,99986,731,100029,100,99983,100,100040,500,99971,100,100043,100,99969,100,100044,100,99968,100,100051,100,99965,100,100054,100,99955,100,100058,100,99952,100,100063,100,99932,100
2019-06-28 09:31:57.303606725,100006,100,99987,231,100023,231,99986,731,100027,231,99983,100,100029,100,99971,100,100040,400,99969,100,100043,100,99968,100,100044,100,99965,100,100051,100,99955,100,100054,100,99952,100,100058,100,99932,100
2019-06-28 09:32:00.000000000,100006,231,99987,231,100023,231,99986,731,100027,100,99983,100,100029,100,99971,100,100040,400,99969,100,100043,100,99968,100,100044,100,99965,100,100051,100,99955,100,100054,100,99952,100,100058,100,99932,100
2019-06-28 09:32:03.956269823,100006,231,99987,231,100023,231,99986,731,100027,100,99983,100,100029,100,99971,100,100040,400,99969,100,100043,100,99968,100,100044,100,99965,100,100051,100,99955,100,100054,100,99952,100,100058,100,99932,100
2019-06-28 09:32:10.000000000,100006,166,99987,166,100023,166,99986,666,100027,166,99983,166,100029,166,99971,166,100040,400,99969,100,100043,100,99968,100,100044,100,99965,100,100051,100,99955,100,100054,100,99952,100,100058,100,99932,100
2019-06-28 09:32:20.000000000,100006,152,99987,152,100023,152,99986,652,100027,152,99983,152,100029,152,99971,152,100040,452,99969,152,100043,100,99968,100,100044,100,99965,100,100051,100,99955,100,100054,100,99952,100,100058,100,99932,100
2019-06-28 09:32:30.000000000,100006,166,99987,166,100023,166,99986,666,100027,166,99983,166,100029,166,99971,166,100040,400,99969,100,100043,100,99968,100,100044,100,99965,100,100051,100,99955,100,100054,100,99952,100,100058,100,99932,100
2019-06-28 09:32:36.056902989,100006,266,99987,166,100023,166,99986,666,100027,166,99983,166,100029,166,99971,166,100040,400,99969,100,100043,100,99968,100,100044,100,99965,100,100051,100,99955,100,100054,100,99952,100,100058,100,99932,100
2019-06-28 09:32:38.124590996,100006,266,99987,66,100023,166,99986,666,100027,166,99983,166,100029,166,99971,166,100040,400,99968,100,100043,100,99965,100,100044,100,99955,100,100051,100,99952,100,100054,100,99932,100,100058,100,99903,100
2019-06-28 09:32:40.000000000,100006,331,99986,731,100023,231,99983,231,100027,100,99971,100,100029,100,99968,100,100040,400,99965,100,100043,100,99955,100,100044,100,99952,100,100051,100,99932,100,100054,100,99903,100,100058,100,99900,100
2019-06-28 09:32:50.000000000,100006,252,99986,652,100023,152,99983,152,100027,152,99971,152,100029,152,99968,152,100040,452,99965,152,100043,100,99955,100,100044,100,99952,100,100051,100,99932,100,100054,100,99903,100,100058,100,99900,100
2019-06-28 09:33:00.000000000,100006,462,99986,862,100023,100,99983,100,100027,100,99971,100,100029,100,99968,100,100040,400,99965,100,100043,100,99955,100,100044,100,99952,100,100051,100,99932,100,100054,100,99903,100,100058,100,99900,100
2019-06-28 09:33:10.000000000,100006,462,99986,862,100023,100,99983,100,100027,100,99971,100,100029,100,99968,100,100040,400,99965,100,100043,100,99955,100,100044,100,99952,100,100051,100,99932,100,100054,100,99903,100,100058,100,99900,100
2019-06-28 09:33:12.273361203,100006,462,99986,862,100023,100,99983,100,100027,100,99971,100,100029,100,99968,100,100040,400,99965,100,100043,100,99955,100,100044,100,99952,100,100051,100,99932,100,100054,100,99903,100,100058,100,99900,100
2019-06-28 09:33:20.000000000,100006,462,99986,862,100023,100,99983,100,100027,100,99971,100,100029,100,99968,100,100040,400,99965,100,100043,100,99955,100,100044,100,99952,100,100051,100,99932,100,100054,100,99903,100,100058,100,99900,100
2019-06-28 09:33:30.000000000,100006,462,99986,862,100023,100,99983,100,100027,100,99971,100,100029,100,99968,100,100040,400,99965,100,100043,100,99955,100,100044,100,99952,100,100051,100,99932,100,100054,100,99903,100,100058,100,99900,100
2019-06-28 09:33:30.409910690,100006,462,99986,762,100023,100,99983,100,100027,100,99971,100,100029,100,99968,100,100040,400,99965,100,100043,100,99955,100,100044,100,99952,100,100051,100,99932,100,100054,100,99903,100,100058,100,99900,100
2019-06-28 09:33:40.000000000,100006,252,99986,552,100023,152,99983,152,100027,152,99971,152,100029,152,99968,152,100040,452,99965,152,100043,100,99955,100,100044,100,99952,100,100051,100,99932,100,100054,100,99903,100,100058,100,99900,100
2019-06-28 09:33:50.000000000,100006,266,99986,566,100023,166,99983,166,100027,166,99971,166,100029,166,99968,166,100040,400,99965,100,100043,100,99955,100,100044,100,99952,100,100051,100,99932,100,100054,100,99903,100,100058,100,99900,100
2019-06-28 09:34:00.000000000,100006,289,99986,589,100023,186,99983,186,100027,186,99971,186,100029,100,99968,100,100040,400,99965,100,100043,100,99955,100,100044,100,99952,100,100051,100,99932,100,100054,100,99903,100,100058,100,99900,100
2019-06-28 09:34:10.000000000,100006,462,99986,762,100023,100,99983,100,100027,100,99971,100,100029,100,99968,100,100040,400,99965,100,100043,100,99955,100,100044,100,99952,100,100051,100,99932,100,100054,100,99903,100,100058,100,99900,100
2019-06-28 09:34:14.083666590,100006,462,99986,762,100027,100,99983,100,100029,100,99971,100,100040,400,99968,100,100043,100,99965,100,100044,100,99955,100,100051,100,99952,100,100054,100,99932,100,100058,100,99903,100,100063,100,99900,100
