,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,100008,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,100008,100,,,100144,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100008,100,,,100131,100,,,100144,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100008,100,99954,100,100064,100,,,100131,100,,,100144,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,100008,100,99978,100,100064,100,99954,100,100131,100,99950,100,100144,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100008,100,99978,100,100064,100,99954,100,100083,100,99950,100,100131,100,,,100144,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,100008,100,99978,100,100064,100,99954,100,100083,100,99950,100,100131,100,99911,100,100144,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,100008,100,99978,100,100064,100,99954,100,100083,100,99950,100,100131,100,99911,100,100144,100,99891,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000020,100008,100,99978,100,100064,100,99954,100,100083,100,99950,100,100105,100,99911,100,100131,100,99891,100,100144,100,99873,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000023,100008,100,99978,100,100064,100,99964,100,100083,100,99954,100,100105,100,99950,100,100131,100,99911,100,100144,100,99891,100,100156,100,99873,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000025,100008,100,99978,100,100064,100,99964,100,100083,100,99954,100,100105,100,99950,100,100131,100,99911,100,100144,100,99905,100,100156,100,99891,100,,,99873,100,,,,,,,,
2019-06-28 09:30:00.000000026,100008,100,99978,100,100064,100,99969,100,100083,100,99964,100,100105,100,99954,100,100131,100,99950,100,100144,100,99911,100,100156,100,99905,100,,,99891,100,,,99873,100,,,,
2019-06-28 09:30:00.000000030,99995,100,99978,100,100008,100,99969,100,100064,100,99964,100,100083,100,99954,100,100105,100,99950,100,100131,100,99925,100,100144,100,99911,100,100156,100,99905,100,,,99896,100,,,99891,100
2019-06-28 09:30:00.000000031,99995,100,99978,100,100008,100,99971,100,100064,100,99969,100,100070,100,99964,100,100083,100,99954,100,100105,100,99950,100,100131,100,99925,100,100144,100,99911,100,100156,100,99905,100,100187,100,99896,100
2019-06-28 09:30:00.000000033,100008,100,99978,100,100064,100,99971,100,100070,100,99969,100,100083,100,99964,100,100105,100,99954,100,100131,100,99950,100,100144,100,99925,100,100156,100,99911,100,100187,100,99905,100,,,99896,100
2019-06-28 09:30:00.000000034,100008,100,99978,100,100064,100,99971,100,100067,100,99969,100,100070,100,99964,100,100083,100,99954,100,100105,100,99950,100,100131,100,99925,100,100144,100,99911,100,100156,100,99905,100,100187,100,99896,100
2019-06-28 09:30:00.000000035,100008,100,99978,100,100009,100,99971,100,100064,100,99969,100,100067,100,99964,100,100070,100,99954,100,100083,100,99950,100,100105,100,99925,100,100131,100,99911,100,100144,100,99905,100,100156,100,99896,100
2019-06-28 09:30:00.000000036,100008,100,99978,100,100009,100,99971,100,100041,100,99969,100,100064,100,99964,100,100067,100,99954,100,100070,100,99950,100,100083,100,99925,100,100105,100,99911,100,100131,100,99905,100,100144,100,99896,100
2019-06-28 09:30:00.000000037,100008,100,99978,100,100009,100,99971,100,100041,100,99969,100,100064,100,99964,100,100067,100,99954,100,100070,100,99950,100,100083,100,99925,100,100105,100,99911,100,100131,100,99907,100,100144,100,99905,100
2019-06-28 09:30:00.000000038,100008,100,99978,100,100009,100,99971,100,100041,100,99969,100,100064,100,99964,100,100067,100,99954,100,100070,100,99950,100,100083,100,99925,100,100105,100,99911,100,100131,100,99907,100,100144,100,99905,100
2019-06-28 09:30:00.000000039,100009,100,99978,100,100040,100,99971,100,100041,100,99969,100,100064,100,99964,100,100067,100,99954,100,100070,100,99950,100,100083,100,99925,100,100105,100,99924,100,100131,100,99911,100,100144,100,99907,100
2019-06-28 09:30:00.000000040,100009,100,99978,100,100040,100,99971,100,100041,100,99969,100,100064,100,99964,100,100067,100,99954,100,100070,100,99950,100,100083,100,99925,100,100105,100,99924,100,100131,100,99921,100,100144,100,99911,100
2019-06-28 09:30:00.000000044,100008,200,99978,100,100009,100,99971,100,100040,100,99969,100,100041,100,99964,100,100064,100,99954,100,100067,100,99950,100,100070,100,99925,100,100083,100,99924,100,100105,100,99921,100,100131,100,99911,100
2019-06-28 09:30:00.000000046,100008,200,99978,100,100009,100,99971,100,100040,100,99969,100,100041,100,99964,100,100061,100,99954,100,100064,100,99950,100,100067,100,99925,100,100070,100,99924,100,100083,100,99921,100,100105,100,99911,100
2019-06-28 09:30:00.000000047,100008,200,99978,100,100009,100,99971,100,100040,100,99969,100,100041,100,99964,100,100042,100,99954,100,100061,100,99950,100,100064,100,99925,100,100067,100,99924,100,100070,100,99921,100,100083,100,99911,100
2019-06-28 09:30:00.000000049,100008,200,99995,100,100009,100,99978,100,100040,100,99971,100,100041,100,99969,100,100042,100,99964,100,100061,100,99954,100,100064,100,99950,100,100067,100,99925,100,100070,100,99924,100,100083,100,99921,100
2019-06-28 09:30:00.000000052,100008,200,99995,100,100009,100,99978,100,100040,100,99976,100,100041,100,99971,100,100042,100,99969,100,100061,100,99964,100,100064,100,99954,100,100067,100,99950,100,100070,100,99925,100,100083,100,99924,100
2019-06-28 09:30:00.000000054,100008,200,99995,100,100009,100,99978,100,100040,200,99976,100,100041,100,99971,100,100042,100,99969,100,100061,100,99964,100,100064,100,99954,100,100067,100,99950,100,100070,100,99925,100,100083,100,99924,100
2019-06-28 09:30:00.000000060,100008,200,99995,100,100009,100,99978,100,100040,200,99976,100,100041,100,99971,100,100042,100,99969,100,100061,100,99964,100,100064,100,99954,100,100067,100,99950,100,100070,100,99925,100,100083,100,99924,100
2019-06-28 09:30:00.000000063,100008,200,99995,100,100009,100,99978,100,100040,200,99976,100,100041,100,99971,100,100042,100,99969,100,100061,100,99964,100,100064,100,99954,100,100067,100,99950,100,100070,100,99925,100,100083,100,99924,100
2019-06-28 09:30:00.000000066,100008,100,99995,100,100009,100,99978,100,100040,200,99976,100,100041,100,99971,100,100042,100,99969,100,100061,100,99964,100,100064,100,99954,100,100067,100,99950,100,100070,100,99925,100,100083,100,99924,100
