EventTime,EventType,Event
,AGENT_TYPE,AgentUnderTest
,STARTING_CASH,10000000
2019-06-28 09:30:00,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:31:00,BID_DEPTH,"[(100000, 154)]"
2019-06-28 09:31:00,ASK_DEPTH,"[(100003, 254)]"
2019-06-28 09:31:00,IMBALANCE,"[154, 254]"
2019-06-28 09:32:00,BID_DEPTH,"[(100000, 154)]"
2019-06-28 09:32:00,ASK_DEPTH,"[(100002, 154)]"
2019-06-28 09:32:00,IMBALANCE,"[154, 154]"
2019-06-28 09:33:00,BID_DEPTH,"[(100000, 167)]"
2019-06-28 09:33:00,ASK_DEPTH,"[(100003, 267)]"
2019-06-28 09:33:00,IMBALANCE,"[167, 267]"
2019-06-28 09:34:00,BID_DEPTH,"[(99999, 191)]"
2019-06-28 09:34:00,ASK_DEPTH,"[(100003, 291)]"
2019-06-28 09:34:00,IMBALANCE,"[191, 291]"
2019-06-28 09:35:00,BID_DEPTH,"[(99996, 368)]"
2019-06-28 09:35:00,ASK_DEPTH,"[(99999, 277)]"
2019-06-28 09:35:00,IMBALANCE,"[368, 277]"
2019-06-28 09:36:00,BID_DEPTH,"[(99956, 154)]"
2019-06-28 09:36:00,ASK_DEPTH,"[(99995, 154)]"
2019-06-28 09:36:00,IMBALANCE,"[154, 154]"
2019-06-28 09:37:00,BID_DEPTH,"[(99952, 234)]"
2019-06-28 09:37:00,ASK_DEPTH,"[(99995, 234)]"
2019-06-28 09:37:00,IMBALANCE,"[234, 234]"
2019-06-28 09:38:00,BID_DEPTH,"[(99938, 234)]"
2019-06-28 09:38:00,ASK_DEPTH,"[(99952, 143)]"
2019-06-28 09:38:00,IMBALANCE,"[234, 143]"
2019-06-28 09:39:00,BID_DEPTH,"[(99918, 368)]"
2019-06-28 09:39:00,ASK_DEPTH,"[(99952, 377)]"
2019-06-28 09:39:00,IMBALANCE,"[368, 377]"
2019-06-28 09:40:00,BID_DEPTH,"[(99899, 368)]"
2019-06-28 09:40:00,ASK_DEPTH,"[(99952, 377)]"
2019-06-28 09:40:00,IMBALANCE,"[368, 377]"
2019-06-28 09:41:00,BID_DEPTH,"[(99893, 154)]"
2019-06-28 09:41:00,ASK_DEPTH,"[(99918, 154)]"
2019-06-28 09:41:00,IMBALANCE,"[154, 154]"
2019-06-28 09:42:00,BID_DEPTH,"[(99893, 167)]"
2019-06-28 09:42:00,ASK_DEPTH,"[(99899, 167)]"
2019-06-28 09:42:00,IMBALANCE,"[167, 167]"
2019-06-28 09:43:00,BID_DEPTH,"[(99874, 368)]"
2019-06-28 09:43:00,ASK_DEPTH,"[(99899, 468)]"
2019-06-28 09:43:00,IMBALANCE,"[368, 468]"
2019-06-28 09:44:00,BID_DEPTH,"[(99665, 154)]"
2019-06-28 09:44:00,ASK_DEPTH,"[(99826, 154)]"
2019-06-28 09:44:00,IMBALANCE,"[154, 154]"
2019-06-28 09:45:00,BID_DEPTH,"[(99699, 167)]"
