,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,100066,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,100015,100,,,100066,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100015,100,99893,100,100066,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,100015,100,99893,100,100066,100,99873,100,100111,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100015,100,99893,100,100066,100,99873,100,100098,100,,,100111,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,99979,100,99896,100,100015,100,99893,100,100066,100,99873,100,100094,100,,,100098,100,,,100111,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100015,100,99896,100,100066,100,99893,100,100094,100,99873,100,100098,100,,,100111,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100015,100,99896,100,100041,100,99893,100,100066,100,99873,100,100094,100,,,100098,100,,,100111,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000022,100015,100,99896,100,100041,100,99893,100,100066,200,99873,100,100094,100,,,100098,100,,,100111,100,,,100147,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000023,100009,100,99934,100,100015,100,99896,100,100041,100,99893,100,100066,200,99873,100,100094,100,,,100098,100,,,100111,100,,,100143,100,,,100147,100,,,,,,
2019-06-28 09:30:00.000000024,100009,100,99934,100,100015,100,99896,100,100041,100,99893,100,100049,100,99873,100,100066,200,,,100094,100,,,100098,100,,,100111,100,,,100143,100,,,100147,100,,
2019-06-28 09:30:00.000000026,100009,100,99934,100,100015,100,99896,100,100030,100,99893,100,100041,100,99873,100,100049,100,,,100066,200,,,100094,100,,,100098,100,,,100111,100,,,100143,100,,
2019-06-28 09:30:00.000000027,100009,100,99934,100,100015,100,99896,100,100030,100,99893,100,100041,100,99873,100,100049,100,,,100066,200,,,100094,100,,,100098,100,,,100111,100,,,100133,100,,
2019-06-28 09:30:00.000000028,99941,100,99934,100,100009,100,99925,100,100015,100,99896,100,100030,100,99893,100,100041,100,99873,100,100049,100,,,100066,200,,,100094,100,,,100098,100,,,100111,100,,
2019-06-28 09:30:00.000000030,99941,100,99934,100,100009,100,99925,100,100015,100,99896,100,100025,100,99893,100,100030,100,99873,100,100041,100,,,100049,100,,,100066,200,,,100094,100,,,100098,100,,
2019-06-28 09:30:00.000000031,100009,100,99934,100,100015,100,99925,100,100025,100,99896,100,100030,100,99893,100,100041,100,99873,100,100049,100,,,100066,200,,,100094,100,,,100098,100,,,100111,100,,
2019-06-28 09:30:00.000000032,100009,100,99934,100,100015,100,99925,100,100025,100,99896,100,100030,100,99893,100,100041,100,99873,100,100049,100,99868,100,100066,200,,,100094,100,,,100098,100,,,100111,100,,
2019-06-28 09:30:00.000000034,100009,100,99995,100,100015,100,99934,100,100025,100,99925,100,100030,100,99896,100,100041,100,99893,100,100049,100,99873,100,100066,200,99868,100,100094,100,,,100098,100,,,100111,100,,
2019-06-28 09:30:00.000000039,100009,100,99995,100,100015,100,99941,100,100025,100,99934,100,100030,100,99925,100,100041,100,99896,100,100049,100,99893,100,100066,200,99873,100,100094,100,99868,100,100098,100,,,100111,100,,
2019-06-28 09:30:00.000000040,100009,100,99995,100,100015,100,99941,100,100025,100,99934,100,100030,100,99927,100,100041,100,99925,100,100049,100,99896,100,100066,200,99893,100,100094,100,99873,100,100098,100,99868,100,100111,100,,
2019-06-28 09:30:00.000000041,100009,100,99995,100,100015,100,99983,100,100025,100,99941,100,100030,100,99934,100,100041,100,99927,100,100049,100,99925,100,100066,200,99896,100,100094,100,99893,100,100098,100,99873,100,100111,100,99868,100
2019-06-28 09:30:00.000000044,100009,100,99995,100,100015,100,99983,100,100025,100,99941,100,100030,100,99934,100,100041,100,99927,100,100049,100,99925,100,100057,100,99896,100,100066,200,99893,100,100094,100,99873,100,100098,100,99868,100
2019-06-28 09:30:00.000000045,100015,100,99995,100,100025,100,99983,100,100030,100,99941,100,100041,100,99934,100,100049,100,99927,100,100057,100,99925,100,100066,200,99896,100,100094,100,99893,100,100098,100,99873,100,100111,100,99868,100
2019-06-28 09:30:00.000000047,100009,100,99995,100,100015,100,99983,100,100025,100,99941,100,100030,100,99934,100,100041,100,99927,100,100049,100,99925,100,100057,100,99896,100,100066,200,99893,100,100094,100,99873,100,100098,100,99868,100
2019-06-28 09:30:00.000000049,100009,100,99995,100,100015,100,99983,100,100025,100,99941,100,100030,100,99934,100,100041,100,99927,100,100049,100,99925,100,100057,100,99896,100,100066,200,99893,100,100094,100,99873,100,100098,100,99868,100
2019-06-28 09:30:00.000000057,100009,100,99983,100,100015,100,99941,100,100025,100,99934,100,100030,100,99927,100,100041,100,99925,100,100049,100,99896,100,100057,100,99893,100,100066,200,99873,100,100094,100,99868,100,100098,100,99858,100
2019-06-28 09:30:00.000000061,100009,100,99983,100,100015,100,99943,100,100025,100,99941,100,100030,100,99939,100,100041,100,99934,100,100049,100,99927,100,100057,100,99925,100,100066,200,99896,100,100094,100,99893,100,100098,100,99873,100
2019-06-28 09:30:00.000000065,100009,100,99995,100,100015,100,99983,100,100025,100,99943,100,100030,100,99941,100,100041,100,99939,100,100049,100,99934,100,100057,100,99928,100,100066,200,99927,100,100094,100,99925,100,100098,100,99908,100
2019-06-28 09:30:00.000000069,100009,100,99995,200,100015,100,99983,100,100025,100,99943,100,100030,100,99941,100,100041,100,99939,100,100049,100,99934,100,100057,100,99928,100,100066,200,99927,100,100094,100,99925,100,100098,100,99908,100
2019-06-28 09:30:00.000000070,100009,100,99995,200,100015,100,99983,100,100025,100,99943,100,100030,100,99941,100,100041,100,99939,100,100049,100,99934,100,100057,100,99928,100,100066,200,99927,100,100094,100,99925,100,100098,100,99921,100
2019-06-28 09:30:00.000000071,100009,100,99995,400,100015,100,99983,100,100025,100,99943,100,100030,100,99941,100,100041,100,99939,100,100049,100,99934,100,100057,100,99928,100,100066,200,99927,100,100094,100,99925,100,100098,100,99921,100
2019-06-28 09:30:00.000000072,100007,100,99995,400,100009,100,99983,100,100015,100,99943,100,100025,100,99941,100,100030,100,99939,100,100041,100,99934,100,100049,100,99928,100,100057,100,99927,100,100066,200,99925,100,100094,100,99921,100
