,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,100070,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000001,100070,100,99857,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,100018,100,99857,100,100070,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100018,100,99857,100,100070,100,,,100105,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,99961,100,99857,100,100009,100,,,100018,100,,,100070,100,,,100081,100,,,100105,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,100009,100,99857,100,100018,100,,,100070,100,,,100081,100,,,100105,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,100009,100,99897,100,100018,100,99857,100,100070,100,,,100081,100,,,100105,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,100009,100,99897,100,100011,100,99857,100,100018,100,,,100070,100,,,100081,100,,,100105,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000015,99930,100,99897,100,100009,100,99857,100,100011,100,,,100018,100,,,100070,100,,,100081,100,,,100105,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,100009,100,99897,100,100011,100,99857,100,100018,100,,,100070,100,,,100081,100,,,100105,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000022,100009,100,99897,100,100011,100,99857,100,100018,100,,,100064,100,,,100070,100,,,100081,100,,,100105,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000023,100009,100,99897,100,100011,100,99857,100,100018,100,,,100064,100,,,100070,100,,,100081,100,,,100082,100,,,100105,100,,,,,,,,,,
2019-06-28 09:30:00.000000026,99961,100,99897,100,99969,100,99857,100,100009,100,,,100011,100,,,100018,100,,,100064,100,,,100070,100,,,100081,100,,,100082,100,,,100105,100,,
2019-06-28 09:30:00.000000027,99969,100,99897,100,100009,100,99857,100,100011,100,,,100018,100,,,100064,100,,,100070,100,,,100081,100,,,100082,100,,,100105,100,,,,,,
2019-06-28 09:30:00.000000028,99969,100,99930,100,100009,100,99897,100,100011,100,99857,100,100018,100,,,100064,100,,,100070,100,,,100081,100,,,100082,100,,,100105,100,,,,,,
2019-06-28 09:30:00.000000030,99969,100,99955,100,100009,100,99930,100,100011,100,99897,100,100018,100,99857,100,100064,100,,,100070,100,,,100081,100,,,100082,100,,,100105,100,,,,,,
2019-06-28 09:30:00.000000031,99969,100,99955,100,100009,100,99930,100,100011,100,99897,100,100018,100,99857,100,100061,100,,,100064,100,,,100070,100,,,100081,100,,,100082,100,,,100105,100,,
2019-06-28 09:30:00.000000032,99969,100,99955,100,100009,100,99930,200,100011,100,99897,100,100018,100,99857,100,100061,100,,,100064,100,,,100070,100,,,100081,100,,,100082,100,,,100105,100,,
2019-06-28 09:30:00.000000033,100009,100,99955,100,100011,100,99930,200,100018,100,99897,100,100061,100,99857,100,100064,100,,,100070,100,,,100081,100,,,100082,100,,,100105,100,,,,,,
2019-06-28 09:30:00.000000037,100009,100,99955,100,100011,100,99930,200,100018,100,99897,100,100019,100,99857,100,100061,100,,,100064,100,,,100070,100,,,100081,100,,,100082,100,,,100105,100,,
2019-06-28 09:30:00.000000038,100011,100,99955,100,100018,100,99930,200,100019,100,99897,100,100061,100,99857,100,100064,100,,,100070,100,,,100081,100,,,100082,100,,,100105,100,,,,,,
2019-06-28 09:30:00.000000040,100011,100,99955,100,100018,100,99931,100,100019,100,99930,200,100061,100,99897,100,100064,100,99857,100,100070,100,,,100081,100,,,100082,100,,,100105,100,,,,,,
2019-06-28 09:30:00.000000041,99967,100,99955,100,100011,100,99931,100,100013,100,99930,200,100018,100,99897,100,100019,100,99857,100,100061,100,,,100064,100,,,100070,100,,,100081,100,,,100082,100,,
2019-06-28 09:30:00.000000043,100011,100,99955,100,100013,100,99931,100,100018,100,99930,200,100019,100,99897,100,100061,100,99857,100,100064,100,,,100070,100,,,100081,100,,,100082,100,,,100105,100,,
2019-06-28 09:30:00.000000045,100013,100,99955,100,100018,100,99931,100,100019,100,99930,200,100061,100,99897,100,100064,100,99857,100,100070,100,,,100081,100,,,100082,100,,,100105,100,,,,,,
2019-06-28 09:30:00.000000047,100013,100,99955,100,100018,100,99931,100,100019,100,99930,200,100035,100,99897,100,100061,100,99857,100,100064,100,,,100070,100,,,100081,100,,,100082,100,,,100105,100,,
2019-06-28 09:30:00.000000049,100013,100,99967,100,100018,100,99955,100,100019,100,99931,100,100035,100,99930,200,100061,100,99897,100,100064,100,99857,100,100070,100,,,100081,100,,,100082,100,,,100105,100,,
2019-06-28 09:30:00.000000050,100011,100,99967,100,100013,100,99955,100,100018,100,99931,100,100019,100,99930,200,100035,100,99897,100,100061,100,99857,100,100064,100,,,100070,100,,,100081,100,,,100082,100,,
2019-06-28 09:30:00.000000051,100011,100,99967,100,100013,100,99955,100,100018,100,99931,100,100019,100,99930,200,100035,100,99897,100,100061,100,99857,100,100064,100,,,100070,100,,,100081,100,,,100082,100,,
2019-06-28 09:30:00.000000052,100011,100,99967,100,100013,100,99955,100,100018,100,99931,100,100019,100,99930,200,100035,100,99897,100,100061,100,99857,100,100064,100,,,100070,100,,,100081,100,,,100082,100,,
2019-06-28 09:30:00.000000053,100011,100,99967,100,100013,100,99955,100,100018,100,99931,100,100019,100,99930,200,100035,100,99897,100,100061,100,99857,100,100064,100,,,100070,100,,,100081,100,,,100082,100,,
2019-06-28 09:30:00.000000055,100011,100,99967,100,100013,100,99955,100,100018,100,99931,100,100019,100,99930,200,100035,100,99897,100,100061,100,99857,100,100064,100,,,100070,100,,,100081,100,,,100082,100,,
