,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000005,100117,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,100117,100,99832,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,99992,100,99872,100,100117,100,99832,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,99992,100,99872,100,100060,100,99832,100,100117,100,99785,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,99992,100,99914,100,100060,100,99872,100,100117,100,99832,100,,,99785,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,99992,100,99914,100,100060,100,99872,100,100117,100,99832,100,100172,100,99785,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,99992,100,99914,100,100060,100,99872,100,100117,100,99832,100,100155,100,99785,100,100172,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000015,99992,100,99914,100,100060,100,99882,100,100117,100,99872,100,100155,100,99832,100,100172,100,99785,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,100060,100,99977,100,100117,100,99914,100,100126,100,99882,100,100155,100,99872,100,100172,100,99832,100,,,99785,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100018,100,99977,100,100060,100,99956,100,100117,100,99914,100,100126,100,99882,100,100155,100,99872,100,100172,100,99832,100,,,99785,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000020,100018,100,99977,100,100060,100,99956,100,100117,100,99941,100,100126,100,99914,100,100155,100,99882,100,100172,100,99872,100,,,99832,100,,,99785,100,,,,,,,,
2019-06-28 09:30:00.000000023,100060,100,99992,100,100117,100,99977,100,100126,100,99956,100,100155,100,99941,100,100172,100,99914,100,,,99882,100,,,99872,100,,,99832,100,,,99785,100,,,,
2019-06-28 09:30:00.000000026,100016,100,99992,100,100060,100,99977,100,100117,100,99956,100,100126,100,99941,100,100155,100,99914,100,100172,100,99882,100,,,99872,100,,,99868,100,,,99832,100,,,99785,100
